SID:010,2,OMNI1A,RW15L,DE15L,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OMNI1A,RW15L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1450,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMNI1A,RW15L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1450,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMNI1B,RW33R,DE33R,OE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OMNI1B,RW33R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3250,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMNI1B,RW33R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3250,    ,+,05800,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D15L,RAGNO,RAGNO,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,15000,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,RAGNO,RSI,OE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,RAGNO,RSI,OE,D, ,V   , ,   ,FD, ,RSI,OE,D, ,      ,0000,0000,3420,0120,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15L,RAGNO,RS601,OE,P,C,EE B,L,   ,CF,Y,RSI,OE,D, ,      ,3221,0120,1420,0010,+,02000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15L,RSI,RSI,OE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15L,RSI,RSI,OE,D, ,V   , ,   ,FD, ,RSI,OE,D, ,      ,0000,0000,3420,0120,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15L,RSI,RS601,OE,P,C,EE B,L,   ,CF,Y,RSI,OE,D, ,      ,3221,0120,1420,0010,+,02000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15L, ,RS601,OE,P,C,E  I, ,   ,IF, ,RSI,OE,D, ,      ,3221,0120,    ,    ,+,02000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15L, ,RS602,OE,P,C,E  F, ,   ,CF, ,RSI,OE,D, ,      ,3221,0077,1420,0043, ,02000,     ,     , ,   ,    ,   ,RSI,OE,D, , ,0, ,S;
APPCH:025,D,D15L, ,RS603,OE,P,C,E S , ,   ,CF, ,RSI,OE,D, ,      ,3221,0050,1420,0027,+,01140,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D15L, ,MD15L,OE,P,C,E  M, ,   ,CF, ,RSI,OE,D, ,      ,3221,0028,1420,0022, ,00435,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15L, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1420,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15L, ,RSI,OE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15L, ,RSI,OE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3520,T010,+,04500,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33R,RAGNO,RAGNO,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,15000,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33R,RAGNO,RSI,OE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33R,RAGNO,RSI,OE,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,1450,T010,+,04500,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33R,RAGNO,RSI,OE,D, ,V   , ,   ,FD, ,RSI,OE,D, ,      ,0000,0000,1340,0109,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D33R,RAGNO,RS850,OE,P,C,EE B,R,   ,CF,Y,RSI,OE,D, ,      ,1527,0109,3330,0010,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33R,RSI,RSI,OE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33R,RSI,RSI,OE,D, ,V   , ,   ,FD, ,RSI,OE,D, ,      ,0000,0000,1340,0109,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33R,RSI,RS850,OE,P,C,EE B,R,   ,CF,Y,RSI,OE,D, ,      ,1527,0109,3330,0010,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
