SID:030,2,DAPI1A,RW32B,D359Y,OI,P,C,E   , ,   ,CF, ,DZF,OI,D, ,      ,3593,0250,3590,0030,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DAPI1A,RW32B,DAPIK,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DAPI1B,RW14B, , , , ,    , ,   ,CD, ,DZF,OI,D, ,      ,    ,    ,1380,0030, ,     ,     ,05000, ,   ,    ,   ,DZF,OI,D, , , , , ;
SID:020,2,DAPI1B,RW14B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DAPI1B,RW14B,D090L,OI,P,C,EY  , ,   ,CF, ,DZF,OI,D, ,      ,0900,0120,0900,0040,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DAPI1B,RW14B, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DAPI1B,RW14B,D359Y,OI,P,C,E   , ,   ,CF, ,DZF,OI,D, ,      ,3593,0250,3590,0070,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,DAPI1B,RW14B,DAPIK,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DARO1A,RW32B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,05000, ,   ,    ,   ,DZF,OI,D, , , , , ;
SID:030,2,DARO1A,RW32B,D190H,OI,P,C,E   ,L,   ,AF, ,DZF,OI,D, ,      ,1900,0080,3180,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DARO1A,RW32B,D165H,OI,P,C,E   ,L,   ,AF, ,DZF,OI,D, ,      ,1650,0080,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DARO1A,RW32B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,DARO1A,RW32B,DARON,OI,E,A,EEC , ,   ,CF, ,DZF,OI,D, ,      ,1205,0288,1200,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DARO1B,RW14B, , , , ,    , ,   ,CD, ,DZF,OI,D, ,      ,    ,    ,1380,0030, ,     ,     ,05000, ,   ,    ,   ,DZF,OI,D, , , , , ;
SID:030,2,DARO1B,RW14B,DARON,OI,E,A,EEC , ,   ,CF, ,DZF,OI,D, ,      ,1205,0288,1200,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DAPE1A,ALL,DAPEM,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DZF,OI,D, , , , , ;
STAR:020,2,DAPE1A,ALL,D027N,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DAPE1A,ALL,D119N,OI,P,C,E   ,R,   ,AF, ,DZF,OI,D, ,      ,1190,0140,0270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DAPE1A,ALL,D147N,OI,P,C,EE H,R,   ,AF, ,DZF,OI,D, ,      ,1470,0140,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DAPI1A,ALL,DAPIK,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DZF,OI,D, , , , , ;
STAR:020,2,DAPI1A,ALL,D359N,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DAPI1A,ALL,D119N,OI,P,C,E   ,R,   ,AF, ,DZF,OI,D, ,      ,1190,0140,3590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DAPI1A,ALL,D147N,OI,P,C,EE H,R,   ,AF, ,DZF,OI,D, ,      ,1470,0140,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DARO1A,ALL,DARON,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DZF,OI,D, , , , , ;
STAR:020,2,DARO1A,ALL,D135R,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DARO1A,ALL,D147N,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D32R,D147N,D147N,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32R,D147N,CD32R,OI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D32R, ,CD32R,OI,P,C,E  I, ,   ,IF, ,DZF,OI,D, ,      ,1470,0090,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D32R, ,FD32R,OI,P,C,E  F, ,   ,CF, ,DZF,OI,D, ,      ,1470,0050,3270,0040,+,01500,     ,     , ,   ,    ,   ,DZF,OI,D, , ,0, ,S;
APPCH:030,D,D32R, ,MD32R,OI,P,C,E  M, ,   ,CF, ,DZF,OI,D, ,      ,1470,0015,3270,0035, ,00891,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D32R, ,DZF,OI,D, ,VYM , ,   ,CF, ,DZF,OI,D, ,      ,0000,0000,3270,0015,+,00891,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D32R, ,D147N,OI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D32R, ,D147N,OI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3270,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,N32R,DZF,DZF,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,N32R,DZF,FN32R,OI,P,C,E   , ,   ,CF, ,DZF,OI,D, ,      ,1332,0078,1290,0093,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N32R,DZF,FN32R,OI,P,C,EY  , ,   ,FC, ,DZF,OI,D, ,      ,1332,0078,1740,0039, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N32R,DZF,FN32R,OI,P,C,EE  ,L,   ,CF,Y,DZF,OI,D, ,      ,1332,0078,3090,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N32R, ,FN32R,OI,P,C,E  F, ,   ,IF, ,DZF,OI,D,B,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   ,DZF,OI,D,B, ,0, ,S;
APPCH:030,N,N32R, ,DZF,OI,D,B,EY M, ,   ,CF, ,DZF,OI,D,B,      ,    ,    ,3090,0093, ,01100,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,N,N32R, , , , , ,  M ,L,   ,CI,Y, , , , ,      ,    ,    ,1500,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N32R, ,DZF,OI,D,B,E   , ,   ,FA, ,DZF,OI,D, ,      ,2880,0016,1800,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N32R, ,DZF,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N32R, ,DZF,OI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1290,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW14L,     ,      ,00463, ,    , ,   ;N32265238,E048231089,0000;
RWY:RW14R,     ,      ,00461, ,    , ,   ;N32264743,E048230378,0000;
RWY:RW32L,     ,      ,00469, ,    , ,   ;N32251077,E048243732,0000;
RWY:RW32R,     ,      ,00474, ,    , ,   ;N32252271,E048243768,0000;
