SID:010,1,CBM4,RW13C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1350,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CBM4,RW13C,COSOB,K7,P,C,EE  , ,   ,CF, ,CBM,K7,D, ,      ,1380,0034,1380,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CBM4,RW13L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1350,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CBM4,RW13L,MENEE,K7,P,C,EE  , ,   ,CF, ,CBM,K7,D, ,      ,1320,0034,1320,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CBM4,RW31C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3150,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CBM4,RW31C,FILAM,K7,P,C,EE  , ,   ,CF, ,CBM,K7,D, ,      ,3120,0034,3120,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CBM4,RW31R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3150,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CBM4,RW31R,JANHO,K7,P,C,EE  , ,   ,CF, ,CBM,K7,D, ,      ,3180,0034,3180,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I13CY,KREEK,KREEK,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13CY,KREEK,PLACD,K7,P,C,EE B, ,   ,CF, ,ICBM,K7,P,I,      ,3150,0139,1350,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13CY,WOLOV,WOLOV,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13CY,WOLOV,ZIPRO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I13CY,WOLOV,FILAK,K7,P,C,E   ,L,   ,AF, ,CBM,K7,D, ,      ,0040,0130,0330,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I13CY,WOLOV,D324M,K7,P,C,E   ,L,   ,AF, ,CBM,K7,D, ,      ,3240,0130,0040,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I13CY,WOLOV, , , , , E  , ,   ,VI, ,ICBM,K7,P,I,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I13CY, ,PLACD,K7,P,C,E  I, ,   ,IF, ,ICBM,K7,P,I,      ,3150,0139,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I13CY, ,GAITR,K7,P,C,E  F, ,   ,CF, ,ICBM,K7,P,I,      ,3150,0068,1350,0071,H,01700,01700,     , ,   ,-300,   ,CBM,K7,D, ,B,0,N,S;
APPCH:030,I,I13CY, ,RW13C,K7,P,G,G  M, ,   ,CF, ,ICBM,K7,P,I,      ,3150,0022,1350,0046, ,00242,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I13CY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I13CY, ,WEEWA,K7,P,C,E   , ,   ,CF, ,CBM,K7,D, ,      ,1354,0200,1350,0203, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I13CY, ,WEEWA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3150,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13CZ,KOBRE,KOBRE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,15000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13CZ,KOBRE,WOLOV,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I13CZ,KOBRE,JAMVO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I13CZ,KOBRE,ZIPRO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I13CZ,KOBRE,FILAK,K7,P,C,E   ,L,   ,AF, ,CBM,K7,D, ,      ,0040,0130,0330,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I13CZ,KOBRE,D324M,K7,P,C,E   ,L,   ,AF, ,CBM,K7,D, ,      ,3240,0130,0040,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I13CZ,KOBRE, , , , , E  , ,   ,VI, ,ICBM,K7,P,I,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13CZ,WOLOV,WOLOV,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,14000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13CZ,WOLOV,JAMVO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I13CZ,WOLOV,ZIPRO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I13CZ,WOLOV,FILAK,K7,P,C,E   ,L,   ,AF, ,CBM,K7,D, ,      ,0040,0130,0330,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I13CZ,WOLOV,D324M,K7,P,C,E   ,L,   ,AF, ,CBM,K7,D, ,      ,3240,0130,0040,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I13CZ,WOLOV, , , , , E  , ,   ,VI, ,ICBM,K7,P,I,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I13CZ, ,PLACD,K7,P,C,E  I, ,   ,IF, ,ICBM,K7,P,I,      ,3150,0139,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I13CZ, ,GAITR,K7,P,C,E  F, ,   ,CF, ,ICBM,K7,P,I,      ,3150,0068,1350,0071,H,01700,01700,     , ,   ,-300,   ,CBM,K7,D, ,B,0,N,S;
APPCH:030,I,I13CZ, ,RW13C,K7,P,G,G  M, ,   ,CF, ,ICBM,K7,P,I,      ,3150,0022,1350,0046, ,00242,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I13CZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I13CZ, ,WEEWA,K7,P,C,E   , ,   ,CF, ,CBM,K7,D, ,      ,1354,0200,1350,0203, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I13CZ, ,WEEWA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3150,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31CY,WEEWA,WEEWA,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31CY,WEEWA,NAKAA,K7,P,C,EE B, ,   ,CF, ,ITBB,K7,P,I,      ,1350,0145,3150,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31CY,WOLOV,WOLOV,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31CY,WOLOV,ZIPRO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31CY,WOLOV,HOLOG,K7,P,C,E   ,R,   ,AF, ,CBM,K7,D, ,      ,0940,0130,0330,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I31CY,WOLOV,D126M,K7,P,C,E   ,R,   ,AF, ,CBM,K7,D, ,      ,1260,0130,0940,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I31CY,WOLOV, , , , , E  , ,   ,VI, ,ITBB,K7,P,I,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31CY, ,NAKAA,K7,P,C,E  I, ,   ,IF, ,ITBB,K7,P,I,      ,1350,0145,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31CY, ,LESSE,K7,P,C,E  F, ,   ,CF, ,ITBB,K7,P,I,      ,1350,0076,3150,0069,H,02000,02000,     , ,   ,-300,   ,CBM,K7,D, ,B,0,N,S;
APPCH:030,I,I31CY, ,RW31C,K7,P,G,G  M, ,   ,CF, ,ITBB,K7,P,I,      ,1350,0022,3150,0055, ,00261,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31CY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3150,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31CY, ,KREEK,K7,P,C,E   , ,   ,CF, ,CBM,K7,D, ,      ,3147,0200,3150,0197, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31CY, ,KREEK,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1350,0050, ,     ,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31CZ,KOBRE,KOBRE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL240,15000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31CZ,KOBRE,WOLOV,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31CZ,KOBRE,JAMVO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I31CZ,KOBRE,ZIPRO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I31CZ,KOBRE,HOLOG,K7,P,C,E   ,R,   ,AF, ,CBM,K7,D, ,      ,0940,0130,0330,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I31CZ,KOBRE,D126M,K7,P,C,E   ,R,   ,AF, ,CBM,K7,D, ,      ,1260,0130,0940,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I31CZ,KOBRE, , , , , E  , ,   ,VI, ,ITBB,K7,P,I,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31CZ,WOLOV,WOLOV,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,14000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31CZ,WOLOV,JAMVO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31CZ,WOLOV,ZIPRO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I31CZ,WOLOV,HOLOG,K7,P,C,E   ,R,   ,AF, ,CBM,K7,D, ,      ,0940,0130,0330,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I31CZ,WOLOV,D126M,K7,P,C,E   ,R,   ,AF, ,CBM,K7,D, ,      ,1260,0130,0940,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I31CZ,WOLOV, , , , , E  , ,   ,VI, ,ITBB,K7,P,I,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31CZ, ,NAKAA,K7,P,C,E  I, ,   ,IF, ,ITBB,K7,P,I,      ,1350,0145,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31CZ, ,LESSE,K7,P,C,E  F, ,   ,CF, ,ITBB,K7,P,I,      ,1350,0076,3150,0069,H,02000,02000,     , ,   ,-300,   ,CBM,K7,D, ,B,0,N,S;
APPCH:030,I,I31CZ, ,RW31C,K7,P,G,G  M, ,   ,CF, ,ITBB,K7,P,I,      ,1350,0022,3150,0055, ,00261,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31CZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3150,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31CZ, ,KREEK,K7,P,C,E   , ,   ,CF, ,CBM,K7,D, ,      ,3147,0200,3150,0197, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31CZ, ,KREEK,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1350,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,0,N,S;
APPCH:010,A,R13C,KREEK,KREEK,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13C,KREEK,PLACD,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13C, ,PLACD,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R13C, ,AGBOW,K7,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1350,0037, ,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13C, ,FENOG,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1350,0035,+,01700,     ,     , ,   ,-300,   ,RW13C,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13C, ,ZIDMI,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1350,0012,+,01260,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13C, ,RW13C,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1350,0033, ,00242,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00396,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13C, ,HABKA,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13C, ,WEEWA,K7,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R13C, ,WEEWA,K7,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,3150,0050,-,07000,     ,     ,-,265,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13L,KREEK,KREEK,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13L,KREEK,EGLLE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13L, ,EGLLE,K7,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
