SID:010,1,OMA1,RW14B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1420,    ,+,01390,     ,18000, ,   ,    ,   ,KOMA,K3,P,A, , , , ;
SID:020,1,OMA1,RW14B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMA1,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1780,    ,+,01390,     ,18000, ,   ,    ,   ,KOMA,K3,P,A, , , , ;
SID:020,1,OMA1,RW18, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1780,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMA1,RW32B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3220,    ,+,01390,     ,18000, ,   ,    ,   ,KOMA,K3,P,A, , , , ;
SID:020,1,OMA1,RW32B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMA1,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3580,    ,+,01390,     ,18000, ,   ,    ,   ,KOMA,K3,P,A, , , , ;
SID:020,1,OMA1,RW36, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,AANDY2,MZEEE,MZEEE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AANDY2,MZEEE,BRKSR,K3,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AANDY2, ,BRKSR,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,AANDY2, ,AANDY,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AANDY2, ,CANIO,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AANDY2,RW14L,CANIO,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,AANDY2,RW14L,BLUFS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,AANDY2,RW14L,LICIS,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AANDY2,RW14R,CANIO,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,AANDY2,RW14R,ERRLE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,AANDY2,RW14R,OTSEE,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,AANDY2,RW18,CANIO,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,AANDY2,RW18,TASKY,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
