SID:010,1,CYQX6,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0280,    ,+,00900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQX6,RW03, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYQX6,RW13, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1250,    ,+,00900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQX6,RW13, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYQX6,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2080,    ,+,00900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQX6,RW21, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYQX6,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3050,    ,+,00900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQX6,RW31, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D21,YQX,YQX,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,YQX,UDBOS,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02230,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,YQX,UDBOS,CY,P,C,E  A,L,   ,PI, ,YQX,CY,D, ,      ,0004,0085,0450,0100,+,02230,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,YQX,UDBOS,CY,P,C,EE  , ,   ,CF, ,YQX,CY,D, ,      ,0004,0085,1800,0080,+,02230,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,UDBOS,CY,P,C,E  F, ,   ,IF, ,YQX,CY,D, ,      ,0004,0085,    ,    ,+,02230,     ,18000, ,   ,    ,   ,YQX,CY,D, , ,0, ,S;
APPCH:030,D,D21, ,TATVA,CY,P,C,E  M, ,   ,CF, ,YQX,CY,D, ,      ,0003,0035,1800,0050, ,00650,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,YQX,CY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,YQX,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3600,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03,AVSIV,AVSIV,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,AVSIV,D208M,CY,P,C,E   ,R,   ,AF, ,YQX,CY,D, ,      ,2116,0130,1560,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,AVSIV,TIMAL,CY,P,C,EE B, ,   ,CF, ,IQX,CY,P,I,      ,2088,0154,0280,0004,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,KELGU,KELGU,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,KELGU,D208M,CY,P,C,E   ,L,   ,AF, ,YQX,CY,D, ,      ,2116,0130,2970,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,KELGU,TIMAL,CY,P,C,EE B, ,   ,CF, ,IQX,CY,P,I,      ,2088,0154,0280,0004,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,YQX,YQX,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,YQX,DUREN,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,YQX,DUREN,CY,P,C,EE  ,R,   ,PI, ,YQX,CY,D, ,      ,2361,0030,1630,0100,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03, ,TIMAL,CY,P,C,E  I, ,   ,IF, ,IQX,CY,P,I,      ,2088,0154,    ,    ,J,02600,02600,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03, ,DUREN,CY,P,C,E  F, ,   ,CF, ,IQX,CY,P,I,      ,2088,0054,0280,0100,H,02600,01640,     , ,   ,-300,   ,YQX,CY,D, , ,0,D,S;
APPCH:030,I,I03, ,RW03,CY,P,G,G  M, ,   ,CF, ,IQX,CY,P,I,      ,2087,0018,0280,0036, ,00478,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03, ,TASDO,CY,P,C,E   , ,   ,CF, ,YQX,CY,D, ,      ,0050,0120,0050,0090, ,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I03, ,TASDO,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0050,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I13,MITAM,MITAM,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I13,MITAM,D305Q,CY,P,C,E   ,R,   ,AF, ,YQX,CY,D, ,      ,3103,0170,2510,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I13,MITAM,XETAR,CY,P,C,EE B, ,   ,CF, ,IGN,CY,P,I,      ,3059,0151,1250,0005,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I13,PIGLI,PIGLI,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
