SID:010,5,BUSO2E,RW11,DER11,UI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08180, ,   ,    ,   ,UIAA,UI,P,A, , , , ;
SID:020,5,BUSO2E,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,02670,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUSO2E,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,04570,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUSO2E,RW11,BUSOL,UI,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BUSO2F,RW29,DER29,UI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08180, ,   ,    ,   ,UIAA,UI,P,A, , , , ;
SID:010,5,BUSO2F,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,02670,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUSO2F,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2750,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUSO2F,RW29,BUSOL,UI,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUSO2R,RW11,DER11,UI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08180, ,   ,    ,   ,UIAA,UI,P,A, , , , ;
SID:020,5,BUSO2R,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,04570,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUSO2R,RW11,BUSOL,UI,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BUSO2S,RW29,DER29,UI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08180, ,   ,    ,   ,UIAA,UI,P,A, , , , ;
SID:010,5,BUSO2S,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUSO2S,RW29,BUSOL,UI,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUSO3A,RW11,DER11,UI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08180,-,245,    ,   ,UIAA,UI,P,A, , , , ;
SID:020,2,BUSO3A,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,02670,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,2,BUSO3A,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,04570,     ,     ,-,245,    ,   , , , , , , , , ;
SID:040,2,BUSO3A,RW11,ZM,UI,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:050,2,BUSO3A,RW11,BUSOL,UI,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,245,    ,   , , , , , , , , ;
SID:005,2,BUSO3B,RW29,DER29,UI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08180,-,245,    ,   ,UIAA,UI,P,A, , , , ;
SID:010,2,BUSO3B,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,02670,     ,     ,-,245,    ,   , , , , , , , , ;
