SID:010,1,CYOW4,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00780,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOW4,RW04, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOW4,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0710,    ,+,00780,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOW4,RW07, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOW4,RW14, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1400,    ,+,00780,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOW4,RW14, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOW4,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00780,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOW4,RW22, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOW4,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00780,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOW4,RW25, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOW4,RW32, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3200,    ,+,00780,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOW4,RW32, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAPTL5,ELSUB,ELSUB,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,CAPTL5,ELSUB,KANIK,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,CAPTL5,ELSUB,LANRK,CY,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CAPTL5,MIVOK,MIVOK,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,CAPTL5,MIVOK,KANIK,CY,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,CAPTL5,MIVOK,LANRK,CY,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,CAPTL5,RW07,LANRK,CY,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,CAPTL5,RW07,VISOL,CY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,CAPTL5,RW14,LANRK,CY,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,16000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,CAPTL5,RW14,VISOL,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:025,6,CAPTL5,RW14,SEBEG,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,CAPTL5,RW14,MEGNO,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,6,CAPTL5,RW14,OMTUN,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,CAPTL5,RW14,OMTUN,CY,P,C,EE  , ,   ,FM, ,YVO,CY,D, ,      ,1691,1841,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,CAPTL5,RW25,LANRK,CY,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,16000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,CAPTL5,RW25,VISOL,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,CAPTL5,RW25,ULAGU,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
