SID:100,5,EMGA3C,RW19,EMGAS,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMGA3D,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,01090,     ,10000, ,   ,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,EMGA3D,RW24,WW240,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,2259,0044,2230,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,EMGA3D,RW24,WW192,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,EMGA3D,RW24,WW058,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,EMGA3D,RW24,RORUK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EMGA3D,RW24,SOMAG,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3D,RW24,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL130,     , ,270,    ,   , , , , , , , , ;
SID:080,5,EMGA3D,RW24,RIREN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,270,    ,   , , , , , , , , ;
SID:090,5,EMGA3D,RW24,LAZIT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:100,5,EMGA3D,RW24,EMGAS,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMGA3Y,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01090,     ,10000, ,   ,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,EMGA3Y,RW19,WW191,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,2041,0031,2070,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,EMGA3Y,RW19,REBRI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,EMGA3Y,RW19,LIKNI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,5,EMGA3Y,RW19,KENEP,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,EMGA3Y,RW19,ULKEK,UE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3Y,RW19,REMLI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,250,    ,   , , , , , , , , ;
SID:080,5,EMGA3Y,RW19,SOMAG,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:090,5,EMGA3Y,RW19,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL130,     , ,270,    ,   , , , , , , , , ;
SID:100,5,EMGA3Y,RW19,RIREN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,EMGA3Y,RW19,LAZIT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:120,5,EMGA3Y,RW19,EMGAS,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMGA3Z,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,01090,     ,10000, ,   ,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,EMGA3Z,RW24,WW240,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,2259,0044,2230,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,EMGA3Z,RW24,REBRI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,EMGA3Z,RW24,LIKNI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,5,EMGA3Z,RW24,KENEP,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3Z,RW24,ULKEK,UE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,250,    ,   , , , , , , , , ;
SID:080,5,EMGA3Z,RW24,REMLI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,250,    ,   , , , , , , , , ;
SID:090,5,EMGA3Z,RW24,SOMAG,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:100,5,EMGA3Z,RW24,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL130,     , ,270,    ,   , , , , , , , , ;
SID:110,5,EMGA3Z,RW24,RIREN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,270,    ,   , , , , , , , , ;
SID:120,5,EMGA3Z,RW24,LAZIT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:130,5,EMGA3Z,RW24,EMGAS,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3A,RW01,WW017,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,0139,0059,0120,0050, ,     ,     ,10000,-,205,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,KOGO3A,RW01,WW018,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:030,5,KOGO3A,RW01,WW019,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04500,     , ,240,    ,   , , , , , , , , ;
SID:040,5,KOGO3A,RW01,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,KOGO3A,RW01,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:060,5,KOGO3A,RW01,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:070,5,KOGO3A,RW01,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,KOGO3A,RW01,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:090,5,KOGO3A,RW01,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:100,5,KOGO3A,RW01,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:110,5,KOGO3A,RW01,KOGOM,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3B,RW06,WW063,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,0563,0054,0570,0050, ,     ,     ,10000,-,220,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,KOGO3B,RW06,WW019,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04500,     , ,240,    ,   , , , , , , , , ;
SID:030,5,KOGO3B,RW06,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,KOGO3B,RW06,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:060,5,KOGO3B,RW06,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:070,5,KOGO3B,RW06,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,KOGO3B,RW06,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:090,5,KOGO3B,RW06,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:095,5,KOGO3B,RW06,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:100,5,KOGO3B,RW06,KOGOM,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3C,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01090,     ,10000, ,   ,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,KOGO3C,RW19,WW191,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,2041,0031,2070,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,KOGO3C,RW19,REBRI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:035,5,KOGO3C,RW19,LIKNI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:037,5,KOGO3C,RW19,KENEP,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,250,    ,   , , , , , , , , ;
SID:038,5,KOGO3C,RW19,KANEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOGO3C,RW19,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,KOGO3C,RW19,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:080,5,KOGO3C,RW19,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:090,5,KOGO3C,RW19,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:100,5,KOGO3C,RW19,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,KOGO3C,RW19,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:115,5,KOGO3C,RW19,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:120,5,KOGO3C,RW19,KOGOM,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3D,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,01090,     ,10000, ,   ,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,KOGO3D,RW24,WW240,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,2259,0044,2230,0040, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,KOGO3D,RW24,REBRI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:040,5,KOGO3D,RW24,LIKNI,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,5,KOGO3D,RW24,KENEP,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,KOGO3D,RW24,KANEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KOGO3D,RW24,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:090,5,KOGO3D,RW24,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:110,5,KOGO3D,RW24,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:120,5,KOGO3D,RW24,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:130,5,KOGO3D,RW24,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:140,5,KOGO3D,RW24,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:145,5,KOGO3D,RW24,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:150,5,KOGO3D,RW24,KOGOM,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3W,RW01,WW017,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,0139,0059,0120,0050, ,     ,     ,10000,-,205,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,KOGO3W,RW01,WW018,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:030,5,KOGO3W,RW01,WW019,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,240,    ,   , , , , , , , , ;
SID:040,5,KOGO3W,RW01,WW014,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,240,    ,   , , , , , , , , ;
SID:050,5,KOGO3W,RW01,WW191,UU,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,240,    ,   , , , , , , , , ;
SID:060,5,KOGO3W,RW01,KANEN,UU,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KOGO3W,RW01,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:080,5,KOGO3W,RW01,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:090,5,KOGO3W,RW01,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:100,5,KOGO3W,RW01,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,KOGO3W,RW01,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:120,5,KOGO3W,RW01,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:130,5,KOGO3W,RW01,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:140,5,KOGO3W,RW01,KOGOM,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3X,RW06,WW063,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,0563,0054,0570,0050, ,     ,     ,10000,-,205,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,KOGO3X,RW06,WW019,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,240,    ,   , , , , , , , , ;
SID:030,5,KOGO3X,RW06,WW014,UU,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,240,    ,   , , , , , , , , ;
SID:040,5,KOGO3X,RW06,WW191,UU,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,240,    ,   , , , , , , , , ;
SID:050,5,KOGO3X,RW06,KANEN,UU,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOGO3X,RW06,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:070,5,KOGO3X,RW06,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:080,5,KOGO3X,RW06,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:090,5,KOGO3X,RW06,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:100,5,KOGO3X,RW06,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,KOGO3X,RW06,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:120,5,KOGO3X,RW06,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:130,5,KOGO3X,RW06,KOGOM,UU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLMU3A,RW01,WW017,UU,P,C,E   , ,   ,CF, ,WNK,UU,D, ,      ,0139,0059,0120,0050, ,     ,     ,10000,-,205,    ,   ,UUWW,UU,P,A, , , , ;
SID:020,5,OLMU3A,RW01,WW018,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,220,    ,   , , , , , , , , ;
SID:030,5,OLMU3A,RW01,WW019,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,04500,     , ,240,    ,   , , , , , , , , ;
SID:040,5,OLMU3A,RW01,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:060,5,OLMU3A,RW01,GEKLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,250,    ,   , , , , , , , , ;
SID:080,5,OLMU3A,RW01,UNRUM,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,250,    ,   , , , , , , , , ;
SID:090,5,OLMU3A,RW01,ABVIV,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:100,5,OLMU3A,RW01,KORFI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,270,    ,   , , , , , , , , ;
SID:110,5,OLMU3A,RW01,MEFED,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,270,    ,   , , , , , , , , ;
SID:115,5,OLMU3A,RW01,UDZOK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:117,5,OLMU3A,RW01,BINPI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
