SID:010,5,DEKU1B,RW29,EKMIS,FZ,P,C,E   , ,   ,CF, ,MBY,FZ,D, ,      ,2825,0704,2890,0030, ,     ,     ,05500, ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
SID:020,5,DEKU1B,RW29,DEKUK,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUNI1A,RW11,EVANO,FZ,P,C,EY  , ,   ,CF, ,MBY,FZ,D, ,      ,2818,0632,1080,0030, ,     ,     ,05500, ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
SID:020,5,KUNI1A,RW11,KUNIK,FZ,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUNI1B,RW29,EKMIS,FZ,P,C,EY  , ,   ,CF, ,MBY,FZ,D, ,      ,2825,0704,2890,0030, ,     ,     ,05500, ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
SID:020,5,KUNI1B,RW29,GITEK,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUNI1B,RW29,KUNIK,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MEGO1A,RW11,EVANO,FZ,P,C,EY  , ,   ,CF, ,MBY,FZ,D, ,      ,2818,0632,1080,0030, ,     ,     ,05500, ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
SID:020,5,MEGO1A,RW11,ODUKA,FZ,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MEGO1A,RW11,MEGON,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AGDU1A,RW11,AGDUP,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
STAR:020,5,AGDU1A,RW11,TINVO,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AGDU1B,RW29,AGDUP,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
STAR:020,5,AGDU1B,RW29,OKMAK,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DEKU1A,RW11,DEKUK,FZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
STAR:020,5,DEKU1A,RW11,VETOG,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEGO1B,RW29,MEGON,FZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZUA,FZ,P,A, , , , ;
STAR:020,5,MEGO1B,RW29,IBIXO,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R11,NISIB,NISIB,FZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,NISIB,U11C1,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,TINVO,TINVO,FZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,TINVO,U11C1,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,VETOG,VETOG,FZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,VETOG,U11C1,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,U11C1,FZ,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,U11F1,FZ,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1080,0050,+,03700,     ,     , ,   ,    ,   ,FZUA,FZ,P,A, ,B,J,S;
APPCH:030,R,R11, ,RW11,FZ,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1080,0050, ,02151,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,GUMDO,FZ,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, ,GUMDO,FZ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1070,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,IBIXO,IBIXO,FZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,IBIXO,U29C1,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,OKMAK,OKMAK,FZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,OKMAK,U29C1,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,UNSED,UNSED,FZ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,UNSED,U29C1,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,U29C1,FZ,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,U29F1,FZ,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2880,0050,+,03800,     ,     , ,   ,    ,   ,FZUA,FZ,P,A, ,B,J,S;
APPCH:030,R,R29, ,RW29,FZ,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2880,0050, ,02193,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,TOSNO,FZ,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,TOSNO,FZ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2880,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW11 ,     ,      ,02101, ,    , ,   ;S05534950,E022273502,0000;
RWY:RW29 ,     ,      ,02143, ,    , ,   ;S05541110,E022284322,0000;
