SID:005,5,DEGU1A,RW11,DER11,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,DEGU1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1130,    ,+,01300,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,5,DEGU1A,RW11,QO800,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,DEGU1A,RW11,QO801,BG,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEGU1A,RW11,QO802,BG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEGU1A,RW11,DEGUL,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEGU1B,RW29,DER29,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DEGU1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3020,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEGU1B,RW29,QO500,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEGU1B,RW29,DEGUL,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,EFNO1A,RW11,DER11,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,EFNO1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1130,    ,+,01300,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,5,EFNO1A,RW11,QO800,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,EFNO1A,RW11,QO801,BG,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EFNO1A,RW11,QO803,BG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EFNO1A,RW11,EFNOC,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EFNO1B,RW29,DER29,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EFNO1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3020,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EFNO1B,RW29,QO500,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EFNO1B,RW29,EFNOC,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,FILU1A,RW11,DER11,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,FILU1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1130,    ,+,01300,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,5,FILU1A,RW11,QO900,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,FILU1A,RW11,QO901,BG,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FILU1A,RW11,FILUC,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FILU1B,RW29,DER29,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,FILU1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3020,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,FILU1B,RW29,QO700,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FILU1B,RW29,QO701,BG,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,FILU1B,RW29,FILUC,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,GOPI1A,RW11,DER11,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,GOPI1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1130,    ,+,01300,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,5,GOPI1A,RW11,QO900,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,GOPI1A,RW11,QO901,BG,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GOPI1A,RW11,GOPPI,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,GOPI1B,RW29,DER29,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,GOPI1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3020,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,GOPI1B,RW29,QO700,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GOPI1B,RW29,QO701,BG,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GOPI1B,RW29,QO702,BG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GOPI1B,RW29,GOPPI,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,HATI1A,RW11,DER11,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,HATI1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1130,    ,+,01300,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,5,HATI1A,RW11,QO900,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,HATI1A,RW11,HATIT,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HATI1B,RW29,DER29,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,HATI1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3020,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HATI1B,RW29,QO500,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:040,5,HATI1B,RW29,QO501,BG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:050,5,HATI1B,RW29,QO502,BG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,HATI1B,RW29,HATIT,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SIMN1A,RW11,DER11,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:010,5,SIMN1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1130,    ,+,01300,     ,     ,-,180,    ,   , , , , , , , , ;
SID:020,5,SIMN1A,RW11,QO800,BG,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,SIMN1A,RW11,QO801,BG,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SIMN1A,RW11,SIMNI,BG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIMN1B,RW29,DER29,BG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SIMN1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3020,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
