RWY:RW06L,     ,      ,00120, ,    , ,   ;
RWY:RW06R,     ,      ,00120, ,    , ,   ;
RWY:RW10 ,     ,      ,00120, ,    , ,   ;S41042764,E146500388,0000;
RWY:RW13 ,     ,      ,00120, ,    , ,   ;
RWY:RW24L,     ,      ,00120, ,    , ,   ;
RWY:RW24R,     ,      ,00120, ,    , ,   ;
RWY:RW28 ,     ,      ,00120, ,    , ,   ;S41043588,E146502498,0000;
RWY:RW31 ,     ,      ,00120, ,    , ,   ;
