SID:030,5,OPVE1A,RW32,OPVEL,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EDNA2A,PABUM,PABUM,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,EDNA2A,PABUM,EDNAR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EDNA2A,TOLAT,TOLAT,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,EDNA2A,TOLAT,EDNAR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDNA2A,RW14,EDNAR,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,EDNA2A,RW14,ASAXU,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDNA2A,RW14,GO039,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDNA2A,RW14,GO041,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDNA2A,RW14,GO002,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EDNA2B,PABUM,PABUM,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,EDNA2B,PABUM,EDNAR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EDNA2B,TOLAT,TOLAT,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,EDNA2B,TOLAT,EDNAR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDNA2B,RW32,EDNAR,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,EDNA2B,RW32,ASAXU,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EDNA2B,RW32,GO039,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EDNA2B,RW32,GO041,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EDNA2B,RW32,GO034,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,EDNA2B,RW32,GO042,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,EDNA2B,RW32,GO029,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,OPVU1A,ABUSE,ABUSE,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,OPVU1A,ABUSE,OPVUD,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,OPVU1A,TESEK,TESEK,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,OPVU1A,TESEK,OPVUD,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,OPVU1A,UKBEB,UKBEB,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,OPVU1A,UKBEB,OPVUD,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OPVU1A,RW14,OPVUD,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,OPVU1A,RW14,GO046,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OPVU1A,RW14,GO021,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,OPVU1B,ABUSE,ABUSE,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,OPVU1B,ABUSE,OPVUD,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,OPVU1B,TESEK,TESEK,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,OPVU1B,TESEK,OPVUD,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,OPVU1B,UKBEB,UKBEB,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,OPVU1B,UKBEB,OPVUD,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OPVU1B,RW32,OPVUD,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,OPVU1B,RW32,GO046,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OPVU1B,RW32,GO021,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OPVU1B,RW32,GO048,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OPVU1B,RW32,GO032,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRE2A,EDNAR,EDNAR,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRE2A,EDNAR,EVNAV,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SIRE2A,EDNAR,SIREM,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRE2A,OPGOL,OPGOL,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRE2A,OPGOL,SIREM,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRE2A,VADOP,VADOP,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRE2A,VADOP,SIREM,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIRE2A,RW14,SIREM,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,SIRE2A,RW14,GO029,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIRE2A,RW14,GO042,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIRE2A,RW14,GO034,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRE2B,EDNAR,EDNAR,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRE2B,EDNAR,EVNAV,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SIRE2B,EDNAR,SIREM,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRE2B,OPGOL,OPGOL,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRE2B,OPGOL,SIREM,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRE2B,VADOP,VADOP,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRE2B,VADOP,SIREM,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIRE2B,RW32,SIREM,SB,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,SIRE2B,RW32,GO029,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRU1A,CORVO,CORVO,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRU1A,CORVO,OBLAV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SIRU1A,CORVO,SIRUL,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRU1A,EDMIN,EDMIN,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRU1A,EDMIN,SIRUL,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRU1A,ULD,ULD,SB,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRU1A,ULD,OBLAV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SIRU1A,ULD,SIRUL,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIRU1A,RW14,SIRUL,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,SIRU1A,RW14,ARTEG,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIRU1A,RW14,GO043,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIRU1A,RW14,GO032,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIRU1A,RW14,GO044,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIRU1A,RW14,GO021,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRU1B,CORVO,CORVO,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRU1B,CORVO,OBLAV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SIRU1B,CORVO,SIRUL,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRU1B,EDMIN,EDMIN,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRU1B,EDMIN,SIRUL,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SIRU1B,ULD,ULD,SB,D, ,V C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,4,SIRU1B,ULD,OBLAV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SIRU1B,ULD,SIRUL,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIRU1B,RW32,SIRUL,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBGO,SB,P,A, , , , ;
STAR:020,5,SIRU1B,RW32,PAGUE,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIRU1B,RW32,GO047,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIRU1B,RW32,GO008,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D14,IMBIR,IMBIR,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,IMBIR,GNV01,SB,P,C,E   ,R,   ,AF, ,GNV,SB,D, ,      ,3270,0120,2710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,IMBIR,DANRO,SB,P,C,EE B, ,   ,CF, ,GNV,SB,D, ,      ,3270,0113,1460,0007,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,PONSA,PONSA,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,PONSA,GNV01,SB,P,C,E   ,L,   ,AF, ,GNV,SB,D, ,      ,3270,0120,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14,PONSA,DANRO,SB,P,C,EE B, ,   ,CF, ,GNV,SB,D, ,      ,3270,0113,1460,0007,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,UMLIS,UMLIS,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,UMLIS,DANRO,SB,P,C,EE B, ,   ,CF, ,GNV,SB,D, ,      ,3270,0113,1460,0050,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D14, ,DANRO,SB,P,C,E  I, ,   ,IF, ,GNV,SB,D, ,      ,3270,0113,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14, ,UMSAP,SB,P,C,E  F, ,   ,CF, ,GNV,SB,D, ,      ,3270,0063,1460,0050,+,04090,     ,     , ,   ,    ,   ,GNV,SB,D, , ,0, ,S;
APPCH:025,D,D14, ,GNV02,SB,P,C,E S , ,   ,CF, ,GNV,SB,D, ,      ,3272,0033,1460,0030,+,03133,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D14, ,GNV21,SB,P,C,E  M, ,   ,CF, ,GNV,SB,D, ,      ,3276,0013,1460,0020, ,02497,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1460,    ,+,04000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3100,    , ,     ,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14, ,IMBIR,SB,P,C,E   , ,   ,CF, ,GNV,SB,D, ,      ,2721,0120,2710,0060,+,07000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:070,D,D14, ,IMBIR,SB,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0910,T010,+,07000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,ANDOS,ANDOS,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,ANDOS,GNV03,SB,P,C,E   ,R,   ,AF, ,GNV,SB,D, ,      ,1346,0110,1010,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
