APPCH:010,A,I36-Y,AL430,AL430,SL,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36-Y,AL430,AL426,SL,P,C,EE B, ,010,TF, ,ILCA,SL,P,I,      ,    ,    ,    ,    ,+,13600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36-Y, ,AL426,SL,P,C,E  I, ,   ,IF, ,ILCA,SL,P,I,      ,1799,0122,    ,    ,J,13600,11630,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36-Y, ,AL431,SL,P,C,E CF, ,   ,CF, ,ILCA,SL,P,I,      ,1799,0062,3600,0060,H,11630,11630,     , ,   ,-330,   , , , , , ,0,N,S;
APPCH:030,I,I36-Y, ,RW36,SL,P,G,GY M, ,   ,CF, ,ILCA,SL,P,I,      ,1799,0022,3600,0040, ,10223,     ,     , ,   ,-330,   , , , , , ,0,N,S;
APPCH:040,I,I36-Y, ,EGLAP,SL,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36-Y, ,EGLAP,SL,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1800,T010,+,15000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I36-Z,ALC,ALC,SL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36-Z,ALC,ALC,SL,D, ,V   , ,   ,FD, ,ALC,SL,D, ,      ,0000,0000,1990,0094,+,13800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36-Z,ALC, , , , , E  ,L,   ,VI,Y,ILCA,SL,P,I,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36-Z, ,CF36,SL,P,C,E  I, ,   ,IF, ,ILCA,SL,P,I,      ,1799,0144,    ,    ,J,13800,13800,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36-Z, ,FF36,SL,P,C,E CF, ,   ,CF, ,ILCA,SL,P,I,      ,1799,0124,3600,0020,H,13800,13800,     , ,   ,-330,   ,ALC,SL,D, ,B,0,D,S;
APPCH:030,I,I36-Z, ,RW36,SL,P,G,G  M, ,   ,CF, ,ILCA,SL,P,I,      ,1799,0022,3600,0102, ,10224,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,I,I36-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,10590,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36-Z, ,EGLAP,SL,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36-Z, ,EGLAP,SL,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1800,T015,+,15000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R36-Z,AL427,AL427,SL,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36-Z,AL427,AL426,SL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13700,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36-Z,AL428,AL428,SL,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36-Z,AL428,AL426,SL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13700,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36-Z,AL429,AL429,SL,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36-Z,AL429,AL426,SL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13700,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36-Z, ,AL426,SL,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,13700,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36-Z, ,AL424,SL,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3580,0050,+,11980,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36-Z, ,AL423,SL,P,C,EYCM, ,302,TF, , , , , ,      ,    ,    ,3580,0030, ,10926,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R36-Z, ,EGLAP,SL,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36-Z, ,EGLAP,SL,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,1780,T015,+,15000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
RWY:RW18 ,-0080,      ,10184, ,    , ,   ;S19132222,W065090846,0000;
RWY:RW36 ,+0080,      ,10174, ,ILCA,1,   ;S19151715,W065084477,0000;
