STAR:030,5,SOVO7R,ALL,ORTEZ,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOVO7R,ALL,ATWIX,LF,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,SOVO7R,ALL,ARSIG,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,TOU7C,ALL,TOU,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   ,TEPTI,LF,E,A, , , , ;
STAR:020,2,TOU7C,ALL,D067Z,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOU7C,ALL,MABOL,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOU7C,ALL,TEPTI,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOU7R,ALL,TOU,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   ,TEPTI,LF,E,A, , , , ;
STAR:020,5,TOU7R,ALL,TOU27,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOU7R,ALL,MABOL,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOU7R,ALL,TEPTI,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
APPCH:010,A,I31,BAGRO,BAGRO,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   ,TEPTI,LF,E,A, ,0,D,S;
APPCH:020,A,I31,BAGRO,IBP31,LF,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,BAGRO,CF31,LF,P,C,EE  , ,   ,CF, ,PYR,LF,P,I,      ,1258,0108,3050,0015, ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,OSVEG,OSVEG,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,190,    ,   ,TEPTI,LF,E,A, ,0,D,S;
APPCH:020,A,I31,OSVEG,IBP31,LF,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,OSVEG,CF31,LF,P,C,EE  , ,   ,CF, ,PYR,LF,P,I,      ,1258,0108,3050,0015, ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,PU,PU,LF,D,B,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,T015, ,03000,     ,     ,-,190,    ,   ,PU,LF,D,B,A,0,D,S;
APPCH:010,A,I31,TEPT1,TEPTI,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   ,TEPTI,LF,E,A, ,0,D,S;
APPCH:020,A,I31,TEPT1,LALTA,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,TEPT1,SUDAD,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL070,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31,TEPT1,BAGRO,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I31,TEPT1,IBP31,LF,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,A,I31,TEPT1,CF31,LF,P,C,EE  , ,   ,CF, ,PYR,LF,P,I,      ,1258,0108,3050,0015, ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,TEPT2,TEPTI,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   ,TEPTI,LF,E,A, ,0,D,S;
APPCH:020,A,I31,TEPT2,OSVEG,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,TEPT2,IBP31,LF,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I31,TEPT2,CF31,LF,P,C,EE  , ,   ,CF, ,PYR,LF,P,I,      ,1258,0108,3050,0015, ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31, ,CF31,LF,P,C,E  I, ,   ,IF, ,PYR,LF,P,I,      ,1258,0108,    ,    ,I,03000,03000,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31, ,FI31,LF,P,C,E  F, ,   ,CF, ,PYR,LF,P,I,      ,1258,0088,3050,0020,G,03000,03000,     , ,   ,-300,   ,PU,LF,D,B,A,0,D,S;
APPCH:030,I,I31, ,RW31,LF,P,G,G  M, ,   ,CF, ,PYR,LF,P,I,      ,1258,0015,3050,0073, ,00668,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31, ,D305B,LF,P,C,EYM , ,   ,CF, ,TBO,LF,D, ,      ,2776,0264,3050,0023, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I31, ,PYR15,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,3069,0133,0880,0160, ,04000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:070,I,I31, ,PO,LF,D,B,E   ,R,   ,CF, ,TBO,LF,D, ,      ,2646,0137,2150,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I31, ,D107E,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,2601,0147,2150,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,I,I31, ,PU,LF,D,B,EE  ,R,   ,CF, ,TBO,LF,D, ,      ,2671,0198,3050,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N31-X,ARSI1,ARSIG,LF,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31-X,ARSI1,PU,LF,D,B,E   , ,   ,CF, ,TBO,LF,D, ,      ,2671,0198,0870,0062, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N31-X,ARSI1,PU,LF,D,B,EY  , ,   ,FC, ,TBO,LF,D, ,      ,2671,0198,0980,0046, ,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:040,A,N31-X,ARSI1,D126C,LF,P,C,E   ,R,   ,CF,Y,TBO,LF,D, ,      ,2603,0173,3060,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,N31-X,ARSI1,PU,LF,D,B,EE  , ,   ,CF, ,TBO,LF,D, ,      ,2671,0198,3060,0033,+,02420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N31-X,ARSI2,ARSIG,LF,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31-X,ARSI2,PU,LF,D,B,E   , ,   ,CF, ,TBO,LF,D, ,      ,2671,0198,0870,0062, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N31-X,ARSI2,PU,LF,D,B,EY  , ,   ,FC, ,TBO,LF,D, ,      ,2671,0198,1070,0033, ,03000,     ,     ,-,100,    ,   , , , , , ,0, ,S;
APPCH:040,A,N31-X,ARSI2,D126C,LF,P,C,E   ,R,   ,CF,Y,TBO,LF,D, ,      ,2603,0173,3060,0030, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,N31-X,ARSI2,PU,LF,D,B,EE  , ,   ,CF, ,TBO,LF,D, ,      ,2671,0198,3060,0033,+,02420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N31-X,PU,PU,LF,D,B,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,T015, ,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:020,N,N31-X, ,PU,LF,D,B,E  F, ,   ,IF, ,PU,LF,D,B,      ,    ,    ,    ,    ,+,02420,     ,     , ,   ,    ,   ,PU,LF,D,B,B,0, ,S;
APPCH:030,N,N31-X, ,MN31,LF,P,C,E  M, ,   ,CF, ,PU,LF,D,B,      ,    ,    ,3050,0045, ,01005,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N31-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3050,    ,+,01300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:050,N,N31-X, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N31-X, ,PYR15,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,3069,0133,0880,0140,+,04000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:070,N,N31-X, ,PO,LF,D,B,E   ,R,   ,CF,Y,TBO,LF,D, ,      ,2646,0137,2150,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,N,N31-X, ,D107E,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,2601,0147,2150,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,N,N31-X, ,PU,LF,D,B,EE H,R,   ,CF,Y,TBO,LF,D, ,      ,2671,0198,3060,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Y,ARSI1,ARSIG,LF,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Y,ARSI1,PU,LF,D,B,E   , ,   ,CF, ,TBO,LF,D, ,      ,2671,0198,0870,0062, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Y,ARSI1,PU,LF,D,B,EY  , ,   ,FC, ,TBO,LF,D, ,      ,2671,0198,0980,0046, ,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q31-Y,ARSI1,CF31,LF,P,C,EE  ,R,   ,CF,Y,TBO,LF,D, ,      ,2592,0170,3050,0020, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Y,ARSI2,ARSIG,LF,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Y,ARSI2,PU,LF,D,B,E   , ,   ,CF, ,TBO,LF,D, ,      ,2671,0198,0870,0062, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Y,ARSI2,PU,LF,D,B,EY  , ,   ,FC, ,TBO,LF,D, ,      ,2671,0198,1070,0033, ,03000,     ,     ,-,100,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q31-Y,ARSI2,CF31,LF,P,C,EE  ,R,   ,CF,Y,TBO,LF,D, ,      ,2592,0170,3050,0020, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Y,PO,PO,LF,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Y,PO,D107E,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,2601,0147,2150,0015,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Y,PO,CF31,LF,P,C,EE  ,R,   ,CF, ,TBO,LF,D, ,      ,2592,0170,3050,0010, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Y,PU,PU,LF,D,B,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,T015,+,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Y,TEPTI,TEPTI,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Y,TEPTI,TBO,LF,D, ,V   , ,   ,CF, ,TBO,LF,D, ,      ,0000,0000,2470,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Y,TEPTI,D265I,LF,P,C,E   , ,   ,CF, ,TBO,LF,D, ,      ,2650,0090,2650,0090,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q31-Y,TEPTI,D265M,LF,P,C,E   , ,   ,CF, ,TBO,LF,D, ,      ,2646,0125,2650,0035, ,     ,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q31-Y,TEPTI,PO,LF,D,B,E   , ,   ,CF, ,TBO,LF,D, ,      ,2646,0137,2650,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,Q31-Y,TEPTI,D107E,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,2601,0147,2150,0015,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,Q31-Y,TEPTI,CF31,LF,P,C,EE  ,R,   ,CF, ,TBO,LF,D, ,      ,2592,0170,3050,0010, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q31-Y, ,CF31,LF,P,C,E  I, ,   ,IF, ,PU,LF,D,B,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q31-Y, ,FQ31,LF,P,C,E  F, ,   ,CF, ,PU,LF,D,B,      ,    ,    ,3060,0020, ,03000,     ,     , ,   ,    ,   ,PU,LF,D,B,A,0, ,S;
APPCH:023,Q,Q31-Y, ,PU,LF,D,B,E S , ,   ,CF, ,PU,LF,D,B,      ,    ,    ,3050,0018,+,02420,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:025,Q,Q31-Y, ,35LO2,LF,P,C,E S , ,   ,CF, ,PU,LF,D,B,      ,    ,    ,3050,0022,+,01720,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q31-Y, ,MQ31,LF,P,C,E  M, ,   ,CF, ,PYR,LF,D, ,      ,    ,0013,3050,0022, ,01028,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q31-Y, ,D305H,LF,P,C,EYM , ,   ,CF, ,TBO,LF,D, ,      ,2773,0263,3050,0033, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q31-Y, ,PYR15,LF,P,C,EY  ,R,   ,CF,Y,TBO,LF,D, ,      ,3069,0133,0880,0150, ,04000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q31-Y, ,PO,LF,D,B,E   ,R,   ,CF, ,TBO,LF,D, ,      ,2646,0137,2150,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q31-Y, ,D107E,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,2601,0147,2150,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,Q,Q31-Y, ,PU,LF,D,B,EE H,R,   ,CF, ,TBO,LF,D, ,      ,2671,0198,3050,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Z,PO,PO,LF,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Z,PO,D107E,LF,P,C,EY  , ,   ,CF, ,TBO,LF,D, ,      ,2601,0147,2150,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Z,PO,CF31,LF,P,C,EE  ,R,   ,CF, ,TBO,LF,D, ,      ,2592,0170,3050,0010, ,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Z,PU,PU,LF,D,B,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,T015, ,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q31-Z, ,CF31,LF,P,C,E  I, ,   ,IF, ,PU,LF,D,B,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
