SID:010,5,DEKU1A,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00660,     ,03500, ,   ,    ,   , , , , , , , , ;
SID:020,5,DEKU1A,RW05,BE600,DN,P,C,E   , ,   ,CF, ,BEN,DN,D, ,      ,0388,0142,0340,0106, ,02300,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,DEKU1A,RW05,DEKUX,DN,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEKU1B,RW23,BE650,DN,P,C,EY  , ,   ,CF, ,BEN,DN,D, ,      ,0774,0006,2290,0027,+,00680,     ,03500, ,   ,    ,   , , , , , , , , ;
SID:020,5,DEKU1B,RW23,USROR,DN,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEKU1B,RW23,DEKUX,DN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BOTB1A,RW23,BOTBO,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,BOTB1A,RW23,RUGNO,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOTB1A,RW23,XIXAM,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BOTB1A,RW23,TUNES,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BOTB1B,RW05,BOTBO,DN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,BOTB1B,RW05,RUGNO,DN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOTB1B,RW05,KIKVO,DN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D05,BEN,BEN,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,BEN,BEN,DN,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,0500,0045,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,DN,P,C,E  F, ,   ,IF, ,BEN,DN,D, ,      ,2300,0025,    ,    ,+,01800,     ,05000, ,   ,    ,   ,BEN,DN,D, , ,0, ,S;
APPCH:030,D,D05, ,MD05,DN,P,C,E  M, ,   ,CF, ,BEN,DN,D, ,      ,0500,0020,0500,0045, ,00446,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05, ,MD05,DN,P,C,E M , ,   ,FD, ,BEN,DN,D, ,      ,0500,0020,0490,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,BEN,DN,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,BEN,BEN,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,BEN,BEN,DN,D, ,VE H,R,   ,HF, , , , , ,      ,    ,    ,2300,0110,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D23, ,CD23,DN,P,C,E  I, ,   ,IF, ,BEN,DN,D, ,      ,0500,0100,    ,    ,+,02100,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23, ,FD23,DN,P,C,E  F, ,   ,CF, ,BEN,DN,D, ,      ,0500,0080,2300,0020,+,01600,     ,     , ,   ,    ,   ,BEN,DN,D, , ,0, ,S;
APPCH:030,D,D23, ,MD23,DN,P,C,E  M, ,   ,CF, ,BEN,DN,D, ,      ,0500,0038,2300,0042, ,00322,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23, ,BEN,DN,D, ,V M , ,   ,CF, ,BEN,DN,D, ,      ,0000,0000,2300,0038, ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23, ,BEN,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I23, ,CI23,DN,P,C,E  I, ,   ,IF, ,IBE,DN,P,I,      ,0487,0084,    ,    ,J,01890,01890,05000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23, ,FI23,DN,P,C,E  F, ,   ,CF, ,IBE,DN,P,I,      ,0487,0064,2290,0020,H,01890,01890,     , ,   ,-300,   ,BEN,DN,D, , ,0,N,S;
APPCH:030,I,I23, ,RW23,DN,P,G,G  M, ,   ,CF, ,IBE,DN,P,I,      ,0487,0014,2290,0050, ,00309,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23, ,BEN,DN,D, ,V   , ,   ,CF, ,BEN,DN,D, ,      ,0000,0000,2290,0028, ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23, ,BEN,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2300,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,ETSUM,ETSUM,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,ETSUM,BE401,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,KIKVO,KIKVO,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,KIKVO,BE401,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,NULAM,NULAM,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,NULAM,BE401,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,BE401,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,BE400,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0490,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0490,0054, ,00286,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,BE700,DN,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,ETSUM,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,BE401,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05, ,BE401,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0490,T010,+,02700,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,IKPAX,IKPAX,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,IKPAX,BE501,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,TUNES,TUNES,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,TUNES,BE501,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,USKEX,USKEX,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,USKEX,BE501,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,BE501,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,BE500,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2290,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2290,0053, ,00308,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, ,BE800,DN,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,IKPAX,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,BE501,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R23, ,BE501,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2290,T010,+,02700,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00236, ,    , ,   ;N06183220,E005352827,0000;
RWY:RW23 ,     ,      ,00259, ,IBE ,1,   ;N06192682,E005362414,0000;
