APPCH:020,D,D08, ,FF08,DN,P,C,E  F, ,   ,IF, ,SOK,DN,D, ,      ,2577,0072,    ,    ,+,02700,     ,06500, ,   ,    ,   ,SOK,DN,D, , ,0, ,S;
APPCH:030,D,D08, ,RW08,DN,P,G,G  M, ,   ,CF, ,SOK,DN,D, ,      ,2577,0022,0780,0050, ,01055,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,SOK,DN,D, ,V M , ,   ,CF, ,SOK,DN,D, ,      ,0000,0000,0780,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,SOK,DN,D, ,V   , ,   ,FA, ,SOK,DN,D, ,      ,0000,0000,0780,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,SOK,DN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D08, ,SOK,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0780,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,FD26,DN,P,C,E  F, ,   ,IF, ,SOK,DN,D, ,      ,0780,0045,    ,    ,+,02700,     ,06500, ,   ,    ,   ,SOK,DN,D, , ,0, ,S;
APPCH:030,D,D26, ,SOK,DN,D, ,V  M, ,   ,CF, ,SOK,DN,D, ,      ,0000,0000,2580,0045, ,01238,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,D,D26, ,SOK,DN,D, ,V M , ,   ,FA, ,SOK,DN,D, ,      ,0000,0000,2580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,SOK,DN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,SOK,DN,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2580,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I08, ,CI08,DN,P,C,E  I, ,   ,IF, ,ISK,DN,P,I,      ,2577,0076,    ,    ,J,02700,02700,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08, ,FF08,DN,P,C,E  F, ,   ,CF, ,ISK,DN,P,I,      ,2577,0068,0780,0008,H,02700,02700,     , ,   ,-310,   ,SOK,DN,D, , ,0,D,S;
APPCH:030,I,I08, ,RW08,DN,P,G,G  M, ,   ,CF, ,ISK,DN,P,I,      ,2577,0018,0780,0050, ,01055,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,I,I08, ,SOK,DN,D, ,V M , ,   ,CF, ,SOK,DN,D, ,      ,0000,0000,0780,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08, ,SOK,DN,D, ,V   , ,   ,FA, ,SOK,DN,D, ,      ,0000,0000,0780,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I08, ,SOK,DN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I08, ,SOK,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0780,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R08,AMBUM,AMBUM,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,AMBUM,GUMER,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,DEVDU,DEVDU,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,DEVDU,GUMER,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,VOPKU,VOPKU,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,VOPKU,GUMER,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,GUMER,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,SO800,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0780,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0780,0061, ,01051,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08, ,VOPKU,DN,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,GUMER,DN,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,GUMER,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0780,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,NUKOG,NUKOG,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,NUKOG,BOVTI,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,ODMEM,ODMEM,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,ODMEM,BOVTI,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,OGBEB,OGBEB,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,OGBEB,BOVTI,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,BOVTI,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,SO620,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2580,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2580,0061, ,01060,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,NUKOG,DN,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,BOVTI,DN,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,BOVTI,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2580,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,01001, ,ISK ,1,   ;N12544599,E005113640,0000;
RWY:RW26 ,     ,      ,01010, ,    , ,   ;N12550846,E005131327,0000;
