APPCH:010,A,D01,SAV,SAV,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,SAV,GONYE,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,SAV,EYOTA,K7,P,C,EE B,R,   ,AF, ,SAV,K7,D, ,      ,1862,0160,1360,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01, ,EYOTA,K7,P,C,E  I, ,   ,IF, ,SAV,K7,D, ,      ,1862,0160,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01, ,FREMN,K7,P,C,E  F, ,   ,CF, ,SAV,K7,D, ,      ,1862,0078,0060,0082,+,02000,     ,     , ,   ,    ,   ,SAV,K7,D, , ,0, ,S;
APPCH:030,D,D01, ,OBICE,K7,P,C,EY M, ,   ,CF, ,SAV,K7,D, ,      ,1862,0018,0060,0060, ,00103,     ,     , ,   ,-298,   , , , , , ,0, ,S;
APPCH:040,D,D01, ,SAV,K7,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01, ,TILLS,K7,E,A,E   , ,   ,CF, ,SAV,K7,D, ,      ,0008,0200,0010,0200,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01, ,TILLS,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,TILLS,TILLS,K7,E,A,E  C,R,   ,HF, , , , , ,      ,    ,    ,1810,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,TILLS,YEPUN,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19, ,YEPUN,K7,P,C,E  I, ,   ,IF, ,SAV,K7,D, ,      ,0008,0150,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,YASUR,K7,P,C,E  F, ,   ,CF, ,SAV,K7,D, ,      ,0008,0050,1810,0100,+,01900,     ,     , ,   ,    ,   ,SAV,K7,D, , ,0, ,S;
APPCH:030,D,D19, ,SAV,K7,D, ,V  M, ,   ,CF, ,SAV,K7,D, ,      ,0000,0000,1810,0050, ,00297,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19, ,TILLS,K7,E,A,E   , ,   ,CF, ,SAV,K7,D, ,      ,0008,0200,0010,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D19, ,TILLS,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I01,CINBA,CINBA,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,CINBA,D177N,K7,P,C,E   ,R,   ,AF, ,SAV,K7,D, ,      ,1770,0140,0600,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01,CINBA, , , , , E  , ,   ,VI, ,ITPV,K7,P,I,      ,    ,    ,3360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01, ,TERBE,K7,P,C,E  I, ,   ,IF, ,ITPV,K7,P,I,      ,1856,0136,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01, ,MIZLU,K7,P,C,E  F, ,   ,CF, ,ITPV,K7,P,I,      ,1856,0073,0060,0063,H,02000,02000,     , ,   ,-300,   ,SAV,K7,D, , ,0,N,S;
APPCH:030,I,I01, ,RW01,K7,P,G,G  M, ,   ,CF, ,ITPV,K7,P,I,      ,1856,0014,0060,0059, ,00086,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0060,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01, ,TILLS,K7,E,A,E   , ,   ,CF, ,SAV,K7,D, ,      ,0008,0200,0010,0200,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01, ,TILLS,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10,SAV,SAV,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10,SAV,TILEE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10,SAV,TILEE,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0970,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I10, ,TILEE,K7,P,C,E  I, ,   ,IF, ,ISAV,K7,P,I,      ,2766,0137,    ,    ,J,02600,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I10, ,SOVIE,K7,P,C,E  F, ,   ,CF, ,ISAV,K7,P,I,      ,2766,0077,0970,0060,H,02000,02000,     , ,   ,-300,   ,SAV,K7,D, , ,0,N,S;
APPCH:030,I,I10, ,RW10,K7,P,G,G  M, ,   ,CF, ,ISAV,K7,P,I,      ,2766,0017,0970,0060, ,00067,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I10, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I10, ,TILLS,K7,E,A,E   , ,   ,CF, ,SAV,K7,D, ,      ,0008,0200,0010,0145,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I10, ,TILLS,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
