RWY:RW06 ,     ,      ,01148, ,    , ,   ;
RWY:RW08 ,     ,      ,01148, ,    , ,   ;N09514312,W066173826,0000;
RWY:RW24 ,     ,      ,01148, ,    , ,   ;
RWY:RW26 ,     ,      ,01148, ,    , ,   ;N09514356,W066170914,0000;
