SID:010,2,BUR11D,RW11B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,BUR11D,RW11B,BUROT,UT,E,A,EEC , ,   ,CF, ,ASB,UT,D, ,      ,0486,0486,0450,0470, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUR29D,RW29B, , , , ,    , ,   ,CD, ,ASB,UT,D, ,      ,    ,    ,2940,0030,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,BUR29D,RW29B,BUROT,UT,E,A,EEC ,R,   ,CF, ,ASB,UT,D, ,      ,0486,0486,0570,0490, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOL11D,RW11B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,DOL11D,RW11B,DOLOS,UT,E,A,EECH,L,   ,CF,Y,ASB,UT,D, ,      ,3490,0239,3360,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOL29D,RW29B, , , , ,    , ,   ,CD, ,ASB,UT,D, ,      ,    ,    ,2940,0030,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,DOL29D,RW29B,DOLOS,UT,E,A,EECH, ,   ,CF, ,ASB,UT,D, ,      ,3490,0239,3590,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KEM11D,RW11B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,KEM11D,RW11B,KEMOR,UT,E,A,EEC , ,   ,CF, ,ASB,UT,D, ,      ,0926,0486,0930,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KEM29D,RW29B, , , , ,    , ,   ,CD, ,ASB,UT,D, ,      ,    ,    ,2940,0030,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,KEM29D,RW29B,KEMOR,UT,E,A,EEC ,R,   ,CF,Y,ASB,UT,D, ,      ,0926,0486,1000,0510, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAM11D,RW11B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,MAM11D,RW11B,MAMED,UT,E,A,EEC ,L,   ,CF,Y,ASB,UT,D, ,      ,3145,0486,3090,0510, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAM29D,RW29B, , , , ,    , ,   ,CD, ,ASB,UT,D, ,      ,    ,    ,2940,0030,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,MAM29D,RW29B,MAMED,UT,E,A,EEC , ,   ,CF, ,ASB,UT,D, ,      ,3145,0486,3170,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORP11D,RW11B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1140,    ,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,ORP11D,RW11B,GUDRA,UT,P,C,E CH, ,   ,CF, ,ASB,UT,D, ,      ,1027,0134,1010,0100,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORP11D,RW11B,ORPAB,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORP29D,RW29B, , , , ,    , ,   ,CD, ,ASB,UT,D, ,      ,    ,    ,2940,0030,+,01400,     ,10000, ,   ,    ,   ,ASB,UT,D, , , , , ;
SID:020,2,ORP29D,RW29B,GUDRA,UT,P,C,E CH,R,   ,CF,Y,ASB,UT,D, ,      ,1027,0134,1200,0160,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORP29D,RW29B,ORPAB,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
