RWY:RW14 ,     ,      ,04053, ,    , ,   ;N42001690,W121235381,0000;
RWY:RW16 ,     ,      ,04052, ,    , ,   ;
RWY:RW32 ,     ,      ,04051, ,    , ,   ;N41595121,W121234002,0000;
RWY:RW34 ,     ,      ,04052, ,    , ,   ;
