SID:010,5,BOKI1L,RW29,IGNIN,VT,P,C,EY  , ,010,CF, ,MHS,VT,D, ,      ,1048,0010,2890,0022,+,01800,     ,11000,-,150,    ,   ,VTCH,VT,P,A, , , , ;
SID:020,5,BOKI1L,RW29,RIDKI,VT,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,BOKI1L,RW29,VIRAL,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOKI1L,RW29,BOKIB,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOKI1R,RW29,IGNIN,VT,P,C,EY  , ,010,CF, ,MHS,VT,D, ,      ,1048,0010,2890,0022,+,01800,     ,11000,-,150,    ,   ,VTCH,VT,P,A, , , , ;
SID:020,5,BOKI1R,RW29,VETIT,VT,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOKI1R,RW29,LIKPU,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOKI1R,RW29,BOKIB,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOMK1L,RW29,IGNIN,VT,P,C,EY  , ,010,CF, ,MHS,VT,D, ,      ,1048,0010,2890,0022,+,01800,     ,11000,-,150,    ,   ,VTCH,VT,P,A, , , , ;
SID:020,5,DOMK1L,RW29,RIDKI,VT,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,DOMK1L,RW29,GUMGI,VT,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DOMK1L,RW29,DOMKA,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOMK1R,RW29,IGNIN,VT,P,C,EY  , ,010,CF, ,MHS,VT,D, ,      ,1048,0010,2890,0022,+,01800,     ,11000,-,150,    ,   ,VTCH,VT,P,A, , , , ;
SID:020,5,DOMK1R,RW29,VETIT,VT,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , , , , ;
