APPCH:040,D,D31, ,TAR,UA,D, ,V M , ,   ,CF, ,TAR,UA,D, ,      ,0000,0000,3110,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31, ,TAR,UA,D, ,V   , ,   ,FD, ,TAR,UA,D, ,      ,0000,0000,3110,0053, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31, ,TAR,UA,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05800,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,I13,ARTOT,ARTOT,UA,P,C,EY A, ,   ,FC, ,TAR,UA,D, ,      ,2855,0126,0410,0032,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,ARTOT, , , , , E  ,R,   ,CI, ,IMB,UA,P,I,      ,    ,    ,1010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I13,BILMO,BILMO,UA,P,C,EY A, ,   ,FC, ,TAR,UA,D, ,      ,3364,0126,2210,0032,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,BILMO, , , , , E  ,L,   ,CI, ,IMB,UA,P,I,      ,    ,    ,1610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I13, ,EDADU,UA,P,C,E  I, ,   ,IF, ,IMB,UA,P,I,      ,3110,0139,    ,    ,J,04800,04100,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I13, ,FI13,UA,P,C,E  F, ,   ,CF, ,IMB,UA,P,I,      ,3110,0080,1310,0058,H,04100,04100,     , ,   ,-300,   ,TAR,UA,D, , ,0,D,S;
APPCH:030,I,I13, ,RW13,UA,P,G,G  M, ,   ,CF, ,IMB,UA,P,I,      ,3110,0021,1310,0059, ,02199,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I13, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,3110,    , ,04800,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,KOMOS,KOMOS,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31,KOMOS,D123O,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,KOMOS, , , , , E  , ,   ,CI, ,IYL,UA,P,I,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I31,UNREN,UNREN,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I31,UNREN,D139O,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I31,UNREN, , , , , E  , ,   ,CI, ,IYL,UA,P,I,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I31, ,INREL,UA,P,C,E  I, ,   ,IF, ,IYL,UA,P,I,      ,1310,0144,    ,    ,J,05800,04800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I31, ,FI31,UA,P,C,E  F, ,   ,CF, ,IYL,UA,P,I,      ,1310,0098,3110,0046,H,04800,04800,     , ,   ,-300,   ,TAR,UA,D, , ,0,D,S;
APPCH:030,I,I31, ,RW31,UA,P,G,G  M, ,   ,CF, ,IYL,UA,P,I,      ,1310,0019,3110,0078, ,02235,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I31, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,1310,    , ,05800,     ,     ,-,240,    ,   , , , , , ,0,D,S;
RWY:RW13 ,+0390,      ,02145, ,IMB ,2,   ;N42515740,E071171514,0000;
RWY:RW31 ,-0390,      ,02186, ,IYL ,1,   ;N42504441,E071184768,1378;
