SID:010,2,DYB1F,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,02240,     ,10000, ,   ,    ,   ,BAT,LT,D,B, , , , ;
SID:020,2,DYB1F,RW02,BAT,LT,D,B,E   , ,   ,FA, ,BAT,LT,D, ,      ,0000,0000,0100,    ,+,03000,     ,     ,-,204,    ,   , , , , , , , , ;
SID:030,2,DYB1F,RW02,BAT,LT,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DYB1F,RW02,DYB,LT,D, ,VE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DYB1G,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2000,    ,+,02240,     ,10000, ,   ,    ,   ,BAT,LT,D, , , , , ;
SID:020,2,DYB1G,RW20,BAT,LT,D, ,V   , ,   ,FA, ,BAT,LT,D, ,      ,0000,0000,2100,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DYB1G,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DYB1G,RW20,DYB,LT,D, ,VE  , ,   ,CF, ,DYB,LT,D, ,      ,0000,0000,2590,0380, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DYB1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2000,    ,+,02240,     ,10000, ,   ,    ,   ,BAT,LT,D,B, , , , ;
SID:020,2,DYB1H,RW20,BAT,LT,D,B,E   , ,   ,FA, ,BAT,LT,D, ,      ,0000,0000,2100,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DYB1H,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DYB1H,RW20,DYB,LT,D, ,VE  , ,   ,CF, ,DYB,LT,D, ,      ,0000,0000,2590,0380, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DYB1P,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,02240,     ,10000, ,   ,    ,   ,BAT,LT,D, , , , , ;
SID:020,2,DYB1P,RW02,BAT,LT,D, ,V   , ,   ,FA, ,BAT,LT,D, ,      ,0000,0000,0100,    ,+,03000,     ,     ,-,204,    ,   , , , , , , , , ;
SID:030,2,DYB1P,RW02,BAT,LT,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DYB1P,RW02,DYB,LT,D, ,VE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LEKR1E,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,02240,     ,10000, ,   ,    ,   ,BAT,LT,D, , , , , ;
SID:020,2,LEKR1E,RW02,BAT,LT,D, ,V   , ,   ,FA, ,BAT,LT,D, ,      ,0000,0000,0100,    ,+,03000,     ,     ,-,204,    ,   , , , , , , , , ;
SID:030,2,LEKR1E,RW02,BAT,LT,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
