APPCH:010,A,R13,ILUTU,ILUTU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,ILUTU,VETRA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,XOMVU,XOMVU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,XOMVU,VETRA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,VETRA,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,KAXAD,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1340,0060,+,03400,     ,     , ,   ,    ,   ,RW13,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1340,0040, ,02119,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, ,ALPOL,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,ALPOL,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,IGVOM,IGVOM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,IGVOM,DEMVI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,KEBUP,KEBUP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,KEBUP,DEMVI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,DEMVI,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,ALNUV,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3140,0060,+,03400,     ,     , ,   ,    ,   ,RW31,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3140,0040, ,02120,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, ,VESTU,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,VESTU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,      ,02069, ,    , ,   ;N53310701,W112015600,0000;
RWY:RW31 ,     ,      ,02070, ,    , ,   ;N53303338,W112012141,0000;
