SID:030,4,OBLUR1,RW06L,EPKUR,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OBLUR1,RW06L,SURIF,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OBLUR1,RW06L,OBLUR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OBLUR1,RW06R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OBLUR1,RW06R,B6R10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OBLUR1,RW06R,B6R11,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OBLUR1,RW06R,B6R14,RJ,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OBLUR1,RW06R,ELMUL,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OBLUR1,RW06R,EPKUR,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OBLUR1,RW06R,SURIF,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,OBLUR1,RW06R,OBLUR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OBLUR1,RW24L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OBLUR1,RW24L,B4L10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OBLUR1,RW24L,ELMUL,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OBLUR1,RW24L,EPKUR,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OBLUR1,RW24L,SURIF,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OBLUR1,RW24L,OBLUR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OBLUR1,RW24R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OBLUR1,RW24R,LELUS,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OBLUR1,RW24R,ELMUL,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OBLUR1,RW24R,EPKUR,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OBLUR1,RW24R,SURIF,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OBLUR1,RW24R,OBLUR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMGOR1,RW06L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OMGOR1,RW06L,LELUS,RJ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMGOR1,RW06L,ENKUD,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMGOR1,RW06L,EMVEN,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMGOR1,RW06L,OMGOR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMGOR1,RW06R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OMGOR1,RW06R,B6R10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMGOR1,RW06R,B6R11,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMGOR1,RW06R,B6R14,RJ,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMGOR1,RW06R,ENKUD,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OMGOR1,RW06R,EMVEN,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OMGOR1,RW06R,OMGOR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMGOR1,RW24L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OMGOR1,RW24L,B4L10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMGOR1,RW24L,ENKUD,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMGOR1,RW24L,EMVEN,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMGOR1,RW24L,OMGOR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMGOR1,RW24R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,OMGOR1,RW24R,LELUS,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMGOR1,RW24R,ENKUD,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMGOR1,RW24R,EMVEN,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMGOR1,RW24R,OMGOR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RINKU1,RW06L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RINKU1,RW06L,BB400,RJ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RINKU1,RW06L,PUNIB,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RINKU1,RW06L,MAIKO,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RINKU1,RW06R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RINKU1,RW06R,B6R10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RINKU1,RW06R,B6R11,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RINKU1,RW06R,PUNIB,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,RINKU1,RW06R,MAIKO,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RINKU1,RW24L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RINKU1,RW24L,B4L10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RINKU1,RW24L,LELUS,RJ,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,4,RINKU1,RW24L,BB400,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,RINKU1,RW24L,PUNIB,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,RINKU1,RW24L,MAIKO,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RINKU1,RW24R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,RINKU1,RW24R,LELUS,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,4,RINKU1,RW24R,BB400,RJ,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,RINKU1,RW24R,PUNIB,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,RINKU1,RW24R,MAIKO,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RINKU1,HABRN,MAIKO,RJ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RINKU1,HABRN,OSRIX,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RINKU1,HABRN,SHION,RJ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,RINKU1,HABRN,HABAR,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RINKU1,KTE,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RINKU1,KTE,AVLEX,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RINKU1,KTE,KTE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RINKU1,OLIVE,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RINKU1,OLIVE,AVLEX,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RINKU1,OLIVE,OLIVE,RJ,E,A,EE  ,R,   ,AF, ,KCE,RJ,D, ,      ,2891,0392,2790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RINKU1,SHINN,MAIKO,RJ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RINKU1,SHINN,OSRIX,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RINKU1,SHINN,SHION,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RINKU1,SOUJA,MAIKO,RJ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RINKU1,SOUJA,OSRIX,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RINKU1,SOUJA,GUMID,RJ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,RINKU1,SOUJA,SOUJA,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RINKU1,WASYN,MAIKO,RJ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RINKU1,WASYN,OSRIX,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RINKU1,WASYN,SHION,RJ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,RINKU1,WASYN,WASYU,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOVRI1,RW06L,DE06L,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SOVRI1,RW06L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SOVRI1,RW06L,KIE,RJ,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,4,SOVRI1,RW06L,MIMIG,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOVRI1,RW06L,SOVRI,RJ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOVRI1,RW06R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SOVRI1,RW06R,B6R10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SOVRI1,RW06R,B6R11,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SOVRI1,RW06R,B6R14,RJ,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOVRI1,RW06R,KIE,RJ,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SOVRI1,RW06R,MIMIG,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,SOVRI1,RW06R,SOVRI,RJ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOVRI1,RW24L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SOVRI1,RW24L,B4L10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SOVRI1,RW24L,KIE,RJ,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SOVRI1,RW24L,MIMIG,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOVRI1,RW24L,SOVRI,RJ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SOVRI1,RW24R,DE24R,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SOVRI1,RW24R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SOVRI1,RW24R,MUMSU,RJ,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,4,SOVRI1,RW24R,MIMIG,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SOVRI1,RW24R,SOVRI,RJ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOVRI1,SHTLE,SOVRI,RJ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SOVRI1,SHTLE,UPRAL,RJ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SOVRI1,SHTLE,YAGYU,RJ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SOVRI1,SHTLE,SHTLE,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SOVRI1,UPRAL,SOVRI,RJ,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SOVRI1,UPRAL,UPRAL,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN3,RW06L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN3,RW06L,LELUS,RJ,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN3,RW06L,TOMOH,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN3,RW06R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN3,RW06R,B6R10,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN3,RW06R,B6R11,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SUSAN3,RW06R,B6R14,RJ,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SUSAN3,RW06R,LELUS,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SUSAN3,RW06R,TOMOH,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN3,RW24L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN3,RW24L,B4L30,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN3,RW24L,TOMOH,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN3,RW24R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN3,RW24R,LELUS,RJ,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN3,RW24R,TOMOH,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SUSAN3,DOPDD,TOMOH,RJ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SUSAN3,DOPDD,DOPDA,RJ,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SUSAN3,DOPDD,KEC,RJ,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMO2W,RW06L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMO2W,RW06L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMO2W,RW06L,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMO2W,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMO2W,RW06R, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMO2W,RW06R,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMO2W,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMO2W,RW24L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMO2W,RW24L,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMO2W,RW24R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMO2W,RW24R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMO2W,RW24R,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOMO2W,KEC,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TOMO2W,KEC,KCE41,RJ,P,C,E   , ,   ,CF, ,KEC,RJ,D, ,      ,3144,0582,2150,0170,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOMO2W,KEC,KEC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOMO2W,KRE,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TOMO2W,KRE,DIODE,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOMO2W,KRE,KRE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMOH4,RW06L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMOH4,RW06L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
