SID:010,2,SUGU1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SUGU1J,RW03,JH,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUGU1J,RW03,SUGUP,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,SUGU1K,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,SUGU1K,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,SUGU1K,RW21, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SUGU1K,RW21,SUGUP,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2575,0270,2520,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUGU1L,RW03, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,0260,0043, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:020,2,SUGU1L,RW03, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SUGU1L,RW03,SUGUP,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2575,0270,2570,0260,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUGU1M,RW21, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,2060,0032, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:015,2,SUGU1M,RW21, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SUGU1M,RW21,SUGUP,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2575,0270,2570,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGU1N,RW03,NN141,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,0276,0045,0260,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,SUGU1N,RW03,SUGUP,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUGU1P,RW21,NN231,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,2042,0036,2060,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,SUGU1P,RW21,SUGUP,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TETS1J,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,TETS1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TETS1J,RW03, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TETS1J,RW03,TETSI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2826,0270,2880,0250,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TETS1K,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,TETS1K,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,TETS1K,RW21, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TETS1K,RW21,TETSI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2826,0270,2760,0220,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETS1L,RW03, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,0260,0043, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:020,2,TETS1L,RW03, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TETS1L,RW03,TETSI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2826,0270,2830,0240,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETS1M,RW21, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,2060,0032, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:015,2,TETS1M,RW21, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TETS1M,RW21,TETSI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,2826,0270,2830,0210,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TETS1N,RW03,NN141,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,0276,0045,0260,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,TETS1N,RW03,TETSI,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TETS1P,RW21,NN231,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,2042,0036,2060,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,TETS1P,RW21,TETSI,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TURM1J,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,TURM1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TURM1J,RW03, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TURM1J,RW03,TURMI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,3521,0270,3550,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TURM1K,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,TURM1K,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TURM1K,RW21,NZ,US,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TURM1K,RW21,TURMI,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TURM1L,RW03, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,0260,0043, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:015,2,TURM1L,RW03, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TURM1L,RW03,TURMI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,3521,0270,3520,0180,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TURM1M,RW21, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,2060,0032, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:020,2,TURM1M,RW21, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TURM1M,RW21,TURMI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,3521,0270,3520,0250,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TURM1N,RW03,NN141,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,0276,0045,0260,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,TURM1N,RW03,TURMI,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TURM1P,RW21,NN231,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,2042,0036,2060,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,TURM1P,RW21,TURMI,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,URES1J,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,URES1J,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,URES1J,RW03,JH,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,URES1J,RW03,URESI,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,URES1K,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:010,2,URES1K,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,URES1K,RW21, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,URES1K,RW21,URESI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,1965,0270,1980,0190,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,URES1L,RW03, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,0260,0043, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,A, , , ;
SID:012,2,URES1L,RW03,NWK,US,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,URES1L,RW03,URESI,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,URES1M,RW21, , , , ,    , ,   ,CD, ,NWK,US,D, ,      ,    ,    ,2060,0032, ,     ,     ,05000,-,230,    ,   ,USNN,US,P,A,A, , , ;
SID:015,2,URES1M,RW21, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,URES1M,RW21,URESI,US,E,A,EEC , ,   ,CF, ,NWK,US,D, ,      ,1965,0270,1960,0150,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,URES1N,RW03,NN141,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,0276,0045,0260,0040, ,     ,     ,05000,-,215,    ,   ,USNN,US,P,A,B, , , ;
SID:015,5,URES1N,RW03,NN148,US,P,C,EYC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,URES1N,RW03,URESI,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,URES1P,RW21,NN231,US,P,C,EYC , ,   ,CF, ,NWK,US,D, ,      ,2042,0036,2060,0040, ,     ,     ,05000, ,   ,    ,   ,USNN,US,P,A,B, , , ;
SID:020,5,URES1P,RW21,URESI,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARNI1G,RW03,ARNIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:015,2,ARNI1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARNI1H,RW21,ARNIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:015,2,ARNI1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARNI1R,RW21,ARNIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,ARNI1R,RW21,NN233,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARNI1T,RW03,ARNIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,ARNI1T,RW03,NN144,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARNI1U,ALL,ARNIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:015,2,ARNI1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASBU1G,RW03,ASBUK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:030,2,ASBU1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASBU1H,RW21,ASBUK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,ASBU1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASBU1R,RW21,ASBUK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,ASBU1R,RW21,NN233,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASBU1T,RW03,ASBUK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,ASBU1T,RW03,NN143,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASBU1U,ALL,ASBUK,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:030,2,ASBU1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DERU1G,RW03,DERUR,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,DERU1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DERU1H,RW21,DERUR,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,DERU1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DERU1R,RW21,DERUR,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,DERU1R,RW21,NN232,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DERU1T,RW03,DERUR,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,DERU1T,RW03,NN143,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DERU1U,ALL,DERUR,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,DERU1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIRN1G,RW03,GIRNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,GIRN1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIRN1H,RW21,GIRNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,GIRN1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GIRN1R,RW21,GIRNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,GIRN1R,RW21,NN233,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GIRN1T,RW03,GIRNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,GIRN1T,RW03,NN143,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIRN1U,ALL,GIRNI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,GIRN1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIMO1G,RW03,NIMOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,NIMO1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIMO1H,RW21,NIMOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,NIMO1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIMO1R,RW21,NIMOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,NIMO1R,RW21,NN232,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIMO1T,RW03,NIMOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,NIMO1T,RW03,NN145,US,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIMO1U,ALL,NIMOL,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,NIMO1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OKRI1G,RW03,OKRIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,OKRI1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OKRI1H,RW21,OKRIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,OKRI1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OKRI1R,RW21,OKRIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,OKRI1R,RW21,NN233,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OKRI1T,RW03,OKRIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,OKRI1T,RW03,NN144,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OKRI1U,ALL,OKRIN,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,OKRI1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PARO1G,RW03,PAROM,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:030,2,PARO1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PARO1H,RW21,PAROM,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,PARO1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PARO1R,RW21,PAROM,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,PARO1R,RW21,NN233,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PARO1T,RW03,PAROM,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
STAR:020,5,PARO1T,RW03,NN144,US,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PARO1U,ALL,PAROM,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,PARO1U,ALL,NWK,US,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TETS1G,RW03,TETSI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,TETS1G,RW03,JH,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TETS1H,RW21,TETSI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,A, , , ;
STAR:020,2,TETS1H,RW21,NZ,US,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TETS1R,RW21,TETSI,US,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   ,USNN,US,P,A,B, , , ;
