SID:010,2,GGT3B,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0210,    ,+,02500,     ,07000,-,180,    ,   ,GGT,SB,D,B, , , , ;
SID:020,2,GGT3B,RW02,GGT,SB,D,B,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:010,3,GGT3B,IMDAB,GGT,SB,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,180,    ,   ,GGT,SB,D,B, , , , ;
SID:020,3,GGT3B,IMDAB,IMDAB,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,3,GGT3B,SCP,GGT,SB,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,180,    ,   ,GGT,SB,D,B, , , , ;
SID:030,3,GGT3B,SCP,GW001,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,GGT3B,SCP,SCP,SB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMDA1A,RW02, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0220,    ,+,02500,     ,07000,-,180,    ,   ,SBGW,SB,P,A,A, , , ;
SID:020,5,IMDA1A,RW02,GW002,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IMDA1A,RW02,VUDPI,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IMDA1A,RW02,IMDAB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMDA1B,RW20, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2010,    ,+,02170,     ,07000, ,   ,    ,   ,SBGW,SB,P,A,A, , , ;
SID:015,5,IMDA1B,RW20, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1860,    ,+,03500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:020,5,IMDA1B,RW20,GW002,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IMDA1B,RW20,VUDPI,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IMDA1B,RW20,IMDAB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IMDA1C,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,02170,     ,07000, ,   ,    ,   ,GGT,SB,D,B, , , , ;
SID:015,2,IMDA1C,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,03500,     ,     ,-,190,    ,   , , , , , , , , ;
SID:020,2,IMDA1C,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IMDA1C,RW20,GW002,SB,P,C,E   , ,   ,CF, ,TAU,SB,D, ,      ,0923,0260,1490,0010, ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:040,2,IMDA1C,RW20,IMDAB,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0210,    ,+,FL080,     ,07000, ,   ,    ,   ,SBGW,SB,P,A,B, , , ;
SID:020,1,OMNI,RW02, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,06000,     ,07000, ,   ,    ,   ,SBGW,SB,P,A,B, , , ;
SID:020,1,OMNI,RW20, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SCP1A,RW20, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2010,    ,+,02170,     ,07000, ,   ,    ,   ,SBGW,SB,P,A,A, , , ;
SID:015,5,SCP1A,RW20, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1860,    ,+,03500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:020,5,SCP1A,RW20,GW023,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,SCP1A,RW20,GW001,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SCP1A,RW20,SCP,SB,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SCP1B,RW02, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0220,    ,+,02500,     ,07000,-,180,    ,   ,SBGW,SB,P,A,A, , , ;
SID:020,5,SCP1B,RW02,GW001,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SCP1B,RW02,SCP,SB,D, ,VEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SCP1C,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2010,    ,+,02170,     ,07000, ,   ,    ,   ,GGT,SB,D,B, , , , ;
SID:020,2,SCP1C,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,03500,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,SCP1C,RW20,GGT,SB,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:040,2,SCP1C,RW20,GW001,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SCP1C,RW20,SCP,SB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,NDBB,GGT,GGT,SB,D,B,E  C, ,   ,IF, ,GGT,SB,D,B,      ,0000,0000,    ,    ,+,07000,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBB,GGT,GGT,SB,D,B,EY  , ,   ,FC, ,GGT,SB,D,B,      ,0000,0000,2420,0085,+,04600,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBB,GGT,FF075,SB,P,C,EE  ,R,   ,CF,Y,GGT,SB,D,B,      ,2550,0085,0750,0010,+,04600,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBB, ,FF075,SB,P,C,E  F, ,   ,IF, ,GGT,SB,D,B,      ,    ,    ,    ,    ,+,04600,     ,     ,-,170,    ,   ,GGT,SB,D,B, ,0, ,C;
APPCH:030,N,NDBB, ,GGT,SB,D,B,E  M, ,   ,CF, ,GGT,SB,D,B,      ,    ,    ,0750,0085, ,03020,     ,     ,-,170, 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,04000,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBB, ,GGT,SB,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBB, ,GGT,SB,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2570,T010,+,07000,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:010,A,R20-A,OPTOD,OPTOD,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-A,OPTOD,GW018,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20-A, ,GW018,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20-A, ,GW019,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2620,0050,+,03260,     ,     ,-,140,    ,   ,SBGW,SB,P,A,B,B,J,S;
APPCH:030,R,R20-A, ,GW021,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2430,0030, ,02400,     ,     ,-,140,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20-A, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2430,    ,+,04000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20-A, ,OPTOD,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
