SID:010,1,KINGS2,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0500,    ,+,03800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KINGS2,RW05, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KINGS2,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0960,    ,+,05600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KINGS2,RW09, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KINGS2,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2300,    ,+,03600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KINGS2,RW23, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KINGS2,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2760,    ,+,04400,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KINGS2,RW27, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TRI3,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,01920,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRI3,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TRI3,RW05,GZG,K6,D, ,VE  , ,   ,CF, ,GZG,K6,D, ,      ,0000,0000,0370,0190,+,04200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TRI3,RW09, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0960,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRI3,RW09,GZG,K6,D, ,VE  , ,   ,CF, ,GZG,K6,D, ,      ,0000,0000,0200,0220,+,05900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TRI3,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,03600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRI3,RW23, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
