APPCH:010,A,NDBA,CUN1,CUN,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,210,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,CUN1,CUN,YM,D,B,EY  , ,   ,FC, ,CUN,YM,D,B,      ,0000,0000,2690,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,CUN1,FF057,YM,P,C,EE  ,L,   ,CF,Y,CUN,YM,D,B,      ,2370,0049,0570,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBA,CUN2,CUN,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,210,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,CUN2,CUN,YM,D,B,EY  , ,   ,FC, ,CUN,YM,D,B,      ,0000,0000,2510,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,CUN2,FF057,YM,P,C,EE  ,L,   ,CF,Y,CUN,YM,D,B,      ,2370,0049,0570,0030,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,FF057,YM,P,C,E  F, ,   ,IF, ,CUN,YM,D,B,      ,    ,    ,    ,    ,+,02200,     ,11000, ,   ,    ,   ,CUN,YM,D,B, ,0, ,C;
APPCH:030,N,NDBA, ,CUN,YM,D,B,E  M, ,   ,CF, ,CUN,YM,D,B,      ,    ,    ,0570,0049, ,01600,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,0570,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBB,CUN1,CUN,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,210,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBB,CUN1,CUN,YM,D,B,EY  , ,   ,FC, ,CUN,YM,D,B,      ,0000,0000,0570,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBB,CUN1,FF213,YM,P,C,EE  ,L,   ,CF,Y,CUN,YM,D,B,      ,0330,0049,2130,0020,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBB,CUN2,CUN,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,210,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBB,CUN2,CUN,YM,D,B,EY  , ,   ,FC, ,CUN,YM,D,B,      ,0000,0000,0470,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBB,CUN2,FF213,YM,P,C,EE  ,L,   ,CF,Y,CUN,YM,D,B,      ,0330,0049,2130,0030,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBB, ,FF213,YM,P,C,E  F, ,   ,IF, ,CUN,YM,D,B,      ,    ,    ,    ,    ,+,02300,     ,11000, ,   ,    ,   ,CUN,YM,D,B, ,0, ,C;
APPCH:030,N,NDBB, ,CUN,YM,D,B,E  M, ,   ,CF, ,CUN,YM,D,B,      ,    ,    ,2130,0049, ,01600,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBB, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,RNVE,CN2NA,CN2NA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,230,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVE,CN2NA,CN2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVE,CN2NC,CN2NC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,230,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVE,CN2NC,CN2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVE,CN2ND,CN2ND,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000,-,230,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVE,CN2ND,CN2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVE, ,CN2NI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVE, ,CN2NF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2270,0050,+,02430,     ,     , ,   ,    ,   ,YCUN,YM,P,A, ,B,J,C;
APPCH:030,R,RNVE, ,CN2NM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2270,0050, ,00841,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVE, ,CN2NP,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
