SID:010,2,AKIS1T,RW02,DER02,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,2,AKIS1T,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AKIS1T,RW02,KB,UH,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:040,2,AKIS1T,RW02,AKISA,UH,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,AKIS1U,RW20,DER20,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,AKIS1U,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AKIS1U,RW20,UX,UH,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,2,AKIS1U,RW20,AKISA,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKIS1V,RW02,DER02,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,AKIS1V,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,03420,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AKIS1V,RW02,AKISA,UH,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKIS1W,RW20,DER20,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,AKIS1W,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AKIS1W,RW20,AKISA,UH,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DANU1T,RW02,DER02,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,DANU1T,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DANU1T,RW02,KB,UH,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,2,DANU1T,RW02,DANUB,UH,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,DANU1U,RW20,DER20,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,DANU1U,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,01190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DANU1U,RW20, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DANU1U,RW20,DANUB,UH,E,A,EEC , ,   ,CF, ,PWK,UH,D, ,      ,1600,3368,2580,0440,B,FL150,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DANU1V,RW02,DER02,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,DANU1V,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DANU1V,RW02,DANUB,UH,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DANU1W,RW20,DER20,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,DANU1W,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,01190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DANU1W,RW20,DANUB,UH,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GERB1T,RW02,DER02,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,GERB1T,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GERB1T,RW02, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GERB1T,RW02,GERBI,UH,E,A,EEC , ,   ,CF, ,PWK,UH,D, ,      ,1521,2985,3370,0400,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GERB1U,RW20,DER20,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,GERB1U,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GERB1U,RW20,UX,UH,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,2,GERB1U,RW20,GERBI,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GERB1V,RW02,DER02,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,GERB1V,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GERB1V,RW02,GERBI,UH,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GERB1W,RW20,DER20,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,GERB1W,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,01190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GERB1W,RW20,GERBI,UH,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,LEKS1T,RW02,DER02,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,LEKS1T,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,03420,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LEKS1T,RW02, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LEKS1T,RW02,LEKSI,UH,E,A,EEC , ,   ,CF, ,PWK,UH,D, ,      ,1444,3280,0370,0370,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,LEKS1U,RW20,DER20,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,LEKS1U,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LEKS1U,RW20,UX,UH,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,2,LEKS1U,RW20,LEKSI,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LEKS1V,RW02,DER02,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,LEKS1V,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,03420,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LEKS1V,RW02,LEKSI,UH,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LEKS1W,RW20,DER20,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,LEKS1W,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LEKS1W,RW20,LEKSI,UH,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MITK1T,RW02,DER02,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,MITK1T,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MITK1T,RW02,KB,UH,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,2,MITK1T,RW02,MITKA,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MITK1U,RW20,DER20,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,MITK1U,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MITK1U,RW20, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MITK1U,RW20,MITKA,UH,E,A,EEC , ,   ,CF, ,PWK,UH,D, ,      ,1598,3574,2340,0400,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MITK1V,RW02,DER02,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,MITK1V,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,01130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MITK1V,RW02,MITKA,UH,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MITK1W,RW20,DER20,UH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:020,5,MITK1W,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,01190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MITK1W,RW20,MITKA,UH,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NALE1T,RW02,DER02,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,NALE1T,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NALE1T,RW02,KB,UH,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,2,NALE1T,RW02,NALEK,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NALE1U,RW20,DER20,UH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06760, ,   ,    ,   ,UHMA,UH,P,A, , , , ;
SID:010,2,NALE1U,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
