SID:030,5,LAKE1B, ,AA011,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,LAKE1B, ,AA027,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAKE1B, ,AA029,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,LAKE1B, ,AA024,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:047,5,LAKE1B, ,AA021,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAKE1B, ,LAKEL,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,LAKE1F,RW23L,DE23L,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:010,4,LAKE1F,RW23L,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0031,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:005,4,LAKE1F,RW23R,DE23R,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:010,4,LAKE1F,RW23R,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0034,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,LAKE1F, ,AA203,UA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,10000,-,240,    ,   ,ATA,UA,D, , , , , ;
SID:020,5,LAKE1F, ,AA208,UA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LAKE1F, ,AA024,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,LAKE1F, ,AA029,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAKE1F, ,AA027,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,LAKE1F, ,AA010,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:047,5,LAKE1F, ,AA022,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAKE1F, ,LAKEL,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,LAKE6E,RW05B,D051C,UA,P,C,EY  , ,   ,CF, ,ATA,UA,D, ,      ,0513,0034,0510,0050,+,04200,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:020,2,LAKE6E,RW05B,D014F,UA,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAKE6E,RW05B,D309L,UA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,LAKE6E,RW05B,D268J,UA,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAKE6E,RW05B,D268D,UA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LAKE6E,RW05B,LAKEL,UA,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAKE6G,RW23B,D231I,UA,P,C,EY  , ,   ,CF, ,ATA,UA,D, ,      ,2310,0090,2310,0060,+,04500,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:020,2,LAKE6G,RW23B,D257S,UA,P,C,EY  , ,   ,CF, ,ATA,UA,D, ,      ,2570,0193,2800,0110,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAKE6G,RW23B,D272R,UA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAKE6G,RW23B,D272D,UA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LAKE6G,RW23B,LAKEL,UA,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,PIGA1A,RW23L,DE23L,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:010,4,PIGA1A,RW23L,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0031,+,03500,     ,     ,-,240,    ,   , , , , , , , , ;
SID:005,4,PIGA1A,RW23R,DE23R,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:010,4,PIGA1A,RW23R,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0034,+,03500,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,PIGA1A, ,AA203,UA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,10000,-,240,    ,   ,ATA,UA,D, , , , , ;
SID:020,5,PIGA1A, ,AA208,UA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,PIGA1A, ,AA209,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIGA1A, ,AA039,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIGA1A, ,AA281,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,PIGA1A, ,AA080,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIGA1A, ,PIGAL,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIGA7E,RW05B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,03200,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:020,2,PIGA7E,RW05B,TIRBA,UA,E,A,E   , ,   ,CF, ,ATA,UA,D, ,      ,0509,0223,0510,0220,B,FL130,10000,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIGA7E,RW05B,PIGAL,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIGA7H,RW23B,D231I,UA,P,C,EY  , ,   ,CF, ,ATA,UA,D, ,      ,2310,0090,2310,0060,+,04500,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:020,2,PIGA7H,RW23B,D260B,UA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIGA7H,RW23B,ATA,UA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIGA7H,RW23B,TIRBA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PIGA7H,RW23B,PIGAL,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RISA6E,RW05B,ATA,UA,D, ,VY  , ,   ,CF, ,ATA,UA,D, ,      ,0000,0000,0510,0020, ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:020,2,RISA6E,RW05B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RISA6E,RW05B,OGIRU,UA,P,C,E C ,L,   ,CF, ,ATA,UA,D, ,      ,3129,0150,2810,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RISA6E,RW05B,ADABA,UA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,RISA6E,RW05B,RISAD,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TIPS1A,RW23L,DE23L,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:015,4,TIPS1A,RW23L,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0031,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,TIPS1A,RW23R,DE23R,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:015,4,TIPS1A,RW23R,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0034,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:015,5,TIPS1A, ,AA203,UA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,10000,-,240,    ,   ,ATA,UA,D, , , , , ;
SID:017,5,TIPS1A, ,AA208,UA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,TIPS1A, ,AA024,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TIPS1A, ,USUGA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TIPS1A, ,TIPSA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TIPS2G,RW23B, , , , ,    , ,   ,CD, ,ATA,UA,D, ,      ,    ,    ,2310,0064, ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:020,2,TIPS2G,RW23B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2310,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TIPS2G,RW23B,USUGA,UA,E,A,E C , ,   ,CF, ,ATA,UA,D, ,      ,2874,0358,3000,0320,B,10000,08000,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TIPS2G,RW23B,TIPSA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,TUKT1A,RW23L,DE23L,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:007,4,TUKT1A,RW23L,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0031,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:005,4,TUKT1A,RW23R,DE23R,UA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATA,UA,D, , , , , ;
SID:007,4,TUKT1A,RW23R,AA203,UA,P,C,EB  , ,   ,CF, ,ATA,UA,D, ,      ,2318,0067,2310,0034,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:007,5,TUKT1A, ,AA203,UA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,10000,-,240,    ,   ,ATA,UA,D, , , , , ;
SID:010,5,TUKT1A, ,AA208,UA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUKT1A, ,AA024,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,TUKT1A, ,AA029,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TUKT1A, ,AA028,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,TUKT1A, ,AA034,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TUKT1A, ,TUKTO,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AGUN6A,RW05B,AGUNA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATA,UA,D, , , , , ;
STAR:015,2,AGUN6A,RW05B,REGMU,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AGUN6A,RW05B,USUGA,UA,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AGUN6A,RW05B,LURIT,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,AGUN6A,RW05B,AMIKA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,AGUN6A,RW05B,D266Q,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AGUN6K,RW05B,AGUNA,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATA,UA,D, , , , , ;
STAR:020,2,AGUN6K,RW05B,REGMU,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AGUN6K,RW05B,USUGA,UA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AGUN6K,RW05B,ATA,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALUG1E,RW23B,ALUGI,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     ,-,280,    ,   ,ATA,UA,D, , , , , ;
STAR:020,5,ALUG1E,RW23B,BAGNA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,ALUG1E,RW23B,AA231,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
STAR:040,5,ALUG1E,RW23B,AA233,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
STAR:050,5,ALUG1E,RW23B,AA235,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
STAR:060,5,ALUG1E,RW23B,TIRBA,UA,E,A,E  H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,ALUG1E,RW23B,AA226,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,ALUG1E,RW23B,LEGLA,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ALUG1Z,RW23B,ALUGI,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL130,     ,-,315,    ,   ,ATA,UA,D, , , , , ;
STAR:020,5,ALUG1Z,RW23B,BAGNA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL110,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,ALUG1Z,RW23B,AA231,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,09500,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,ALUG1Z,RW23B,TIRBA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07300,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,ALUG1Z,RW23B,AA226,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07700,05800,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,ALUG1Z,RW23B,LEGLA,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,ALUG4B,RW05B,ALUGI,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATA,UA,D, , , , , ;
STAR:020,2,ALUG4B,RW05B,BAGNA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALUG4B,RW05B,SOPRA,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ALUG4B,RW05B,TIRBA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ALUG4B,RW05B,ATA,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALUG4C,RW23B,ALUGI,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATA,UA,D, , , , , ;
STAR:012,2,ALUG4C,RW23B,BAGNA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:014,2,ALUG4C,RW23B,SOPRA,UA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ALUG4C,RW23B,TIRBA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALUG4C,RW23B,LEGLA,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALUG4K,RW05B,ALUGI,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATA,UA,D, , , , , ;
STAR:020,2,ALUG4K,RW05B,BAGNA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALUG4K,RW05B,TIRBA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ALUG4K,RW05B,ATA,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,ALUG4L,RW23B,ALUGI,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATA,UA,D, , , , , ;
STAR:007,2,ALUG4L,RW23B,BAGNA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALUG4L,RW23B,TIRBA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ALUG4L,RW23B,ATA,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BEKR1Z,RW23B,BEKRO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL410,FL260,     ,-,315,    ,   ,ATA,UA,D, , , , , ;
STAR:020,5,BEKR1Z,RW23B,AA227,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL330,FL200,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,BEKR1Z,RW23B,USUGA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL180,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,BEKR1Z,RW23B,AA215,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL140,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,BEKR1Z,RW23B,AA065,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL110,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,BEKR1Z,RW23B,AA224,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09800,07100,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,BEKR1Z,RW23B,GEKTI,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07900,05900,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,BEKR1Z,RW23B,LEGLA,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,BEKR2D,RW23B,BEKRO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     ,-,315,    ,   ,ATA,UA,D, , , , , ;
STAR:020,5,BEKR2D,RW23B,AA227,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,BEKR2D,RW23B,USUGA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,BEKR2D,RW23B,AA215,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,BEKR2D,RW23B,AA065,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,BEKR2D,RW23B,ATA,UA,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,BEKR2D,RW23B,AA224,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,BEKR2D,RW23B,GEKTI,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:090,5,BEKR2D,RW23B,AA223,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:100,5,BEKR2D,RW23B,AA226,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:110,5,BEKR2D,RW23B,LEGLA,UA,P,C,EE H,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:005,5,DESO1J,RW05B,DESOK,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     ,-,280,    ,   ,ATA,UA,D, , , , , ;
STAR:010,5,DESO1J,RW05B,GAKMA,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:020,5,DESO1J,RW05B,AA050,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL200,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:030,5,DESO1J,RW05B,AA052,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL200,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:040,5,DESO1J,RW05B,AA054,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL200,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:050,5,DESO1J,RW05B,AA049,UA,P,C,E  H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:060,5,DESO1J,RW05B,NIGET,UA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
STAR:070,5,DESO1J,RW05B,AA060,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,250,    ,   , , , , , , , , ;
