SID:005,5,CHI6L,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,CHI6L,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:022,5,CHI6L,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:023,5,CHI6L,RW04B,AKADO,LI,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,CHI6L,RW04B,CHI,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CHI6Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,CHI6Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CHI6Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,CHI6Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,CHI6Q,RW22B,PZ613,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,5,CHI6Q,RW22B,PZ488,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,CHI6Q,RW22B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,CHI6Q,RW22B,AKADO,LI,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,CHI6Q,RW22B,CHI,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CHI6R,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,CHI6R,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,CHI6R,RW22B,PZ611,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CHI6R,RW22B,CHI,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHI9V,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0390,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,CHI9V,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0200,    ,1610,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,CHI9V,RW04B,CHI,LI,D, ,VE  , ,   ,CF, ,CHI,LI,D, ,      ,0000,0000,2000,0250,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROKI6L,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROKI6L,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROKI6L,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,ROKI6L,RW04B,PZ490,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:060,5,ROKI6L,RW04B,PZ601,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROKI6L,RW04B,ARLUK,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ROKI6L,RW04B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ROKI6L,RW04B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROKI6Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROKI6Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROKI6Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ROKI6Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ROKI6Q,RW22B,PZ614,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ROKI6Q,RW22B,PZ615,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROKI6Q,RW22B,ARLUK,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROKI6Q,RW22B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ROKI6Q,RW22B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROKI7V,RW22B,TES,LI,D, ,V   , ,   ,FA, ,TES,LI,D, ,      ,0000,0000,2180,    ,+,05000,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:015,2,ROKI7V,RW22B, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ROKI7V,RW22B,D331Y,LI,P,C,E   , ,   ,CF, ,CHI,LI,D, ,      ,3316,0250,3310,0040,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROKI7V,RW22B,ARLUK,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROKI7V,RW22B,CHI53,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROKI7V,RW22B,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ROKI8M,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:010,5,ROKI8M,RW04B,PZ486,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,0448,0036,0430,0030,+,01600,     ,     ,-,200,    ,   , , , , , , , , ;
SID:020,5,ROKI8M,RW04B,PZ477,LI,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROKI8M,RW04B,PZ603,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROKI8M,RW04B,PZ602,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ROKI8M,RW04B,ARLUK,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ROKI8M,RW04B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROKI8M,RW04B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ROKI8W,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0390,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:010,2,ROKI8W,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0200,    ,1610,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,ROKI8W,RW04B,D116J,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,1174,0100,1160,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROKI8W,RW04B,D116N,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROKI8W,RW04B,D044N,LI,P,C,EY  ,R,   ,CF, ,CHI,LI,D, ,      ,0440,0140,2240,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,ROKI8W,RW04B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROKI8W,RW04B,VIC33,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1260,0330,3060,0080,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROKI8W,RW04B,D126T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROKI8W,RW04B,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROKI8X,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROKI8X,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROKI8X,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,ROKI8X,RW04B,PZ490,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:060,5,ROKI8X,RW04B,PZ481,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROKI8X,RW04B,PZ484,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROKI8X,RW04B,ARLUK,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ROKI8X,RW04B,PZ485,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ROKI8X,RW04B,ROKIB,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROSK6D,RW22B,TES,LI,D, ,V   , ,   ,FD, ,TES,LI,D, ,      ,0000,0000,2180,0060, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,ROSK6D,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2180,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROSK6D,RW22B,VIC41,LI,P,C,E   ,L,   ,CF, ,VIC,LI,D, ,      ,1190,0410,1190,0130,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROSK6D,RW22B, , , , ,    , ,   ,CR, ,CHI,LI,D, ,      ,0560,    ,1190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROSK6D,RW22B,D056W,LI,P,C,EY  , ,   ,CF, ,CHI,LI,D, ,      ,0562,0230,0560,0060,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROSK6D,RW22B,ROSKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROSK6Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROSK6Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROSK6Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ROSK6Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ROSK6Q,RW22B,PZ613,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,5,ROSK6Q,RW22B,PZ488,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ROSK6Q,RW22B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ROSK6Q,RW22B,ROSKA,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROSK6R,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROSK6R,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROSK6R,RW22B,PZ611,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROSK6R,RW22B,AKADO,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ROSK6R,RW22B,ROSKA,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ROSK7L,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,ROSK7L,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,ROSK7L,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,ROSK7L,RW04B,PZ497,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ROSK7L,RW04B,ROSKA,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ROSK8V,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0390,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:010,2,ROSK8V,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0200,    ,1610,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,ROSK8V,RW04B,D116J,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,1174,0100,1160,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROSK8V,RW04B,ROSKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,VIC5W,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0390,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:010,2,VIC5W,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0200,    ,1610,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,VIC5W,RW04B,D116J,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,1174,0100,1160,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC5W,RW04B,D116N,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC5W,RW04B,D044N,LI,P,C,EY  ,R,   ,CF, ,CHI,LI,D, ,      ,0440,0140,2240,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,VIC5W,RW04B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIC5W,RW04B,VIC33,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1260,0330,3060,0080,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VIC5W,RW04B,D126T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:065,2,VIC5W,RW04B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,VIC6E,RW22B,D218P,LI,P,C,EY  , ,   ,CF, ,TES,LI,D, ,      ,2190,0160,2180,0150, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:030,2,VIC6E,RW22B,D139R,LI,P,C,E   ,R,   ,CF, ,VIC,LI,D, ,      ,1390,0180,3190,0070,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC6E,RW22B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIC6L,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,VIC6L,RW04B,PZ488,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00750,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,VIC6L,RW04B,PZ489,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,5,VIC6L,RW04B,PZ490,LI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:060,5,VIC6L,RW04B,PZ601,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VIC6L,RW04B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIC6Q,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,VIC6Q,RW22B,PZ610,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VIC6Q,RW22B,PZ534,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,VIC6Q,RW22B,PZ612,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,VIC6Q,RW22B,PZ614,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VIC6Q,RW22B,PZ615,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VIC6Q,RW22B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,VIC7D,RW22B,TES,LI,D, ,V   , ,   ,FD, ,TES,LI,D, ,      ,0000,0000,2180,0060, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:020,2,VIC7D,RW22B, , , , ,    ,R,   ,VR, ,VIC,LI,D, ,      ,1100,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC7D,RW22B,D110T,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1100,0200,2900,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC7D,RW22B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIC7M,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00410,     ,06000, ,   ,    ,   ,LIPZ,LI,P,A,B, , , ;
SID:020,5,VIC7M,RW04B,PZ486,LI,P,C,E   , ,   ,CF, ,TES,LI,D, ,      ,0438,0036,0420,0030,+,01600,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,VIC7M,RW04B,PZ477,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,VIC7M,RW04B,PZ603,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VIC7M,RW04B,PZ602,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VIC7M,RW04B,VIC,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,VIC7Y,RW04B, , , , ,    , ,   ,CD, ,TES,LI,D, ,      ,    ,    ,0390,0020, ,     ,     ,06000, ,   ,    ,   ,TES,LI,D, , , , , ;
SID:010,2,VIC7Y,RW04B, , , , ,    ,R,   ,CR, ,CHI,LI,D, ,      ,0200,    ,1610,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
