APPCH:010,A,D04-Z,D255M,D255M,VE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Z,D255M, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04-Z,D255M,D222K,VE,P,C,E   ,L,   ,AF, ,JJT,VE,D, ,      ,2220,0110,2550,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04-Z,D255M,FD04Z,VE,P,C,EE  , ,   ,CF, ,JJT,VE,D, ,      ,2220,0052,0420,0058,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04-Z,JJT1,JJT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Z,JJT1,JJT,VE,D, ,V   , ,   ,FD, ,JJT,VE,D, ,      ,0000,0000,2490,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04-Z,JJT1,FD04Z,VE,P,C,EE  ,L,   ,CF,Y,JJT,VE,D, ,      ,2220,0052,0420,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04-Z,JJT2,JJT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Z,JJT2,JJT,VE,D, ,V   , ,   ,FD, ,JJT,VE,D, ,      ,0000,0000,2340,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04-Z,JJT2,FD04Z,VE,P,C,EE  ,L,   ,CF,Y,JJT,VE,D, ,      ,2220,0052,0420,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04-Z, ,FD04Z,VE,P,C,E  F, ,   ,IF, ,JJT,VE,D, ,      ,2220,0052,    ,    ,+,02000,     ,     , ,   ,    ,   ,JJT,VE,D, , ,0, ,S;
APPCH:030,D,D04-Z, ,JJT,VE,D, ,V  M, ,   ,CF, ,JJT,VE,D, ,      ,0000,0000,0420,0052, ,00326,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04-Z, ,JJT,VE,D, ,V M , ,   ,FA, ,JJT,VE,D, ,      ,0000,0000,0420,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04-Z, ,JJT,VE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04-Z, ,JJT,VE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22-Z,JJT1,JJT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22-Z,JJT1,JJT,VE,D, ,V   , ,   ,FD, ,JJT,VE,D, ,      ,0000,0000,0190,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22-Z,JJT1,FD22Z,VE,P,C,EE  ,R,   ,CF,Y,JJT,VE,D, ,      ,0460,0067,2260,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22-Z,JJT2,JJT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22-Z,JJT2,JJT,VE,D, ,V   , ,   ,FD, ,JJT,VE,D, ,      ,0000,0000,0340,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22-Z,JJT2,FD22Z,VE,P,C,EE  ,R,   ,CF,Y,JJT,VE,D, ,      ,0460,0067,2260,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22-Z, ,FD22Z,VE,P,C,E  F, ,   ,IF, ,JJT,VE,D, ,      ,0460,0067,    ,    ,+,02000,     ,     , ,   ,    ,   ,JJT,VE,D, , ,0, ,S;
APPCH:030,D,D22-Z, ,MD22Z,VE,P,C,E  M, ,   ,CF, ,JJT,VE,D, ,      ,0460,0020,2260,0047, ,00514,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22-Z, ,MD22Z,VE,P,C,E M , ,   ,FA, ,JJT,VE,D, ,      ,0460,0020,2260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22-Z, ,JJT,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22-Z, ,JJT,VE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0190,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
