APPCH:010,A,R35,LINDR,LINDR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,LINDR,DANHI,K3,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,LINDR,DANHI,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3520,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,OLLEE,OLLEE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,OLLEE,DANHI,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,DANHI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,CAKUK,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3520,0050,+,02600,     ,     , ,   ,    ,   ,RW35,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35, ,ARCED,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3520,0032,+,01580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3520,0017, ,01050,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,01269,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,LINDR,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,LINDR,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3580,0050,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11 ,     ,      ,01033, ,    , ,   ;N45535242,W093165230,0000;
RWY:RW17 ,     ,      ,00998, ,    , ,   ;N45534458,W093162112,0000;
RWY:RW29 ,     ,      ,00995, ,    , ,   ;N45533868,W093161233,0000;
RWY:RW35 ,     ,      ,01010, ,    , ,   ;N45525774,W093161136,0000;
