APPCH:010,A,I19-Y,LOVNI,LOVNI,FM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,LOVNI,GAGOL,FM,P,C,EE B, ,   ,CF, ,TO,FM,P,I,      ,0088,0129,0990,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,MEVAN,MEVAN,FM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,MEVAN,GAGOL,FM,P,C,EE B, ,   ,CF, ,TO,FM,P,I,      ,0088,0129,2790,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,GAGOL,FM,P,C,E  I, ,   ,IF, ,TO,FM,P,I,      ,0088,0129,    ,    ,J,02200,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,MT513,FM,P,C,E  F, ,   ,CF, ,TO,FM,P,I,      ,0088,0074,1890,0055,H,02000,02000,     , ,   ,-300,   ,MT,FM,D, , ,0,D,S;
APPCH:030,I,I19-Y, ,RW19,FM,P,G,GY M, ,   ,CF, ,TO,FM,P,I,      ,0088,0014,1890,0061, ,00072,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, ,MT514,FM,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,MEVAN,FM,P,C,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,MT,MT,FM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,MT,MV,FM,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,MT,FI19Z,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Z,MT,FI19Z,FM,P,C,EY  , ,   ,FC, ,TNV,FM,D, ,      ,0809,1166,0540,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19-Z,MT,CI19Z,FM,P,C,EE  ,L,   ,CF,Y,TO,FM,P,I,      ,0088,0095,1890,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,CI19Z,FM,P,C,E  I, ,   ,IF, ,TO,FM,P,I,      ,0088,0095,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Z, ,FI19Z,FM,P,C,E  F, ,   ,CF, ,TO,FM,P,I,      ,0088,0075,1890,0020,H,02000,02000,     , ,   ,-300,   ,MT,FM,D, , ,0,D,S;
APPCH:030,I,I19-Z, ,RW19,FM,P,G,G  M, ,   ,CF, ,TO,FM,P,I,      ,0088,0013,1890,0061, ,00072,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Z, ,TO,FM,P,N,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N01,MV,MV,FM,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01,MV,D189E,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N01,MV,D189E,FM,P,C,EY  , ,   ,FC, ,TNV,FM,D, ,      ,0870,1132,1440,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N01,MV,FF01,FM,P,C,EE  ,R,   ,CF,Y,TNV,FM,D, ,      ,0867,1133,0090,0050,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01, ,FF01,FM,P,C,E  F, ,   ,IF, ,MV,FM,P,N,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   ,MT,FM,D, , ,0, ,S;
APPCH:030,N,N01, ,RW01,FM,P,G,G  M, ,   ,CF, ,MV,FM,P,N,      ,    ,    ,0090,0048, ,00069,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N01, ,MV,FM,P,N,EYM , ,   ,CF, ,TNV,FM,D, ,      ,0836,1149,0090,0017, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N01, ,MV,FM,P,N,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,MV,MV,FM,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,MV,CF19,FM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N19,MV,CF19,FM,P,C,EY  , ,   ,FC, ,TNV,FM,D, ,      ,0810,1166,0540,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
