SID:010,2,ARAC1X,RW16, , , , ,    , ,   ,CD, ,HR,GC,D, ,      ,    ,    ,1580,0030,+,00800,     ,06000,-,210,    ,   , , , , , , , , ;
SID:020,2,ARAC1X,RW16, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARAC1X,RW16,ARACO,GC,E,A,EE  , ,   ,CF, ,TFS,GC,D, ,      ,3076,0480,0360,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LPC2X,RW16, , , , ,    , ,   ,CD, ,HR,GC,D, ,      ,    ,    ,1580,0030, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LPC2X,RW16, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,LPC2X,RW16,HIE,GC,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LPC2X,RW16,TOMOS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LPC2X,RW16,LPC,GC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TFN2X,RW16, , , , ,    , ,   ,CD, ,HR,GC,D, ,      ,    ,    ,1580,0030,+,00800,     ,06000,-,210,    ,   , , , , , , , , ;
SID:020,2,TFN2X,RW16, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TFN2X,RW16,MOROD,GC,E,A,E   , ,   ,CF, ,TFS,GC,D, ,      ,3194,0387,0470,0490, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TFN2X,RW16,TESEL,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
