SID:010,5,ETBA1A,RW17, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1690,    ,+,01000,     ,05000, ,   ,    ,   ,MLD,HK,D, , , , , ;
SID:020,5,ETBA1A,RW17,ETBAX,HK,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETBA1B,RW35, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3490,    ,+,01000,     ,05000, ,   ,    ,   ,MLD,HK,D, , , , , ;
SID:020,5,ETBA1B,RW35,ETBAX,HK,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NORV1A,RW17, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1690,    ,+,01000,     ,05000, ,   ,    ,   ,MLD,HK,D, , , , , ;
SID:020,5,NORV1A,RW17,NORVU,HK,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NORV1B,RW35, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3490,    ,+,01000,     ,05000, ,   ,    ,   ,MLD,HK,D, , , , , ;
SID:020,5,NORV1B,RW35,NORVU,HK,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XALE1A,RW17, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1690,    ,+,01000,     ,05000, ,   ,    ,   ,MLD,HK,D, , , , , ;
SID:020,5,XALE1A,RW17,XALEK,HK,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,XALE1B,RW35, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3490,    ,+,01000,     ,05000, ,   ,    ,   ,MLD,HK,D, , , , , ;
