APPCH:010,A,D20-Y,BNTON,BNTON,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20-Y,BNTON,COU,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20-Y,BNTON,GRMPY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D20-Y,BNTON,GRMPY,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1960,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20-Y,HLV,HLV,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20-Y,HLV,EMUBE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20-Y,MIZZU,MIZZU,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20-Y,MIZZU,COU,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20-Y,MIZZU,GRMPY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D20-Y,MIZZU,GRMPY,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1960,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D20-Y, ,EMUBE,K3,P,C,E  I, ,   ,IF, ,COU,K3,D, ,      ,0158,0124,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20-Y, ,GRMPY,K3,P,C,E  F, ,   ,CF, ,COU,K3,D, ,      ,0158,0064,1960,0060,+,02700,     ,     , ,   ,    ,   ,COU,K3,D, , ,0, ,S;
APPCH:030,D,D20-Y, ,MIVNE,K3,P,C,E  M, ,   ,CF, ,COU,K3,D, ,      ,0158,0008,1960,0056, ,00931,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20-Y, ,GRMPY,K3,P,C,E   ,L,   ,CF,Y,COU,K3,D, ,      ,0158,0064,0160,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D20-Y, ,GRMPY,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1960,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I02,COU,COU,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,COU,YATGU,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,COU,YATGU,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0210,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02,HLV,HLV,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,HLV,YATGU,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,HLV,YATGU,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0210,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02,MIZZU,MIZZU,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,MIZZU, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1010,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,MIZZU,CATIL,K3,P,C,EE B, ,   ,CF, ,ICOU,K3,P,I,      ,2015,0131,0210,0039,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02, ,CATIL,K3,P,C,E  I, ,   ,IF, ,ICOU,K3,P,I,      ,2015,0131,    ,    ,J,03100,02700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02, ,YATGU,K3,P,C,E  F, ,   ,CF, ,ICOU,K3,P,I,      ,2014,0072,0210,0059,H,02700,02700,     , ,   ,-283,   ,COU,K3,D, , ,0,D,S;
APPCH:030,I,I02, ,RW02,K3,P,G,G  M, ,   ,CF, ,ICOU,K3,P,I,      ,2014,0014,0210,0059, ,00940,     ,     , ,   ,-283,   , , , , , ,0,D,S;
APPCH:040,I,I02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0210,    ,+,01290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02, ,BOVEN,K3,P,C,E   , ,   ,CF, ,COU,K3,D, ,      ,0204,0063,0200,0058,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I02, ,BOVEN,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2000,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R02,LIDPE,LIDPE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,LIDPE,ULUFA,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,RAGVE,RAGVE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,RAGVE,ULUFA,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,ULUFA,ULUFA,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0210,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,ULUFA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,FECFE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0210,0065,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02, ,SHAME,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0210,0021,+,01820,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0210,0028, ,00927,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0210,    ,+,01089,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,AGVOY,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,AGVOY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2010,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,NAHWI,NAHWI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,NAHWI,NAYLU,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
