APPCH:010,A,D28,AKSAN,AKSAN,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,AKSAN,D263Y,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,AKSAN,D255P,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D28,AKSAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D28,AKSAN,D180N,VO,P,C,E   ,L,   ,AF, ,VSP,VO,D, ,      ,1800,0140,2550,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D28,AKSAN,D099N,VO,P,C,E CB,L,   ,AF, ,VSP,VO,D, ,      ,0990,0140,1800,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D28,AKSAN,CD28,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28,BILUN,BILUN,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,BILUN,D339Y,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,BILUN,D338P,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D28,BILUN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
