APPCH:010,A,I35,ANTON,ANTON,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,ANTON, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2900,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35,ANTON,ULECU,K3,P,C,EE B, ,   ,CF, ,ISLN,K3,P,I,      ,1729,0164,3530,0019,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35,GUTER,GUTER,K3,E,A,E  A, ,   ,FC, ,HUT,K3,D, ,      ,0210,0207,0210,0116, ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,GUTER,ULECU,K3,P,C,EE B, ,   ,CF, ,ISLN,K3,P,I,      ,1729,0164,3530,0034,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35,SLN,SLN,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,SLN,FLORY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35,SLN,FLORY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3530,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35,ZIDIB,ZIDIB,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,ZIDIB,D181W,K3,P,C,E   ,L,   ,AF, ,SLN,K3,D, ,      ,1810,0230,2600,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35,ZIDIB, , , , , E  , ,   ,VI, ,ISLN,K3,P,I,      ,    ,    ,0230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35,ZOMON,ZOMON,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35,ZOMON,D170W,K3,P,C,E   ,R,   ,AF, ,SLN,K3,D, ,      ,1700,0230,0750,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35,ZOMON, , , , , E  , ,   ,VI, ,ISLN,K3,P,I,      ,    ,    ,3230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I35, ,ULECU,K3,P,C,E  I, ,   ,IF, ,ISLN,K3,P,I,      ,1729,0164,    ,    ,J,03300,03200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35, ,FLORY,K3,P,C,E  F, ,   ,CF, ,ISLN,K3,P,I,      ,1727,0080,3530,0084,H,03200,03166,     , ,   ,-300,   ,SL,K3,P,N, ,0,N,S;
