STAR:010,5,LORLE3, ,RIVRS,K5,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,LORLE3, ,LORLE,K3,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LORLE3,RW11,LORLE,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LORLE3,RW11,HMFRZ,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LORLE3,RW11,VEEGE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,LORLE3,RW11,VEEGE,K3,P,C,EE  , ,   ,FM, ,SPI,K5,D, ,      ,2322,0663,1660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LORLE3,RW12B,LORLE,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LORLE3,RW12B,HMFRZ,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LORLE3,RW12B,VEEGE,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
STAR:040,6,LORLE3,RW12B,VEEGE,K3,P,C,EE  , ,   ,FM, ,SPI,K5,D, ,      ,2322,0663,1660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LORLE3,RW29,LORLE,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LORLE3,RW29,GETUP,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,11000,     , ,280,    ,   , , , , , , , , ;
STAR:030,6,LORLE3,RW29,TATRR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LORLE3,RW29,MELVY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,LORLE3,RW29,BRDWL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,LORLE3,RW29,ENNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,210,    ,   , , , , , , , , ;
STAR:070,6,LORLE3,RW29,JYAAR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:080,6,LORLE3,RW29,DOBLZ,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:090,6,LORLE3,RW29,DOBLZ,K3,P,C,EE  , ,   ,FM, ,SPI,K5,D, ,      ,2011,0688,1240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LORLE3,RW30B,LORLE,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LORLE3,RW30B,GETUP,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,11000,     , ,280,    ,   , , , , , , , , ;
STAR:030,6,LORLE3,RW30B,TATRR,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LORLE3,RW30B,MELVY,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,LORLE3,RW30B,BRDWL,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,LORLE3,RW30B,ENNEE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,210,    ,   , , , , , , , , ;
STAR:070,6,LORLE3,RW30B,JYAAR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:080,6,LORLE3,RW30B,DOBLZ,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:090,6,LORLE3,RW30B,DOBLZ,K3,P,C,EE  , ,   ,FM, ,SPI,K5,D, ,      ,2011,0688,1240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I11,SISDE,SISDE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11,SISDE,ZOVUN,K3,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11,SISDE,HIXOB,K3,P,C,EE  , ,   ,CF, ,IOGZ,K3,P,I,      ,3032,0104,1230,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I11, ,HIXOB,K3,P,C,E  I, ,   ,IF, ,IOGZ,K3,P,I,      ,3032,0104,    ,    ,J,03500,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I11, ,JEXAR,K3,P,C,E  F, ,   ,CF, ,IOGZ,K3,P,I,      ,3032,0074,1230,0030,H,02500,02500,     , ,   ,-300,   ,FZ,K3,D,B, ,0,N,S;
APPCH:030,I,I11, ,RW11,K3,P,G,G  M, ,   ,CF, ,IOGZ,K3,P,I,      ,3032,0018,1230,0056, ,00673,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01060,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I11, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I11, ,MOODS,K5,E,A,E   , ,   ,CF, ,FTZ,K3,D, ,      ,0953,0447,0950,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I11, ,MOODS,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2750,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12L,EUBIE,EUBIE,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12L,EUBIE,FARIS,K3,P,C,EE  , ,   ,CF, ,ILDZ,K3,P,I,      ,3032,0106,1230,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12L,RUYON,RUYON,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12L,RUYON,MUVDE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I12L,RUYON,EUBIE,K3,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I12L,RUYON,FARIS,K3,P,C,EE  , ,   ,CF, ,ILDZ,K3,P,I,      ,3032,0106,1230,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12L, ,FARIS,K3,P,C,E  I, ,   ,IF, ,ILDZ,K3,P,I,      ,3032,0106,    ,    ,J,03500,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12L, ,GREEP,K3,P,C,E  F, ,   ,CF, ,ILDZ,K3,P,I,      ,3032,0076,1230,0030,H,02500,02500,     , ,   ,-300,   ,STL,K3,D, ,A,0,N,S;
APPCH:030,I,I12L, ,RW12L,K3,P,G,G  M, ,   ,CF, ,ILDZ,K3,P,I,      ,3032,0017,1230,0059, ,00582,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12L, ,TOY,K5,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12L, ,TOY,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2700,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12R,SADEN,SADEN,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12R,SADEN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0780,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I12R,SADEN,PAULY,K3,P,C,E  B, ,   ,CF, ,STL,K3,D, ,      ,2823,0088,1230,0017,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I12R,SADEN,NAIRN,K3,P,C,EE  , ,   ,CF, ,ILMR,K3,P,I,      ,3032,0125,1230,0053,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12R, ,NAIRN,K3,P,C,E  I, ,   ,IF, ,ILMR,K3,P,I,      ,3032,0125,    ,    ,J,03600,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12R, ,TUDNE,K3,P,C,E  F, ,   ,CF, ,ILMR,K3,P,I,      ,3032,0076,1230,0049,H,02400,02400,     , ,   ,-300,   ,STL,K3,D, ,A,0,N,S;
APPCH:030,I,I12R, ,RW12R,K3,P,G,G  M, ,   ,CF, ,ILMR,K3,P,I,      ,3032,0019,1230,0057, ,00594,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01020,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12R, ,FONTI,K5,E,A,E   , ,   ,CF, ,STL,K3,D, ,      ,1284,0224,1280,0140,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12R, ,FONTI,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3080,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,ZUCKO,ZUCKO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,ZUCKO,MENNA,K3,P,C,EE B, ,   ,CF, ,ISTL,K3,P,I,      ,0638,0111,2440,0050,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24, ,MENNA,K3,P,C,E  I, ,   ,IF, ,ISTL,K3,P,I,      ,0638,0111,    ,    ,J,03500,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24, ,VELVT,K3,P,C,E  F, ,   ,CF, ,ISTL,K3,P,I,      ,0638,0062,2440,0049,H,02100,02100,     , ,   ,-300,   ,STL,K3,D, ,A,0,N,S;
APPCH:030,I,I24, ,RW24,K3,P,G,G  M, ,   ,CF, ,ISTL,K3,P,I,      ,0638,0014,2440,0048, ,00588,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24, ,FTZ,K3,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I24, ,FTZ,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1000,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I29,FORAM,FORAM,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29,FORAM,ZUMLA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29,FORAM,HUGBA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29,FORAM,JIGIM,K3,P,C,EE  , ,   ,CF, ,IRQN,K3,P,I,      ,1232,0105,3030,0030,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29, ,JIGIM,K3,P,C,E  I, ,   ,IF, ,IRQN,K3,P,I,      ,1232,0105,    ,    ,J,03500,02300,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29, ,KEGBE,K3,P,C,E  F, ,   ,CF, ,IRQN,K3,P,I,      ,1232,0069,3030,0036,H,02300,02300,     , ,   ,-300,   ,FZ,K3,D,B, ,0,D,S;
APPCH:030,I,I29, ,RW29,K3,P,G,G  M, ,   ,CF, ,IRQN,K3,P,I,      ,1232,0017,3030,0052, ,00612,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,01040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29, ,HULSO,K3,P,C,E   , ,   ,CF, ,TOY,K5,D, ,      ,2718,0367,2720,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29, ,HULSO,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0920,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30L,MOODS,MOODS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30L,MOODS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30L,MOODS,FONTI,K5,E,A,E  B, ,   ,CF, ,STL,K3,D, ,      ,1284,0224,3030,0042,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I30L,MOODS,JOICE,K5,P,C,EE  , ,   ,CF, ,IBKY,K3,P,I,      ,1232,0115,3030,0035,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30L, ,JOICE,K5,P,C,E  I, ,   ,IF, ,IBKY,K3,P,I,      ,1232,0115,    ,    ,J,03500,02200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30L, ,TORME,K3,P,C,E  F, ,   ,CF, ,IBKY,K3,P,I,      ,1232,0068,3030,0046,H,02200,02200,     , ,   ,-300,   ,STL,K3,D, ,A,0,N,S;
APPCH:030,I,I30L, ,RW30L,K3,P,G,G  M, ,   ,CF, ,IBKY,K3,P,I,      ,1232,0020,3030,0049, ,00641,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30L, ,STL,K3,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30L, ,STL,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3300,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30R,TYRSH,TYRSH,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30R,TYRSH,HIXOM,K5,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30R,TYRSH,EXALE,K5,P,C,EE  , ,   ,CF, ,ISJW,K3,P,I,      ,1232,0104,3030,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30R, ,EXALE,K5,P,C,E  I, ,   ,IF, ,ISJW,K3,P,I,      ,1232,0104,    ,    ,J,03500,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30R, ,RELEY,K3,P,C,E  F, ,   ,CF, ,ISJW,K3,P,I,      ,1232,0062,3030,0042,H,02100,02100,     , ,   ,-300,   ,FZ,K3,D,B, ,0,N,S;
APPCH:030,I,I30R, ,RW30R,K3,P,G,G  M, ,   ,CF, ,ISJW,K3,P,I,      ,1232,0017,3030,0045, ,00662,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,01020,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30R, ,TOY,K5,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30R, ,TOY,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2700,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,FTZ,FTZ,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,FTZ,ENCOE,K3,P,C,EE B, ,   ,TF, ,IJAK,K3,P,I,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L06, ,ENCOE,K3,P,C,E  I, ,   ,IF, ,IJAK,K3,P,I,      ,2438,0145,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:015,L,L06, ,WOODE,K3,P,C,E S , ,   ,CF, ,IJAK,K3,P,I,      ,2438,0101,0640,0045,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06, ,ZUDKA,K3,P,C,E  F, ,   ,CF, ,IJAK,K3,P,I,      ,2438,0071,0640,0030,+,02400,     ,     , ,   ,-300,   ,FZ,K3,D,B, ,0,N,S;
APPCH:030,L,L06, ,UYIDI,K3,P,C,E  M, ,   ,CF, ,IJAK,K3,P,I,      ,2438,0018,0640,0053, ,00720,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06, ,STL,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06, ,STL,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3300,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06,FTZ,FTZ,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,FTZ,AVITE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,AVITE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R06, ,IDUBY,K3,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0640,0078,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,ZUDKA,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0640,0032,+,02400,     ,     , ,   ,-300,   ,RW06,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0640,0056, ,00605,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,00910,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,VELVT,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,VELVT,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2410,0060,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11-Y,SISDE,SISDE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11-Y,SISDE,HILPI,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11-Y, ,HILPI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11-Y, ,JEXAR,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0060,+,02500,     ,     , ,   ,    ,   ,RW11,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11-Y, ,RW11,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1230,0056, ,00673,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,00868,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11-Y, ,YOBUC,K3,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11-Y, ,IMPER,K3,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R11-Y, ,IMPER,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0060,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11-Z,HRBEE,HRBEE,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R11-Z,HRBEE,BUFEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R11-Z,HRBEE,MUDYY,K3,P,C,EE  ,L,010,RF, , , , , ,003140,    ,    ,    ,0098,+,01900,     ,     , ,   ,    ,   ,CFBPT,K3,P,C, ,A,P,S;
APPCH:010,A,R11-Z,RRIPP,RRIPP,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R11-Z,RRIPP,DUZER,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R11-Z,RRIPP,PROVL,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R11-Z,RRIPP,BUKWT,K3,P,C,E   ,R,010,RF, , , , , ,002590,    ,    ,    ,0042,+,03300,     ,     ,-,180,    ,   ,CFBPS,K3,P,C, ,A,P,S;
APPCH:050,A,R11-Z,RRIPP,EMZEE,K3,P,C,E   ,R,502,RF, , , , , ,001930,    ,    ,    ,0029,+,02400,     ,     ,-,180,    ,   ,CFBPR,K3,P,C, ,A,P,S;
APPCH:060,A,R11-Z,RRIPP,MUDYY,K3,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R11-Z,SISDE,SISDE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R11-Z,SISDE,ZOVUN,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R11-Z,SISDE,HIXOB,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R11-Z,SISDE,EMZEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,180,    ,   , , , , , ,A,P,S;
APPCH:050,A,R11-Z,SISDE,MUDYY,K3,P,C,EE  , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R11-Z,STAAN,STAAN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R11-Z,STAAN,KARRP,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R11-Z,STAAN,AARBY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R11-Z,STAAN,HIXOB,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R11-Z,STAAN,EMZEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,180,    ,   , , , , , ,A,P,S;
