SID:010,1,CJN4H,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CJN4H,RW04,GE,LE,D,B,EB  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CJN4H,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CJN4H,RW22,GE,LE,D,B,EB  , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CJN4H, ,GE,LE,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CJN4H, ,D273N,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CJN4H, ,VTB,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CJN4H, ,CJN,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NVS3H,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NVS3H,RW04,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,NVS3H,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NVS3H,RW04,NVS,LE,D, ,VE  , ,   ,CF, ,NVS,LE,D, ,      ,0000,0000,3050,0170,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NVS3H,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NVS3H,RW22,GE,LE,D,B,E   , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,NVS3H,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NVS3H,RW22,NVS,LE,D, ,VE  , ,   ,CF, ,NVS,LE,D, ,      ,0000,0000,3050,0190,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PINA3J,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PINA3J,RW04,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,PINA3J,RW04, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PINA3J,RW04,CNR,LE,D, ,VE  , ,   ,CF, ,CNR,LE,D, ,      ,0000,0000,0230,0210,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PINA3J,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PINA3J,RW22,GE,LE,D,B,E   , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,PINA3J,RW22, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PINA3J,RW22,CNR,LE,D, ,VE  , ,   ,CF, ,CNR,LE,D, ,      ,0000,0000,0230,0220,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PINA3J, ,CNR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,PINA3J, ,RBO,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PINA3J, ,PINAR,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RBO2J,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,RBO2J,RW04,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,RBO2J,RW04, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RBO2J,RW04,CNR,LE,D, ,VE  , ,   ,CF, ,CNR,LE,D, ,      ,0000,0000,0230,0210,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RBO2J,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,RBO2J,RW22,GE,LE,D,B,E   , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,RBO2J,RW22, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RBO2J,RW22,CNR,LE,D, ,VE  , ,   ,CF, ,CNR,LE,D, ,      ,0000,0000,0230,0220,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RBO2J, ,CNR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,RBO2J, ,RBO,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SIE3J,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SIE3J,RW04,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,SIE3J,RW04, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SIE3J,RW04,CNR,LE,D, ,V   , ,   ,CF, ,CNR,LE,D, ,      ,0000,0000,0230,0210,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SIE3J,RW04,SIE,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SIE3J,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,SIE3J,RW22,GE,LE,D,B,E   , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,SIE3J,RW22, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SIE3J,RW22,CNR,LE,D, ,V   , ,   ,CF, ,CNR,LE,D, ,      ,0000,0000,0230,0220,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SIE3J,RW22,SIE,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TLD2H,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TLD2H,RW04,GE,LE,D,B,EB  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TLD2H,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TLD2H,RW22,GE,LE,D,B,EB  , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TLD2H, ,GE,LE,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TLD2H, ,TLD,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VTB2H,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VTB2H,RW04,GE,LE,D,B,EB  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VTB2H,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02440,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,1,VTB2H,RW22,GE,LE,D,B,EB  , ,   ,CF, ,VTB,LE,D, ,      ,3262,0306,2250,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VTB2H, ,GE,LE,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VTB2H, ,D325N,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VTB2H, ,VTB,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CJN3Y,ALL,CJN,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CJN3Y,ALL,CJN38,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,CJN3Y,ALL,TLD48,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CJN3Y,ALL,D325N,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CJN3Y,ALL,GE,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NVS2Y,ALL,NVS,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NVS2Y,ALL,D118M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NVS2Y,ALL,GE,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TLD1X,ALL,TLD,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TLD1X,ALL,D058I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TLD1X,ALL,GE,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VTB1Y,ALL,VTB,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VTB1Y,ALL,D325N,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VTB1Y,ALL,GE,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04,CF04,CF04,LE,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0450,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,CF04,LE,P,C,E  I, ,   ,IF, ,VGE,LE,D, ,      ,2250,0070,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FF04,LE,P,C,E  F, ,   ,CF, ,VGE,LE,D, ,      ,2250,0060,0450,0010,+,03800,     ,     , ,   ,    ,   ,VGE,LE,D, , ,0, ,S;
APPCH:025,D,D04, ,20DME,LE,P,C,E S , ,   ,CF, ,VGE,LE,D, ,      ,2250,0020,0450,0040,+,02570,     ,     , ,   ,-290,   , , , , , ,0, ,S;
APPCH:030,D,D04, ,RW04,LE,P,G,G  M, ,   ,CF, ,VGE,LE,D, ,      ,2381,0004,0450,0016, ,02081,     ,     , ,   ,-290,   , , , , , ,0, ,S;
APPCH:040,D,D04, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2670,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,CF04,LE,P,C,E   , ,   ,CF, ,VGE,LE,D, ,      ,2250,0070,2250,0040, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04, ,CF04,LE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0450,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I04, ,CI04,LE,P,C,E  D, ,   ,IF, ,IGE,LE,P,I,      ,2242,0087,    ,    ,J,04000,04000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04, ,FI04,LE,P,C,E  F, ,   ,CF, ,IGE,LE,P,I,      ,2242,0075,0450,0012,H,04000,04000,     , ,   ,-300,   ,GE,LE,D,B, ,0,D,S;
APPCH:030,I,I04, ,RW04,LE,P,G,G  M, ,   ,CF, ,IGE,LE,P,I,      ,2242,0015,0450,0060, ,02081,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04, ,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I04, ,GE,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0450,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L04, ,CL04,LE,P,C,E  D, ,   ,IF, ,IGE,LE,P,I,      ,2245,0087,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L04, ,FL04,LE,P,C,E  F, ,   ,CF, ,IGE,LE,P,I,      ,2245,0075,0450,0012,+,04000,     ,     , ,   ,    ,   ,GE,LE,D,B, ,0,D,S;
APPCH:025,L,L04, ,15LOC,LE,P,C,E S , ,   ,CF, ,IGE,LE,P,I,      ,2242,0030,0450,0045,+,02560,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L04, ,ML04,LE,P,C,E  M, ,   ,CF, ,IGE,LE,P,I,      ,2245,0020,0450,0010, ,02241,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L04, ,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,L,L04, ,GE,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0450,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q04,GE,GE,LE,D,B,EE C,R,   ,HF, , , , , ,      ,    ,    ,0440,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q04, ,GE,LE,D,B,E  I, ,   ,IF, ,GE,LE,D,B,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q04, ,FQ04,LE,P,C,E  F, ,   ,CF, ,GE,LE,D,B,      ,    ,    ,0440,0012,+,04000,     ,     , ,   ,    ,   ,GE,LE,D,B, ,0, ,S;
APPCH:030,Q,Q04, ,MQ04,LE,P,C,E  M, ,   ,CF, ,VGE,LE,D, ,      ,    ,0009,0440,0055, ,02244,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,Q,Q04, ,GE,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
