STAR:090,6,HOBRK4,RW18B,SKEEZ,K4,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2673,1807,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,HOBRK4,RW27,HOBRK,K4,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,HOBRK4,RW27,ROCAB,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,HOBRK4,RW27,ROCAB,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2568,2109,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,HOBRK4,RW36B,HOBRK,K4,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,HOBRK4,RW36B,ROCAB,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,HOBRK4,RW36B,ROCAB,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2568,2109,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HYTHR3,HUMBO,HUMBO,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,18000, ,290,    ,   , , , , , , , , ;
STAR:020,4,HYTHR3,HUMBO,PAYNN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,HYTHR3,HUMBO,HYTHR,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HYTHR3,NMANN,NMANN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,HYTHR3,NMANN,HUMBO,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,HYTHR3,NMANN,PAYNN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,HYTHR3,NMANN,HYTHR,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HYTHR3,RRUSH,RRUSH,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,HYTHR3,RRUSH,HUMBO,K3,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,HYTHR3,RRUSH,PAYNN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,HYTHR3,RRUSH,HYTHR,K3,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HYTHR3,ALL,HYTHR,K3,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,HYTHR3,ALL,ROBYE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,HYTHR3,ALL,ASSUR,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HYTHR3,ALL,ASSUR,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2715,1675,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MONAA4,FASON,FASON,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MONAA4,FASON,BUSAC,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,MONAA4,FASON,CESAM,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,4,MONAA4,FASON,LOHNI,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MONAA4,HOMNN,HOMNN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MONAA4,HOMNN,GOSEY,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,MONAA4,HOMNN,COSOR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,4,MONAA4,HOMNN,LOHNI,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MONAA4,MATCN,MATCN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MONAA4,MATCN,WARTZ,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MONAA4,MATCN,HOMNN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MONAA4,MATCN,GOSEY,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,290,    ,   , , , , , , , , ;
STAR:050,4,MONAA4,MATCN,COSOR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,290,    ,   , , , , , , , , ;
STAR:060,4,MONAA4,MATCN,LOHNI,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MONAA4,ZOKER,ZOKER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MONAA4,ZOKER,TYMMY,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,MONAA4,ZOKER,JYSON,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,4,MONAA4,ZOKER,LOHNI,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,MONAA4,ALL,LOHNI,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,MONAA4,ALL,MONAA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MONAA4,ALL,ZAMET,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,5,MONAA4,ALL,ZAMET,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2597,1480,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,UJM6,ELD,ELD,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,UJM6,ELD,FAYEE,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,UJM6,ELD,OGONY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,1,UJM6,ELD,BARFF,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,1,UJM6,ELD,UJM,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,UJM6,GLH,GLH,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,UJM6,GLH,FENUR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,1,UJM6,GLH,BARFF,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,1,UJM6,GLH,UJM,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,UJM6,SQS,SQS,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,UJM6,SQS,ELLIN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,1,UJM6,SQS,BARFF,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,1,UJM6,SQS,UJM,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,UJM6,TXK,TXK,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,UJM6,TXK,FAYEE,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,UJM6,TXK,OGONY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,1,UJM6,TXK,BARFF,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,1,UJM6,TXK,UJM,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,UJM6,RW18B,UJM,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,UJM6,RW18B,TAMMY,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,UJM6,RW18B,MADDN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,UJM6,RW18B,JAMEA,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:050,3,UJM6,RW18B,TWIKL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,08000,     , ,210,    ,   , , , , , , , , ;
STAR:060,3,UJM6,RW18B,KMEM,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,UJM6,RW36B,UJM,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,UJM6,RW36B,TAMMY,K4,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,3,UJM6,RW36B,KMEM,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VANZE3,CRAMM,CRAMM,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,290,    ,   , , , , , , , , ;
STAR:020,4,VANZE3,CRAMM,VANZE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,VANZE3,TALLO,TALLO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VANZE3,TALLO,FASON,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,VANZE3,TALLO,CRAMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,4,VANZE3,TALLO,VANZE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,VANZE3,WASER,WASER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,VANZE3,WASER,ERASE,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,4,VANZE3,WASER,CRAMM,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,4,VANZE3,WASER,VANZE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,6,VANZE3,RW09,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE3,RW09,CHLMR,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,VANZE3,RW09,CHLMR,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2521,1497,2840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VANZE3,RW18B,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE3,RW18B,MASHH,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,280,    ,   , , , , , , , , ;
STAR:030,6,VANZE3,RW18B,HLI,K7,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,VANZE3,RW18B,LARUE,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:050,6,VANZE3,RW18B,FLOND,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,VANZE3,RW18B,SUUZE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,VANZE3,RW18B,MEBEE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,210,    ,   , , , , , , , , ;
STAR:080,6,VANZE3,RW18B,HADSO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,6,VANZE3,RW18B,HEXIN,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,6,VANZE3,RW18B,HEXIN,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2666,1688,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VANZE3,RW27,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE3,RW27,CHLMR,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,VANZE3,RW27,CHLMR,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2521,1497,2840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,VANZE3,RW36B,VANZE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,6,VANZE3,RW36B,CHLMR,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,VANZE3,RW36B,CHLMR,K7,P,C,EE  , ,   ,FM, ,SYI,K7,D, ,      ,2521,1497,2840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER1,BNA,BNA,K7,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER1,BNA,KELNE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:030,1,WLDER1,BNA,SPKER,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,1,WLDER1,BNA,WLDER,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER1,MKL,MKL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER1,MKL,WLDER,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,WLDER1,PXV,PXV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,WLDER1,PXV,WISNA,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,WLDER1,PXV,CASOT,K7,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,290,    ,   , , , , , , , , ;
STAR:040,1,WLDER1,PXV,SPKER,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:050,1,WLDER1,PXV,WLDER,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,WLDER1,RW18B,WLDER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,WLDER1,RW18B,LTOWN,K7,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,3,WLDER1,RW18B,KMEM,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,WLDER1,RW36B,WLDER,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,WLDER1,RW36B,LTOWN,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,WLDER1,RW36B,DAPLE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,WLDER1,RW36B,MRCEL,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:050,3,WLDER1,RW36B,DASAC,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,3,WLDER1,RW36B,CLARK,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,3,WLDER1,RW36B,KMEM,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,I,I09, ,BUDEE,K4,P,C,E  I, ,   ,IF, ,IMEM,K7,P,I,      ,2730,0121,    ,    ,J,02000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I09, ,FALIX,K7,P,C,E  F, ,   ,CF, ,IMEM,K7,P,I,      ,2730,0060,0930,0061,H,01700,01700,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I09, ,RW09,K7,P,G,G  M, ,   ,CF, ,IMEM,K7,P,I,      ,2730,0017,0930,0043, ,00305,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I09, ,KEEZE,K7,P,C,E   , ,   ,CF, ,MEM,K7,D, ,      ,1510,0104,1510,0110,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I09, ,KEEZE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18C, ,LAURI,K7,P,C,E  I, ,   ,IF, ,ISDU,K7,P,I,      ,0000,0134,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18C, ,JALDO,K7,P,C,E  F, ,   ,CF, ,ISDU,K7,P,I,      ,0000,0073,1800,0061,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I18C, ,RW18C,K7,P,G,G  M, ,   ,CF, ,ISDU,K7,P,I,      ,0000,0021,1800,0052, ,00325,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18C, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18C, ,KEEZE,K7,P,C,E   , ,   ,CF, ,MEM,K7,D, ,      ,1510,0104,1510,0104,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18C, ,KEEZE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18L, ,REISE,K7,P,C,E  I, ,   ,IF, ,IEXS,K7,P,I,      ,0000,0145,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18L, ,RONEE,K7,P,C,E  F, ,   ,CF, ,IEXS,K7,P,I,      ,0000,0068,1800,0077,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I18L, ,RW18L,K7,P,G,G  M, ,   ,CF, ,IEXS,K7,P,I,      ,0000,0017,1800,0052, ,00338,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18L, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18L, ,KEEZE,K7,P,C,E   , ,   ,CF, ,MEM,K7,D, ,      ,1510,0104,1510,0101,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I18L, ,KEEZE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3310,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18R,DWSON,DWSON,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18R,DWSON,MCVEY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18R,DWSON,BRALE,K7,P,C,EE  , ,   ,CF, ,IOOI,K7,P,I,      ,3600,0100,1800,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18R, ,BRALE,K7,P,C,E  I, ,   ,IF, ,IOOI,K7,P,I,      ,3600,0100,    ,    ,J,03000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18R, ,ELVIS,K7,P,C,E  F, ,   ,CF, ,IOOI,K7,P,I,      ,3600,0068,1800,0031,H,02000,02000,     , ,   ,-300,   ,MEM,K7,D, , ,0,N,S;
APPCH:030,I,I18R, ,RW18R,K7,P,G,G  M, ,   ,CF, ,IOOI,K7,P,I,      ,3600,0017,1800,0051, ,00340,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18R, ,JEPOB,K7,E,A,E   , ,   ,CF, ,MEM,K7,D, ,      ,2122,0267,2120,0263,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
