SID:010,2,GART1C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,03000,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,GART1C,RW06,AKT,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GART1C,RW06, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,GART1C,RW06,GARTA,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,0648,0103,0650,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GART2E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,04000,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,GART2E,RW24,AKT,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,GART2E,RW24,GARTA,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GART2H,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,GART2H,RW06,PAK,LG,D,B,E   , ,   ,FA, ,AKT,LG,D, ,      ,1973,0006,0590,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GART2H,RW06,PAK,LG,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GART2H,RW06, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1070,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,2,GART2H,RW06,GARTA,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,0648,0103,0620,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GART2J,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,GART2J,RW24,PAK,LG,D,B,E   , ,   ,FA, ,AKT,LG,D, ,      ,1973,0006,2480,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,GART2J,RW24,PAK,LG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GART2J,RW24,GARTA,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KFN1C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,03000,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,KFN1C,RW06,AKT,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KFN1C,RW06,D215R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KFN1C,RW06,D215R,LG,P,C,E   , ,   ,FD, ,AKT,LG,D, ,      ,2150,0180,2150,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KFN1C,RW06,D341Y,LG,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:060,2,KFN1C,RW06,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KFN1E,RW24,D242S,LG,P,C,EY  , ,   ,CF, ,AKT,LG,D, ,      ,2420,0190,2420,0190, ,     ,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:030,2,KFN1E,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,KFN1E,RW24,D341Y,LG,P,C,E   , ,   ,CF, ,KFN,LG,D, ,      ,3409,0250,1610,0130,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KFN1E,RW24,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KFN1H,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,KFN1H,RW06,PAK,LG,D,B,E   , ,   ,FA, ,AKT,LG,D, ,      ,1973,0006,0590,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KFN1H,RW06,PAK,LG,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,KFN1H,RW06,PAK29,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KFN1H,RW06,D341Y,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KFN1H,RW06,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KFN1J,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,KFN1J,RW24,PAK,LG,D,B,E   , ,   ,FD, ,AKT,LG,D, ,      ,1973,0006,2480,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KFN1J,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,KFN1J,RW24,D341Y,LG,P,C,E   , ,   ,CF, ,KFN,LG,D, ,      ,3409,0250,1610,0190,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KFN1J,RW24,KFN,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MALE1C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,03000,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,MALE1C,RW06,AKT,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,MALE1C,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,MALE1C,RW06,MALED,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,3047,0278,3160,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MALE1E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,00600,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,MALE1E,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,MALE1E,RW24,MALED,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,3047,0278,3160,0240,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MALE1J,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,00600,     ,08000,-,210,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,MALE1J,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MALE1J,RW24,MALED,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,3047,0278,3160,0230,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MALE2H,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,MALE2H,RW06,PAK,LG,D,B,E   , ,   ,FA, ,AKT,LG,D, ,      ,1973,0006,0590,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,MALE2H,RW06,PAK,LG,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MALE2H,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,2,MALE2H,RW06,MALED,LG,E,A,EEC , ,   ,CF, ,KRK,LG,D, ,      ,1372,0172,3160,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RIPI2C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,03000,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,RIPI2C,RW06,AKT,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,RIPI2C,RW06, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,RIPI2C,RW06,RIPID,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,2851,0285,2850,0250,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RIPI2E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,00600,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,RIPI2E,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,RIPI2E,RW24,RIPID,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,2851,0285,2850,0230,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RIPI2H,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,RIPI2H,RW06,PAK,LG,D,B,E   , ,   ,FA, ,AKT,LG,D, ,      ,1973,0006,0590,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,RIPI2H,RW06,PAK,LG,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RIPI2H,RW06, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,2,RIPI2H,RW06,RIPID,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,2851,0285,2860,0260,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RIPI2J,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,00600,     ,08000,-,210,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,RIPI2J,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RIPI2J,RW24,RIPID,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,2851,0285,2860,0250,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOTE2H,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,00420,     ,08000, ,   ,    ,   ,PAK,LG,D,B, , , , ;
SID:020,2,SOTE2H,RW06,PAK,LG,D,B,E   , ,   ,FA, ,AKT,LG,D, ,      ,1973,0006,0590,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOTE2H,RW06,PAK,LG,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOTE2H,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOTE2H,RW06,SOTEG,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,1520,0216,1360,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOTE3C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,03000,     ,08000, ,   ,    ,   ,AKT,LG,D, , , , , ;
SID:020,2,SOTE3C,RW06,AKT,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOTE3C,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,SOTE3C,RW06,SOTEG,LG,E,A,EEC , ,   ,CF, ,AKT,LG,D, ,      ,1520,0216,1360,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GART1A,RW06,GARTA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:020,2,GART1A,RW06,AKT,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GART1A,RW06,D254U,LG,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GART1A,RW06,URAKI,LG,E,A,EECH,L,   ,CF,Y,AKT,LG,D, ,      ,2426,0160,0630,0050, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,GART1B,RW06,GARTA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:020,2,GART1B,RW06,AKT,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GART1D,RW24,GARTA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:020,2,GART1D,RW24,AKT,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GART1G,RW06,GARTA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAK,LG,D,B, , , , ;
STAR:020,2,GART1G,RW06,PAK,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KFN1A,RW06,KFN,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:020,2,KFN1A,RW06,D341Y,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KFN1A,RW06,D239X,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KFN1A,RW06,D243X,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KFN1A,RW06,URAKI,LG,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KFN1D,RW24,KFN,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:020,2,KFN1D,RW24,D341Y,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KFN1D,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KFN1D,RW24,D215R,LG,P,C,E   , ,   ,CF, ,AKT,LG,D, ,      ,2150,0180,0350,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KFN1D,RW24,AKT,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KFN1G,RW06,KFN,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAK,LG,D,B, , , , ;
STAR:020,2,KFN1G,RW06,D341Y,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KFN1G,RW06,XERNO,LG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KFN1G,RW06,PAK,LG,D,B,EE H,R,   ,CF, ,AKT,LG,D, ,      ,1973,0006,0800,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MALE1A,RW06,MALED,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:020,2,MALE1A,RW06,D136V,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MALE1A,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MALE1A,RW06,D249U,LG,P,C,E   ,L,   ,AF, ,AKT,LG,D, ,      ,2490,0210,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MALE1A,RW06,URAKI,LG,E,A,EECH, ,   ,CF, ,AKT,LG,D, ,      ,2426,0160,0630,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MALE1B,RW06,MALED,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
STAR:015,2,MALE1B,RW06,D136V,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MALE1B,RW06,OKOSI,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MALE1D,RW24,MALED,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,LG,D, , , , , ;
