SID:020,2,ARPU1J,RW02, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARPU1J,RW02,ARPUD,UU,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2878,0664,2880,0610,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARPU1K,RW20, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,1990,0032, ,     ,     ,04000, ,   ,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,ARPU1K,RW20, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARPU1K,RW20,ARPUD,UU,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2878,0664,2880,0620,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARPU1L,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,ARPU1L,RW02,LL018,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , , , , ;
SID:030,5,ARPU1L,RW02,LL024,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARPU1L,RW02,ARPUD,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARPU1M,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,ARPU1M,RW20,LL019,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARPU1M,RW20,ARPUD,UU,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MOKE1G,RW02,DER02,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,M,UW,P,N, , , , ;
SID:010,2,MOKE1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00900,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,MOKE1G,RW02, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOKE1G,RW02,MOKED,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,3492,0363,3500,0300,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MOKE1H,RW20,DER20,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,LS,UW,P,N, , , , ;
SID:010,2,MOKE1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MOKE1H,RW20,LS,UW,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,MOKE1H,RW20,MOKED,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOKE1J,RW02, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,0190,0035, ,     ,     ,04000,-,215,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,MOKE1J,RW02, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOKE1J,RW02,MOKED,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,3492,0363,3490,0280,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOKE1K,RW20, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,1990,0032, ,     ,     ,04000, ,   ,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,MOKE1K,RW20, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOKE1K,RW20,MOKED,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,3492,0363,3490,0350,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOKE1L,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,MOKE1L,RW02,LL018,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , , , , ;
SID:030,5,MOKE1L,RW02,LL025,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MOKE1L,RW02,MOKED,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOKE1M,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,MOKE1M,RW20,LL019,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MOKE1M,RW20,MOKED,UW,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NEPN1G,RW02,DER02,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,M,UW,P,N, , , , ;
SID:010,2,NEPN1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00900,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,NEPN1G,RW02,M,UW,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,NEPN1G,RW02,NEPNI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,NEPN1H,RW20,DER20,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,LS,UW,P,N, , , , ;
SID:010,2,NEPN1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NEPN1H,RW20, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEPN1H,RW20,NEPNI,UW,E,A,EE  , ,   ,CF, ,BMK,UW,D, ,      ,1890,0364,1900,0330,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEPN1J,RW02, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,0190,0035, ,     ,     ,04000,-,215,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,NEPN1J,RW02,BMK,UW,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,NEPN1J,RW02,NEPNI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NEPN1K,RW20, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,1990,0032, ,     ,     ,04000, ,   ,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,NEPN1K,RW20, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NEPN1K,RW20,NEPNI,UW,E,A,EE  , ,   ,CF, ,BMK,UW,D, ,      ,1890,0364,1890,0320,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NEPN1L,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,NEPN1L,RW02,LL018,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , , , , ;
SID:030,5,NEPN1L,RW02,LL017,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NEPN1L,RW02,NEPNI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NEPN1M,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,NEPN1M,RW20,LL019,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NEPN1M,RW20,LL016,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NEPN1M,RW20,NEPNI,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,OTPI1G,RW02,DER02,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,M,UW,P,N, , , , ;
SID:010,2,OTPI1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00900,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,OTPI1G,RW02, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTPI1G,RW02,OTPIS,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2971,0537,2980,0480,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,OTPI1H,RW20,DER20,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,LS,UW,P,N, , , , ;
SID:010,2,OTPI1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,OTPI1H,RW20, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTPI1H,RW20,OTPIS,UW,E,A,EEC ,L,   ,CF, ,BMK,UW,D, ,      ,2971,0537,2930,0510,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTPI1J,RW02, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,0190,0035, ,     ,     ,04000,-,215,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,OTPI1J,RW02, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTPI1J,RW02,OTPIS,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2971,0537,2970,0480,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OTPI1K,RW20, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,1990,0032, ,     ,     ,04000, ,   ,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,OTPI1K,RW20, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OTPI1K,RW20,OTPIS,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2971,0537,2970,0490,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OTPI1L,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,OTPI1L,RW02,LL018,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , , , , ;
SID:030,5,OTPI1L,RW02,LL024,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OTPI1L,RW02,OTPIS,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OTPI1M,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,OTPI1M,RW20,LL019,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OTPI1M,RW20,OTPIS,UW,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,RUBE1G,RW02,DER02,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,M,UW,P,N, , , , ;
SID:010,2,RUBE1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00900,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,RUBE1G,RW02,M,UW,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,RUBE1G,RW02,RUBEK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,RUBE1H,RW20,DER20,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,LS,UW,P,N, , , , ;
SID:010,2,RUBE1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RUBE1H,RW20,LS,UW,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,RUBE1H,RW20,RUBEK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUBE1J,RW02, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,0190,0035, ,     ,     ,04000,-,215,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,RUBE1J,RW02,BMK,UW,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,RUBE1J,RW02,RUBEK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUBE1K,RW20, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,1990,0032, ,     ,     ,04000, ,   ,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,RUBE1K,RW20,BMK,UW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,RUBE1K,RW20,RUBEK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUBE1L,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,RUBE1L,RW02,LL018,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , , , , ;
SID:030,5,RUBE1L,RW02,LL017,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUBE1L,RW02,RUBEK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUBE1M,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,RUBE1M,RW20,LL019,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RUBE1M,RW20,LL016,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUBE1M,RW20,RUBEK,UW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TERD1G,RW02,DER02,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,M,UW,P,N, , , , ;
SID:010,2,TERD1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00900,     ,     ,-,215,    ,   , , , , , , , , ;
SID:020,2,TERD1G,RW02, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TERD1G,RW02,TERDI,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2564,0481,2570,0450,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TERD1H,RW20,DER20,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,LS,UW,P,N, , , , ;
SID:010,2,TERD1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TERD1H,RW20, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TERD1H,RW20,TERDI,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2564,0481,2530,0420,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TERD1J,RW02, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,0190,0035, ,     ,     ,04000,-,215,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,TERD1J,RW02, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TERD1J,RW02,TERDI,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2564,0481,2560,0460,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TERD1K,RW20, , , , ,    , ,   ,CD, ,BMK,UW,D, ,      ,    ,    ,1990,0032, ,     ,     ,04000, ,   ,    ,   ,BMK,UW,D, , , , , ;
SID:020,2,TERD1K,RW20, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TERD1K,RW20,TERDI,UW,E,A,EEC , ,   ,CF, ,BMK,UW,D, ,      ,2564,0481,2560,0400,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TERD1L,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,TERD1L,RW02,LL018,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,195,    ,   , , , , , , , , ;
SID:030,5,TERD1L,RW02,LL026,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TERD1L,RW02,TERDI,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TERD1M,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00850,     ,04000, ,   ,    ,   ,UWLL,UW,P,A, , , , ;
SID:020,5,TERD1M,RW20,LL019,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TERD1M,RW20,TERDI,UW,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AGUT1A,RW02,AGUTO,UW,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   ,M,UW,P,N, , , , ;
STAR:020,2,AGUT1A,RW02,M,UW,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,FL050,     , ,   ,    ,   , , , , , , , , ;
