SID:010,2,DENS1A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:020,2,DENS1A,RW26,DENSA,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,2675,0195,2680,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DENS1B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:015,2,DENS1B,RW08, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DENS1B,RW08,DENSA,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,2675,0195,2680,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DENS1C,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
SID:020,2,DENS1C,RW26,DENSA,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,2675,0195,2680,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DENS1D,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
SID:015,2,DENS1D,RW08, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DENS1D,RW08,DENSA,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,2675,0195,2680,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KHM1A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:020,2,KHM1A,RW26,LEN,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KHM1A,RW26,KHM,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KHM1B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:020,2,KHM1B,RW08,KHM,OI,D,B,EE  , ,   ,CF, ,LEN,OI,D, ,      ,0743,0584,0750,0580, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KHM1C,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
SID:020,2,KHM1C,RW26,LEN,OI,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KHM1C,RW26,KHM,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KHM1D,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
SID:020,2,KHM1D,RW08,KHM,OI,D,B,EE  , ,   ,CF, ,LEN,OI,D, ,      ,0743,0584,0750,0580, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIS1E,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:020,2,KIS1E,RW26,KIS,OI,D, ,VE  , ,   ,CF, ,LEN,OI,D, ,      ,2674,0478,2680,0450, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIS1F,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:015,2,KIS1F,RW08, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KIS1F,RW08,KIS,OI,D, ,VE  , ,   ,CF, ,LEN,OI,D, ,      ,2674,0478,2680,0410, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NABE1A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,02000,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:020,2,NABE1A,RW26, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NABE1A,RW26,NABEX,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,3179,0519,3180,0430, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NABE1B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,D, , , , , ;
SID:020,2,NABE1B,RW08, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NABE1B,RW08,NABEX,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,3179,0519,3180,0480, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,NABE1D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,02000,     ,     , ,   ,    ,   ,LEN,OI,P,N, , , , ;
SID:020,2,NABE1D,RW26, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NABE1D,RW26,NABEX,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,3179,0519,3190,0430, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NABE1E,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00480,     ,04000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
SID:020,2,NABE1E,RW08, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NABE1E,RW08,NABEX,OI,E,A,EEC , ,   ,CF, ,LEN,OI,D, ,      ,3179,0519,3190,0480, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DENS1N,ALL,DENSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,DENS1N,ALL,LEN,OI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DENS1N,ALL,D075K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DENS1Q,ALL,DENSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,DENS1Q,ALL,D259O,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DENS1R,ALL,DENSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
STAR:020,2,DENS1R,ALL,LEN,OI,P,N,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DENS2P,ALL,DENSA,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,DENS2P,ALL,D268H,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DENS2P,ALL,LEN,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KHM1N,ALL,KHM,OI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,KHM1N,ALL,D075U,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KHM1N,ALL,D075K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KHM1P,ALL,KHM,OI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,KHM1P,ALL,LEN,OI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KHM1P,ALL,D259O,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KHM1Q,ALL,KHM,OI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,P,N, , , , ;
STAR:020,2,KHM1Q,ALL,LEN,OI,P,N,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIS1Q,RW08,KIS,OI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,KIS1Q,RW08,D091T,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KIS1Q,RW08,D259O,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIS3N,RW26,KIS,OI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,KIS3N,RW26,D268J,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KIS3N,RW26,LEN,OI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KIS3N,RW26,D075K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIS3P,ALL,KIS,OI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,KIS3P,ALL,D268J,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KIS3P,ALL,LEN,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NABE2N,ALL,NABEX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,NABE2N,ALL,LEN30,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NABE2N,ALL,D318O,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NABE2N,ALL,LEN,OI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NABE2N,ALL,D075K,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NABE2P,ALL,NABEX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,NABE2P,ALL,LEN30,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NABE2P,ALL,D318O,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NABE2P,ALL,LEN,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NABE2Q,ALL,NABEX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,LEN,OI,D, , , , , ;
STAR:020,2,NABE2Q,ALL,LEN30,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NABE2Q,ALL,D318O,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NABE2Q,ALL,LEN,OI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NABE2Q,ALL,D259O,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CNDB,LEN,LEN,OI,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,LEN,LEN,OI,P,N,EY  , ,   ,FC, ,LEN,OI,D, ,      ,2493,0010,2510,0105, ,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDB,LEN,FN081,OI,P,C,EE  ,R,   ,CF,Y,LEN,OI,D, ,      ,2600,0115,0810,0010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,CNDB, ,FN081,OI,P,C,E  F, ,   ,IF, ,LEN,OI,P,N,      ,    ,    ,    ,    ,+,02800,     ,06000, ,   ,    ,   ,LEN,OI,P,N, ,0, ,C;
APPCH:030,N,CNDB, ,LEN,OI,P,N,E  M, ,   ,CF, ,LEN,OI,P,N,      ,    ,    ,0810,0105, ,01960,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,CNDB, ,LEN,OI,P,N,E M , ,   ,FA, ,LEN,OI,D, ,      ,2493,0010,0810,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,CNDB, ,LEN,OI,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,CNDB, ,LEN,OI,P,N,EE H,L,   ,HM, , , , , ,      ,    ,    ,2440,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,A,D08,D259O,D259O,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,D259O,CD08,OI,P,C,EE B, ,   ,CF, ,LEN,OI,D, ,      ,2585,0120,0790,0030,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08, ,CD08,OI,P,C,E  I, ,   ,IF, ,LEN,OI,D, ,      ,2585,0120,    ,    ,+,02100,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FD08,OI,P,C,E  F, ,   ,CF, ,LEN,OI,D, ,      ,2585,0070,0790,0050,+,01900,     ,     , ,   ,    ,   ,LEN,OI,D, , ,0, ,S;
APPCH:025,D,D08, ,50VOR,OI,P,C,E S , ,   ,CF, ,LEN,OI,D, ,      ,2585,0050,0790,0020,+,01100,     ,     , ,   ,-344,   , , , , , ,0, ,S;
APPCH:030,D,D08, ,MD08,OI,P,C,E  M, ,   ,CF, ,LEN,OI,D, ,      ,2585,0030,0790,0020, ,00441,     ,     , ,   ,-344,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,LEN,OI,D, ,VYM , ,   ,CF, ,LEN,OI,D, ,      ,0000,0000,0790,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,D259O,OI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,D259O,OI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0790,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,D075K,D075K,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,D075K,FD26,OI,P,C,EE  , ,   ,CF, ,LEN,OI,D, ,      ,0745,0030,2550,0080,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,FD26,OI,P,C,E  F, ,   ,IF, ,LEN,OI,D, ,      ,0745,0030,    ,    ,+,01400,     ,06000, ,   ,    ,   ,LEN,OI,D, , ,0, ,S;
APPCH:030,D,D26, ,LEN,OI,D, ,V  M, ,   ,CF, ,LEN,OI,D, ,      ,0000,0000,2550,0030, ,00383,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D26, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,D075K,OI,P,C,E   , ,   ,CF, ,LEN,OI,D, ,      ,0745,0110,0750,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,D075K,OI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2550,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N08,LEN,LEN,OI,P,N,EY C, ,   ,FC, ,LEN,OI,D, ,      ,2493,0010,2440,0105, ,03000,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
