SID:010,2,CHI1C,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,00500,     ,07000, ,   ,    ,   ,RIV,LI,D, , , , , ;
SID:015,2,CHI1C,RW24, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CHI1C,RW24,D211J,LI,P,C,E   , ,   ,CF, ,RIV,LI,D, ,      ,2098,0100,1820,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHI1C,RW24,D211Q,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CHI1C,RW24,D211T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CHI1C,RW24,CHI,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHI1D,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0570,    ,+,00500,     ,07000,-,250,    ,   ,RIV,LI,D, , , , , ;
SID:020,2,CHI1D,RW06,D211J,LI,P,C,E   ,R,   ,CF,Y,RIV,LI,D, ,      ,2098,0100,2410,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHI1D,RW06,D211Q,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CHI1D,RW06,D211T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CHI1D,RW06,CHI,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHI1E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,00500,     ,07000, ,   ,    ,   ,RIV,LI,D, , , , , ;
SID:020,2,CHI1E,RW24, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHI1E,RW24,D224O,LI,P,C,EY  , ,   ,CF, ,RIV,LI,D, ,      ,2230,0150,2240,0110,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CHI1E,RW24,D144Y,LI,E,A,E   , ,   ,CF, ,RIV,LI,D, ,      ,1977,0201,1440,0080,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,CHI1E,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
