SID:010,4,UBGAD1,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1340,    ,+,01000,     ,04000, ,   ,    ,   ,SVBI,SV,P,A, , , , ;
SID:020,4,UBGAD1,RW13,LOKAS,SV,P,C,EYC , ,020,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UBGAD1,RW13,UBGAD,SV,P,C,EEC ,R,020,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,UBGAD1,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3140,    ,+,00950,     ,04000, ,   ,    ,   ,SVBI,SV,P,A, , , , ;
SID:020,4,UBGAD1,RW31,LODEL,SV,P,C,EYC , ,020,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UBGAD1,RW31,UBGAD,SV,P,C,EEC ,L,020,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UBGAD1,CTN,UBGAD,SV,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,04000, ,   ,    ,   ,SVBI,SV,P,A, , , , ;
SID:020,6,UBGAD1,CTN,CTN,SV,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,UGTAM1,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1340,    ,+,01000,     ,04000, ,   ,    ,   ,SVBI,SV,P,A, , , , ;
SID:020,4,UGTAM1,RW13,LOKAS,SV,P,C,EYC , ,020,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UGTAM1,RW13,UGTAM,SV,E,A,EEC ,L,020,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,UGTAM1,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3140,    ,+,00950,     ,04000, ,   ,    ,   ,SVBI,SV,P,A, , , , ;
SID:020,4,UGTAM1,RW31,LODEL,SV,P,C,EYC , ,020,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UGTAM1,RW31,UGTAM,SV,E,A,EEC ,R,020,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UGTAM1,ICION,UGTAM,SV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,04000, ,   ,    ,   ,SVBI,SV,P,A, , , , ;
SID:020,6,UGTAM1,ICION,ICION,SV,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D31,ELOYS,ELOYS,SV,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31,ELOYS,CF31,SV,P,C,EE  ,L,   ,AF, ,BNS,SV,D, ,      ,1300,0100,1660,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31,ERICA,ERICA,SV,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
