RWY:RW04 ,     ,      ,01173, ,    , ,   ;
RWY:RW17 ,     ,      ,01173, ,    , ,   ;N43053148,W092204115,0000;
RWY:RW22 ,     ,      ,01173, ,    , ,   ;
RWY:RW35 ,     ,      ,01167, ,    , ,   ;N43050336,W092203377,0000;
