STAR:010,2,DAPO1N,ALL,DAPOX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,RAF,OI,D,B, , , , ;
STAR:020,2,DAPO1N,ALL,D314M,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DAPO1T,ALL,DAPOX,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,RAF,OI,D,B, , , , ;
STAR:020,2,DAPO1T,ALL,RAF,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SRJ2T,ALL,SRJ,OI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,RAF,OI,D,B, , , , ;
STAR:015,2,SRJ2T,ALL,D202J,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SRJ2T,ALL,RAF,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CNDB,RAF1,RAF,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,13000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,RAF1,RAF,OI,D,B,EY  , ,   ,FC, ,RAF,OI,D,B,      ,0000,0000,0920,0062, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDB,RAF1,FF295,OI,P,C,EE  ,R,   ,CF,Y,RAF,OI,D,B,      ,1150,0062,2950,0010,+,07300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,CNDB,RAF2,RAF,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,13000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,RAF2,RAF,OI,D,B,EY  , ,   ,FC, ,RAF,OI,D,B,      ,0000,0000,1030,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,CNDB,RAF2,FF295,OI,P,C,EE  ,R,   ,CF,Y,RAF,OI,D,B,      ,1150,0062,2950,0010,+,07300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,CNDB, ,FF295,OI,P,C,E  F, ,   ,IF, ,RAF,OI,D,B,      ,    ,    ,    ,    ,+,07300,     ,13000, ,   ,    ,   ,RAF,OI,D,B, ,0, ,C;
APPCH:030,N,CNDB, ,RAF,OI,D,B,E  M, ,   ,CF, ,RAF,OI,D,B,      ,    ,    ,2950,0062, ,06300,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,CNDB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2950,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,CNDB, ,RAF,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,CNDB, ,RAF,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0920,T010,+,09500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,Q11,D280J,D280J,OI,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q11,D280J,D280H,OI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q11,D280J,FQ11,OI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q11, ,FQ11,OI,P,C,E  F, ,   ,IF, ,RAF,OI,D,B,      ,    ,    ,    ,    ,+,06800,     ,13000, ,   ,    ,   ,RAF,OI,D,B, ,0, ,S;
APPCH:030,Q,Q11, ,MQ11,OI,P,C,E  M, ,   ,CF, ,RAF,OI,D, ,      ,    ,0020,1000,0030, ,05691,     ,     , ,   ,-348,   , , , , , ,0, ,S;
APPCH:040,Q,Q11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1000,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q11, ,RAF,OI,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q11, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1000,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q29,RAF1,RAF,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,13000,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q29,RAF1,D107J,OI,P,C,EY  , ,   ,CF, ,KER,OI,D, ,      ,2635,0368,1070,0100, ,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q29,RAF1,CQ29,OI,P,C,EE B,R,   ,CF,Y,KER,OI,D, ,      ,2598,0385,3040,0010, ,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q29,RAF2,RAF,OI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q29,RAF2,D114J,OI,P,C,EY  , ,   ,CF, ,KER,OI,D, ,      ,2618,0374,1140,0100, ,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q29,RAF2,CQ29,OI,P,C,EE B,R,   ,CF,Y,KER,OI,D, ,      ,2598,0385,3040,0010, ,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q29, ,CQ29,OI,P,C,E  I, ,   ,IF, ,RAF,OI,D,B,      ,    ,    ,    ,    , ,07800,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q29, ,FQ29,OI,P,C,E  F, ,   ,CF, ,RAF,OI,D,B,      ,    ,    ,3040,0050,+,06700,     ,     , ,   ,    ,   ,RAF,OI,D,B, ,0, ,S;
APPCH:030,Q,Q29, ,MQ29,OI,P,C,E  M, ,   ,CF, ,RAF,OI,D, ,      ,    ,0010,3040,0040, ,05411,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,Q,Q29, ,RAF,OI,D,B,E M , ,   ,CF, ,KER,OI,D, ,      ,2685,0462,3040,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q29, ,RAF,OI,D,B,E   , ,   ,FA, ,KER,OI,D, ,      ,2685,0462,3040,    ,+,07800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q29, ,RAF,OI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,09500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,Q,Q29, ,RAF,OI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1070,T010, ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
RWY:RW11 ,+0390,      ,05252, ,    , ,   ;N30181007,E056021244,0000;
RWY:RW29 ,     ,      ,05290, ,    , ,   ;N30173349,E056035648,0000;
