APPCH:010,A,D17,UVMOL,UVMOL,GM,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,UVMOL,D344S,GM,P,C,E   ,R,   ,AF, ,ALM,GM,D, ,      ,3440,0185,3220,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,UVMOL,FD17,GM,P,C,EE  , ,   ,CF, ,ALM,GM,D, ,      ,3438,0074,1640,0111,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,FD17,GM,P,C,E  F, ,   ,IF, ,ALM,GM,D, ,      ,3438,0074,    ,    ,+,02400,     ,     , ,   ,    ,   ,ALM,GM,D, , ,0, ,S;
APPCH:030,D,D17, ,MD17,GM,P,C,E  M, ,   ,CF, ,ALM,GM,D, ,      ,3438,0011,1640,0064, ,00388,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, ,ALM,GM,D, ,V   , ,   ,FD, ,ALM,GM,D, ,      ,0000,0000,1820,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3500,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D17, ,UVMOL,GM,P,C,EECH, ,   ,CF, ,ALM,GM,D, ,      ,3215,0185,3220,0090, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I17,ABGIS,ABGIS,GM,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,ABGIS,TA102,GM,P,C,EE B, ,010,TF, ,ALH,GM,P,I,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,IDMEB,IDMEB,GM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,IDMEB,TA102,GM,P,C,EE B, ,010,TF, ,ALH,GM,P,I,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17,UVMOL,UVMOL,GM,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,UVMOL,TA102,GM,P,C,EE B, ,010,TF, ,ALH,GM,P,I,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17, ,TA102,GM,P,C,E  I, ,   ,IF, ,ALH,GM,P,I,      ,3526,0142,    ,    ,J,02400,02400,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17, ,TA104,GM,P,C,E  F, ,   ,CF, ,ALH,GM,P,I,      ,3526,0092,1730,0050,G,02400,02400,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I17, ,RW17,GM,P,G,G  M, ,   ,CF, ,ALH,GM,P,I,      ,3526,0018,1730,0074, ,00076,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1730,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17, ,TA708,GM,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17, ,UVMOL,GM,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
