APPCH:010,L,L31, ,SKITR,K7,P,C,E  I, ,   ,IF, ,ICUB,K7,P,I,      ,1314,0138,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L31, ,HIDEE,K7,P,C,E  F, ,   ,CF, ,ICUB,K7,P,I,      ,1314,0058,3110,0080,+,01800,     ,     , ,   ,    ,   ,CAE,K7,D, , ,0,N,S;
APPCH:025,L,L31, ,ZIXIG,K7,P,C,E S , ,   ,CF, ,ICUB,K7,P,I,      ,1314,0028,3110,0029,+,00860,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L31, ,RW31,K7,P,G,G  M, ,   ,CF, ,ICUB,K7,P,I,      ,1314,0008,3110,0020, ,00226,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L31, ,CAE,K7,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L31, ,CAE,K7,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3350,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R13,DUBCE,DUBCE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,DUBCE,JSSTN,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,JAADE,JAADE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,JAADE,JSSTN,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,JSSTN,JSSTN,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,JSSTN,JSSTN,K7,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1310,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,JSSTN,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,PEPHR,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1310,0089,+,01400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1310,0028, ,00233,     ,     , ,   ,-400,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,00593,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,SKITR,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,SKITR,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3120,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,DDATA,DDATA,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,DDATA,SKITR,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,SKITR,SKITR,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3120,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,TTROY,TTROY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,TTROY,SKITR,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,SKITR,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,HIDEE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3120,0080,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R31, ,ZIXIG,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3110,0029,+,00860,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3110,0020, ,00226,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,00436,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,JSSTN,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,JSSTN,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1310,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,      ,00193, ,    , ,   ;N33582804,W081000717,0000;
RWY:RW31 ,     ,      ,00186, ,ICUB,0,   ;N33580155,W080592246,0391;
