SID:040,5,RIKS1Z, ,BJ118,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RIKS1Z, ,RIKSO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SISV1G,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SISV1G,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SISV1G,RW34B,D337F,LT,P,C,E   , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SISV1G,RW34B,D337H,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SISV1G,RW34B,D337J,LT,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SISV1G,RW34B,IMR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SISV1G,RW34B,SISVO,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SISV1K,RW16B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,04000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SISV1K,RW16B,IMR,LT,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SISV1K,RW16B,SISVO,LT,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SISV1L,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SISV1L,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SISV1L,RW34B,D337F,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,SISV1L,RW34B,MEN,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SISV1L,RW34B,SISVO,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SISV1N,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SISV1N,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SISV1N,RW34B,D337F,LT,P,C,E   , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SISV1N,RW34B,D337H,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SISV1N,RW34B,D027H,LT,P,C,E   ,R,   ,AF, ,MEN,LT,D, ,      ,0270,0080,3370,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SISV1N,RW34B,D119N,LT,P,C,E   ,R,   ,AF, ,MEN,LT,D, ,      ,1403,0080,0270,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SISV1N,RW34B,SISVO,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1R,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1R,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1R,RW34L,BJ340,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3420,0050, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,SISV1R,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1R,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1R,RW34R,BJ340,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3410,0050, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,SISV1R, ,BJ340,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,240,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,SISV1R, ,BJ341,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,04500,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SISV1R, ,BJ342,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SISV1R, ,BJ343,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SISV1R, ,SISVO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SISV1S,RW16B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,04000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SISV1S,RW16B,MEN,LT,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SISV1S,RW16B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SISV1S,RW16B,SISVO,LT,E,A,EEC , ,   ,CF, ,MEN,LT,D, ,      ,1231,0378,1190,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1T,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1T,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1T,RW34L,BJ340,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3420,0053, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,4,SISV1T,RW34L,BJ350,LT,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1T,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1T,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1T,RW34R,BJ340,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3410,0053, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,4,SISV1T,RW34R,BJ350,LT,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SISV1T, ,BJ350,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,SISV1T, ,SISVO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1Y,RW16L,DE16L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1Y,RW16L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1Y,RW16L,BJ100,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,1615,0085,1610,0075, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1Y,RW16R,DE16R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1Y,RW16R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1Y,RW16R,BJ100,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,1615,0085,1600,0075, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SISV1Y, ,BJ100,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,SISV1Y, ,BJ110,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SISV1Y, ,SISVO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1Z,RW16L,DE16L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1Z,RW16L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1Z,RW16L,BJ100,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,1615,0085,1610,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SISV1Z,RW16R,DE16R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SISV1Z,RW16R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SISV1Z,RW16R,BJ100,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,1615,0085,1600,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SISV1Z, ,BJ100,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,SISV1Z, ,SISVO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SITR1G,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SITR1G,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SITR1G,RW34B,D337F,LT,P,C,E   , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SITR1G,RW34B,D337F,LT,P,C,E   , ,   ,FD, ,MEN,LT,D, ,      ,3370,0060,3370,0080,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SITR1G,RW34B,D337J,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3370,0100,3370,0020,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SITR1G,RW34B,IMR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SITR1G,RW34B,SITRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SITR1K,RW16B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,04000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SITR1K,RW16B,IMR,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SITR1K,RW16B,SITRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SITR1L,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SITR1L,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SITR1L,RW34B,D337F,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,SITR1L,RW34B,MEN,LT,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SITR1L,RW34B,SITRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SITR1S,RW16B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,04000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,SITR1S,RW16B,MEN,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SITR1S,RW16B,SITRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SITR1T,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SITR1T,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SITR1T,RW34L,BJ340,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3420,0050, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,SITR1T,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SITR1T,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SITR1T,RW34R,BJ340,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3410,0050, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,SITR1T, ,BJ340,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,240,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,SITR1T, ,BJ284,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SITR1T, ,BJ285,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SITR1T, ,BJ286,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SITR1T, ,SITRU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SITR1Z,RW16L,DE16L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SITR1Z,RW16L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SITR1Z,RW16L,BJ100,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,1615,0085,1610,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,4,SITR1Z,RW16R,DE16R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,SITR1Z,RW16R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SITR1Z,RW16R,BJ100,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,1615,0085,1600,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,SITR1Z, ,BJ100,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,250,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,SITR1Z, ,BJ101,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SITR1Z, ,BJ310,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SITR1Z, ,SITRU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,UFQU1R,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,UFQU1R,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UFQU1R,RW34L,BJ340,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3420,0050, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,UFQU1R,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,UFQU1R,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UFQU1R,RW34R,BJ340,LT,P,C,EE  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3410,0050, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,UFQU1R, ,BJ340,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,240,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,UFQU1R, ,BJ341,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,04500,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UFQU1R, ,BJ342,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UFQU1R, ,BJ343,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UFQU1R, ,UFQUM,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,UFQU1T,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,UFQU1T,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UFQU1T,RW34L,BJ340,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3420,0053, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,4,UFQU1T,RW34L,BJ350,LT,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,UFQU1T,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,4,UFQU1T,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3410,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,UFQU1T,RW34R,BJ340,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3395,0060,3410,0053, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,4,UFQU1T,RW34R,BJ350,LT,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UFQU1T, ,BJ350,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,5,UFQU1T, ,UFQUM,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAKU1G,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,VAKU1G,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VAKU1G,RW34B,D337F,LT,P,C,E   , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VAKU1G,RW34B,D337H,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VAKU1G,RW34B,D027H,LT,P,C,E   ,R,   ,AF, ,MEN,LT,D, ,      ,0270,0080,3370,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VAKU1G,RW34B,D054H,LT,P,C,E   ,R,   ,AF, ,MEN,LT,D, ,      ,0535,0080,0270,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:065,2,VAKU1G,RW34B,VAKUM,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAKU1L,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,VAKU1L,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VAKU1L,RW34B,D337F,LT,P,C,EY  , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,VAKU1L,RW34B,MEN,LT,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VAKU1L,RW34B,VAKUM,LT,E,A,EE  ,R,   ,CF,Y,IMR,LT,D, ,      ,0730,0600,0730,0550, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAKU1S,RW16B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1610,    ,+,04000,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,VAKU1S,RW16B,MEN,LT,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VAKU1S,RW16B,VAKUM,LT,E,A,EE  ,R,   ,CF, ,MEN,LT,D, ,      ,0702,0533,0730,0520, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VEXO1G,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00810,     ,10000, ,   ,    ,   ,MEN,LT,D, , , , , ;
SID:020,2,VEXO1G,RW34B,MEN,LT,D, ,V   , ,   ,FD, ,MEN,LT,D, ,      ,0000,0000,3370,0030,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VEXO1G,RW34B,D337F,LT,P,C,E   , ,   ,CF, ,MEN,LT,D, ,      ,3370,0060,3370,0030,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VEXO1G,RW34B,D337F,LT,P,C,E   , ,   ,FD, ,MEN,LT,D, ,      ,3370,0060,3370,0080,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VEXO1G,RW34B,D337J,LT,P,C,E   , ,   ,CF, ,MEN,LT,D, ,      ,3370,0100,3370,0020,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VEXO1G,RW34B,D273J,LT,P,C,E   ,L,   ,AF, ,MEN,LT,D, ,      ,2725,0100,3370,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,VEXO1G,RW34B,VEXOL,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
