APPCH:010,A,D05,BONBY,BONBY,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,BONBY,D336N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,BONBY,D336L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,BONBY,D302L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,3021,0120,3360,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,BONBY,D244L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,2440,0120,3020,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D05,BONBY,FD05,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,2340,0089,0540,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,INBA1,INBAS,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,INBA1,IN40A,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,INBA1,D188Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,INBA1,D188P,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,INBA1,D188N,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D05,INBA1,D210N,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2100,0140,1880,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D05,INBA1,D226N,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2260,0140,2100,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D05,INBA1,FD05,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,2340,0089,0540,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,INBA2,INBAS,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,INBA2,IN40A,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,INBA2,D188Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,INBA2,GUSSI,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,INBA2,D188N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D05,INBA2,D188L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D05,INBA2,D210L,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2100,0120,1880,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D05,INBA2,D224L,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2240,0120,2100,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,D05,INBA2,FD05,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,2340,0089,0540,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,INS,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,INS,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,2540,0120,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,INS,FD05,EG,P,C,EE  ,L,   ,CF,Y,INS,EG,D, ,      ,2340,0089,0540,0030,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,ULLAP,ULLAP,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,ULLAP,IN40B,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,ULLAP,D302Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,ULLAP,GARVA,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,ULLAP,D302N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D05,ULLAP,D302L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D05,ULLAP,D244L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,2440,0120,3020,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D05,ULLAP,FD05,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,2340,0089,0540,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,EG,P,C,E  F, ,   ,IF, ,INS,EG,D, ,      ,2340,0089,    ,    ,+,02700,     ,     , ,   ,    ,   ,INS,EG,D, , ,0, ,S;
APPCH:022,D,D05, ,40VOR,EG,P,C,E S , ,   ,CF, ,INS,EG,D, ,      ,2340,0040,0540,0049,+,01140,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:025,D,D05, ,25VOR,EG,P,C,E S , ,   ,CF, ,INS,EG,D, ,      ,2340,0025,0540,0015,+,00660,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D05, ,MD05,EG,P,C,E  M, ,   ,CF, ,INS,EG,D, ,      ,2340,0010,0540,0015, ,00194,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05, ,INS,EG,D, ,V M , ,   ,CF, ,INS,EG,D, ,      ,0000,0000,0540,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,INS,EG,D, ,V   , ,   ,FA, ,INS,EG,D, ,      ,0000,0000,0540,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05, ,INS,EG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,D,D05, ,INS,EG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2380,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,ADN,ADN,EG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,ADN,IN40C,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,ADN,D104Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23,ADN,D104O,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D23,ADN,D104K,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D23,ADN,D104J,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
