APPCH:010,A,I08,TIVNE,TIVNE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0820,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08, ,CFDRR,K6,P,C,E  I, ,   ,IF, ,ICXY,K6,P,I,      ,2622,0125,    ,    ,J,03000,02800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08, ,TIVNE,K6,P,C,E  F, ,   ,CF, ,ICXY,K6,P,I,      ,2622,0085,0820,0040,H,02800,02800,     , ,   ,-300,   ,HAR,K6,D, , ,0,N,S;
APPCH:030,I,I08, ,RW08,K6,P,G,G  M, ,   ,CF, ,ICXY,K6,P,I,      ,2622,0009,0820,0076, ,00393,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0820,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08, ,BAARN,K6,E,A,E   , ,   ,CF, ,RAV,K6,D, ,      ,1930,0157,0130,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I08, ,BAARN,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,R,R08, ,JUVUS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,TIVNE,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0820,0069,+,02800,     ,     , ,   ,    ,   ,RW08,K6,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08, ,HORVI,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0820,0046,+,01340,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R08, ,RW08,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0820,0030, ,00393,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0820,    ,+,00747,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,DAPNY,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,BAARN,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R08, ,BAARN,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,CURNA,CURNA,K6,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2620,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,KUPPS,KUPPS,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,KUPPS,CURNA,K6,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,CURNA,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,DAPNY,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2620,0060,+,02300,     ,     , ,   ,    ,   ,RW26,K6,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2620,0059, ,00402,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, ,LOTCI,K6,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,WAPKO,K6,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,CURNA,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R26, ,CURNA,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2620,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,00335, ,ICXY,1,   ;N40125613,W076513074,0000;
RWY:RW12 ,     ,      ,00334, ,    , ,   ;N40130676,W076513277,0000;
RWY:RW26 ,     ,      ,00346, ,    , ,   ;N40131206,W076502973,0000;
RWY:RW30 ,     ,      ,00344, ,    , ,   ;N40125010,W076504919,0000;
