SID:040,2,EGNA2B,RW25B,ADS,HA,D, ,V   , ,   ,FA, ,ADS,HA,D, ,      ,0000,0000,0770,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EGNA2B,RW25B,D111F,HA,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:060,2,EGNA2B,RW25B,ADS,HA,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,EGNA2B,RW25B,D318W,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,EGNA2B,RW25B,D318Z,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,EGNA2B,RW25B,AD50B,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,2,EGNA2B,RW25B,EGNAK,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGNA3A,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,12000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,EGNA3A,RW07R,GWZ,HA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGNA3A,RW07R,EGNAK,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGNA4A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,12000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,EGNA4A,RW07L,GWZ,HA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGNA4A,RW07L,EGNAK,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKBO1A,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,12000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,EKBO1A,RW07R,AB904,HA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKBO1A,RW07R,AB905,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKBO1A,RW07R,AB909,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKBO1A,RW07R,EKBOB,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKBO1B,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,EKBO1B,RW25L,AB310,HA,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,EKBO1B,RW25L,AB370,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKBO1B,RW25L,AB380,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKBO1B,RW25L,EKBOB,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKBO2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,12000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,EKBO2A,RW07L,AB904,HA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKBO2A,RW07L,AB905,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKBO2A,RW07L,AB909,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKBO2A,RW07L,EKBOB,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKBO2B,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,EKBO2B,RW25R,AB310,HA,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,EKBO2B,RW25R,AB370,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKBO2B,RW25R,AB380,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKBO2B,RW25R,EKBOB,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPSO1A,RW07B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,EPSO1A,RW07B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0190,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPSO1A,RW07B,ADS40,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL155,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EPSO1A,RW07B,ADS48,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EPSO1A,RW07B,AD75A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,EPSO1A,RW07B,EPSOT,HA,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPSO1B,RW25B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:030,2,EPSO1B,RW25B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0320,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,EPSO1B,RW25B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0170,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EPSO1B,RW25B,ADS40,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL155,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,EPSO1B,RW25B,ADS48,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,EPSO1B,RW25B,AD75A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,EPSO1B,RW25B,EPSOT,HA,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPSO2A,RW07B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,EPSO2A,RW07B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0190, ,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EPSO2A,RW07B,AD27A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EPSO2A,RW07B,AD50F,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,EPSO2A,RW07B,EPSOT,HA,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EPSO2B,RW25B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:030,2,EPSO2B,RW25B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0320,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,EPSO2B,RW25B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0170, ,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EPSO2B,RW25B,AD27A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,EPSO2B,RW25B,AD50F,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,EPSO2B,RW25B,EPSOT,HA,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETGO1A,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,10500,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,ETGO1A,RW07R,AB801,HA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,ETGO1A,RW07R,AB804,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETGO1A,RW07R,SHALA,HA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ETGO1A,RW07R,ETGOM,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETGO2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,10500,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,ETGO2A,RW07L,AB801,HA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,ETGO2A,RW07L,AB804,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETGO2A,RW07L,SHALA,HA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ETGO2A,RW07L,ETGOM,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GISH1A,RW07B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GISH1A,RW07B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0190,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GISH1A,RW07B,ADS40,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL155,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GISH1A,RW07B,ADS48,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GISH1A,RW07B,ADS75,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GISH1A,RW07B,GISHE,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GISH1B,RW25B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:030,2,GISH1B,RW25B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0320,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,GISH1B,RW25B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0170,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GISH1B,RW25B,ADS40,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL155,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GISH1B,RW25B,ADS48,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GISH1B,RW25B,ADS75,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,GISH1B,RW25B,GISHE,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GISH2A,RW07B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GISH2A,RW07B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0190, ,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GISH2A,RW07B,AD27A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GISH2A,RW07B,AD50E,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,GISH2A,RW07B,ADS75,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GISH2A,RW07B,GISHE,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GISH2B,RW25B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GISH2B,RW25B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0320,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,GISH2B,RW25B,D077S,HA,P,C,E   , ,   ,CF, ,ADS,HA,D, ,      ,0777,0190,0770,0170, ,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GISH2B,RW25B,AD27A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GISH2B,RW25B,AD50E,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,GISH2B,RW25B,ADS75,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GISH2B,RW25B,GISHE,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUDE1A,RW07B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GUDE1A,RW07B,ADS,HA,D, ,V   , ,   ,FA, ,ADS,HA,D, ,      ,0000,0000,0730,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUDE1A,RW07B,D111F,HA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,GUDE1A,RW07B,D193J,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GUDE1A,RW07B,D194S,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GUDE1A,RW07B,D194W,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,GUDE1A,RW07B,ADS27,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,GUDE1A,RW07B,AD50A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:095,2,GUDE1A,RW07B,AD80A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,GUDE1A,RW07B,GUDER,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUDE1B,RW25B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GUDE1B,RW25B,D193J,HA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,GUDE1B,RW25B,D194S,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUDE1B,RW25B,D194W,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GUDE1B,RW25B,ADS27,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GUDE1B,RW25B,AD50A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:065,2,GUDE1B,RW25B,AD80A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GUDE1B,RW25B,GUDER,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUDE2A,RW07B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GUDE2A,RW07B,ADS,HA,D, ,V   , ,   ,FA, ,ADS,HA,D, ,      ,0000,0000,0730,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUDE2A,RW07B,D111F,HA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:050,2,GUDE2A,RW07B,D193J,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GUDE2A,RW07B,D194S,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,GUDE2A,RW07B,ADS27,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,GUDE2A,RW07B,AD33A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,GUDE2A,RW07B,AD40A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,2,GUDE2A,RW07B,ADS47,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,2,GUDE2A,RW07B,AD80A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,2,GUDE2A,RW07B,GUDER,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUDE2B,RW25B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,08060,     ,14000, ,   ,    ,   ,ADS,HA,D, , , , , ;
SID:020,2,GUDE2B,RW25B,D193J,HA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,2,GUDE2B,RW25B,D194S,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUDE2B,RW25B,ADS27,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GUDE2B,RW25B,AD33A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GUDE2B,RW25B,AD40A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GUDE2B,RW25B,ADS47,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,GUDE2B,RW25B,AD80A,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,GUDE2B,RW25B,GUDER,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUDE3A,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,12000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,GUDE3A,RW07R,GWZ,HA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GUDE3A,RW07R,GUDER,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUDE4A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,12000,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,GUDE4A,RW07L,GWZ,HA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GUDE4A,RW07L,GUDER,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMKI1A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,10500,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,IMKI1A,RW07L,AB801,HA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,IMKI1A,RW07L,AB804,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IMKI1A,RW07L,DEGAG,HA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IMKI1A,RW07L,IMKIT,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMKI3A,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,10500,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:020,5,IMKI3A,RW07R,AB801,HA,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,IMKI3A,RW07R,AB804,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IMKI3A,RW07R,DEGAG,HA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IMKI3A,RW07R,IMKIT,HA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,IMKI4B,RW25L,AB210,HA,P,C,E   , ,   ,CF, ,GWZ,HA,D, ,      ,1964,0096,2520,0050, ,     ,     ,14000, ,   ,    ,   ,HAAB,HA,P,A,B, , , ;
SID:010,5,IMKI4B,RW25L,AB211,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IMKI4B,RW25L,BENDO,HA,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
