SID:010,5,ROPI1B,RW36,PEPAS,FZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02030,     ,05000, ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
SID:020,5,ROPI1B,RW36,ROPIM,FZ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUVA1A,RW18,LIGRO,FZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02030,     ,05000, ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
SID:020,5,SUVA1A,RW18,SUVAL,FZ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUXA1B,RW36,PEPAS,FZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02030,     ,05000, ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
SID:020,5,TUXA1B,RW36,TUXAN,FZ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UTIL1A,RW18,LIGRO,FZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02030,     ,05000, ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
SID:020,5,UTIL1A,RW18,UTILU,FZ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROPI1A,RW18,ROPIM,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
STAR:020,5,ROPI1A,RW18,ABUGI,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUVA1B,RW36,SUVAL,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
STAR:020,5,SUVA1B,RW36,AKEDU,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUXA1A,RW18,TUXAN,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
STAR:020,5,TUXA1A,RW18,DETRI,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UTIL1B,RW36,UTILU,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,FZOA,FZ,P,A, , , , ;
