STAR:010,5,GTQ5S,ALL,GTQ,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ELLX,EL,P,A, , , , ;
STAR:020,5,GTQ5S,ALL,LX771,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GTQ5S,ALL,LX772,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GTQ5S,ALL,LX898,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL060,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GTQ5S,ALL,EXCOS,ED,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL060,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,LNO3D,ALL,LNO,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ELLX,EL,P,A, , , , ;
STAR:020,5,LNO3D,ALL,LX873,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LNO3D,ALL,DIK,EL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,LNO7K,ALL,LNO,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DIK,EL,D, , , , , ;
STAR:020,2,LNO7K,ALL,LX873,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LNO7K,ALL,DIK,EL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MMD2V,ALL,MMD,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ELLX,EL,P,A, , , , ;
STAR:020,5,MMD2V,ALL,VAVOT,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,MMD2W,ALL,MMD,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ELLX,EL,P,A, , , , ;
STAR:020,5,MMD2W,ALL,IRTON,EB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,MMD6K,ALL,MMD,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DIK,EL,D, , , , , ;
STAR:020,2,MMD6K,ALL,D248T,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MMD6K,ALL,PETAN,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MMD6K,ALL,DIK,EL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,REMB3D,ALL,REMBA,EB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ELLX,EL,P,A, , , , ;
STAR:020,5,REMB3D,ALL,RITAX,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,REMB3D,ALL,LX889,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,REMB3D,ALL,DIK,EL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,REMB5K,ALL,REMBA,EB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DIK,EL,D, , , , , ;
STAR:020,2,REMB5K,ALL,RITAX,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,REMB5K,ALL,LX889,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,REMB5K,ALL,DIK,EL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D06,AKE3D,AKELU,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,AKE3D,LX871,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,AKE3D,BREDI,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,AKE3D,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06,AKE3D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D06,AKE3D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,BET1D,BETEX,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,BET1D,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,BET1D,LX06I,EL,P,C,E  B,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,BET1D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,BRE2D,BREDI,EL,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,BRE2D,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,BRE2D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,BRE2D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,DIK,DIK,EL,D, ,V  C, ,   ,FD, ,DIK,EL,D, ,      ,0000,0000,2040,0039,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,DIK,D204S,EL,P,C,EY  , ,   ,CF, ,DIK,EL,D, ,      ,2035,0185,2040,0146, ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,DIK,LX06F,EL,P,C,EE  ,L,   ,CF,Y,LUX,EL,D, ,      ,2373,0083,0570,0040, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,DIK3D,DIK,EL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,DIK3D,LX861,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,DIK3D,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,DIK3D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06,DIK3D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,EFFP1,EFFAP,EB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,EFFP1,LX777,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,EFFP1,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,EFFP1,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06,EFFP1,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,EXC3D,EXCOS,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,EXC3D,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,EXC3D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,EXC3D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,IRT4D,IRTON,EB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,IRT4D,LX066,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,IRT4D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,IRT4D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,RIT3D,RITAX,EB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,RIT3D,LX862,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,RIT3D,LX863,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,RIT3D,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06,RIT3D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D06,RIT3D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,VAV3D,VAVOT,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,VAV3D,LX067,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,VAV3D,LX069,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,VAV3D,LX06I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06,VAV3D,LX06F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06, ,LX06F,EL,P,C,E  F, ,   ,IF, ,LUX,EL,D, ,      ,2373,0083,    ,    , ,03000,     ,     ,-,180,    ,   ,LUX,EL,D, , ,0, ,S;
APPCH:030,D,D06, ,MD06,EL,P,C,E  M, ,   ,CF, ,LUX,EL,D, ,      ,2373,0033,0570,0050, ,01413,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06, ,D057E,EL,P,C,EYM , ,   ,CF, ,LUX,EL,D, ,      ,0570,0049,0570,0082, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, ,DIK,EL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06, ,DIK,EL,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1200,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,BET1C,BETEX,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,BET1C,LX24I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,BET1C,LX24F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,DIK,DIK,EL,D, ,V  C, ,   ,FD, ,DIK,EL,D, ,      ,0000,0000,1180,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,DIK,D118M,EL,P,C,EY  , ,   ,CF, ,DIK,EL,D, ,      ,1177,0129,1180,0089, ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,DIK,LX24F,EL,P,C,EE  ,R,   ,CF, ,LUX,EL,D, ,      ,0571,0049,2370,0030, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,DIK3C,DIK,EL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,DIK3C,LX864,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,DIK3C,LX242,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,DIK3C,LX24I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D24,DIK3C,LX24F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,EXC3C,EXCOS,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,EXC3C,LX243,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,EXC3C,LX24I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,EXC3C,LX24F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,IRT4N,IRTON,EB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,IRT4N,LX066,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,IRT4N,LX242,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,IRT4N,LX24I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D24,IRT4N,LX24F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,PETAN,PETAN,EL,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,PETAN,LUX,EL,D, ,V   , ,   ,CF, ,LUX,EL,D, ,      ,0000,0000,0670,0154,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,PETAN,LX24F,EL,P,C,E   , ,   ,CF, ,LUX,EL,D, ,      ,0571,0049,0570,0049, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,PETAN,LX24F,EL,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,2370,0040,+,03000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,PON4C,PONIG,EL,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,PON4C,LX24I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,PON4C,LX24F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,VAV3S,VAVOT,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,VAV3S,LX869,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,VAV3S,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,VAV3S,BREDI,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D24,VAV3S,LX243,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,A,D24,VAV3S,LX24I,EL,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D24,VAV3S,LX24F,EL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24, ,LX24F,EL,P,C,E  F, ,   ,IF, ,LUX,EL,D, ,      ,0571,0049,    ,    , ,03000,     ,     ,-,180,    ,   ,LUX,EL,D, , ,0, ,S;
APPCH:030,D,D24, ,LUX,EL,D, ,V  M, ,   ,CF, ,LUX,EL,D, ,      ,0000,0000,2370,0049, ,01429,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D24, ,D237I,EL,P,C,EYM , ,   ,CF, ,LUX,EL,D, ,      ,2370,0087,2370,0087, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24, ,DIK,EL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24, ,DIK,EL,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1200,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,I06-Y,AKE3D,AKELU,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,AKE3D,LX871,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,AKE3D,BREDI,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Y,AKE3D,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:050,A,I06-Y,AKE3D,LX06I,EL,P,C,EE B, ,   ,TF, ,ILE,EL,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,BET1D,BETEX,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,BET1D,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,BET1D,LX06I,EL,P,C,EE B,L,   ,TF, ,ILE,EL,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,BRE2D,BREDI,EL,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,BRE2D,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,BRE2D,LX06I,EL,P,C,EE B, ,   ,TF, ,ILE,EL,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,DIK,DIK,EL,D, ,V  C, ,   ,FD, ,DIK,EL,D, ,      ,0000,0000,2040,0039,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,DIK,D204S,EL,P,C,EY  , ,   ,CF, ,DIK,EL,D, ,      ,2035,0185,2040,0146, ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,DIK, , , , , E  ,L,   ,VI, ,ILE,EL,P,I,      ,    ,    ,0870,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,DIK3D,DIK,EL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,DIK3D,LX861,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,DIK3D,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Y,DIK3D,LX06I,EL,P,C,EE B, ,   ,TF, ,ILE,EL,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,EFF1D,EFFAP,EB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,EFF1D,LX777,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,EFF1D,LX063,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06-Y,EFF1D,LX06I,EL,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,EXC3D,EXCOS,ED,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,EXC3D,LX062,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,EXC3D,LX06I,EL,P,C,EE B, ,   ,TF, ,ILE,EL,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Y,IRT4D,IRTON,EB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,IRT4D,LX066,EL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,IRT4D,LX06I,EL,P,C,EE B, ,   ,TF, ,ILE,EL,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
