SID:060,2,KAVE2D,RW10,KAVEN,HL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUME2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,LUME2C,RW28,DERKA,HL,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUME2C,RW28,ODGAX,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LUME2C,RW28,LUMED,LM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUME2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,LUME2D,RW10,DERKA,HL,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUME2D,RW10,ODGAX,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LUME2D,RW10,LUMED,LM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIS2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,00430,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,MIS2C,RW28,D292J,HL,P,C,EY  , ,   ,CF, ,MTG,HL,D, ,      ,2920,0100,2920,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIS2C,RW28, , , , ,    , ,   ,CR, ,MTG,HL,D, ,      ,2650,    ,2200,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MIS2C,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MIS2C,RW28,ABU,HL,D, ,V   , ,   ,CF, ,MTG,HL,D, ,      ,1895,0263,1500,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MIS2C,RW28,KDR,HL,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MIS2C,RW28,MUSDA,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,MIS2C,RW28,MIS,HL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIS2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,00430,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,MIS2D,RW10,KUTAB,HL,E,A,E C , ,   ,CF, ,MTG,HL,D, ,      ,1064,0148,1070,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIS2D,RW10,D107R,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MIS2D,RW10,KAPAD,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MIS2D,RW10,MIS,HL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SARK2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,SARK2C,RW28,SIKLU,HL,E,A,E   , ,   ,CF, ,MTG,HL,D, ,      ,3564,0267,3580,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SARK2C,RW28,DISOL,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SARK2C,RW28,SARKI,LM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SARK2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,SARK2D,RW10,DERKA,HL,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SARK2D,RW10,SIKLU,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SARK2D,RW10,DISOL,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SARK2D,RW10,SARKI,LM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SINA2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,00430,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,SINA2C,RW28,D292J,HL,P,C,EY  , ,   ,CF, ,MTG,HL,D, ,      ,2920,0100,2920,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SINA2C,RW28,TRO,HL,D,B,E   , ,   ,CF, ,MTG,HL,D, ,      ,2535,0232,2300,0160,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SINA2C,RW28,PURTA,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SINA2C,RW28,SINAW,HL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SINA2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:015,2,SINA2D,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SINA2D,RW10,ABU,HL,D, ,V   , ,   ,CF, ,MTG,HL,D, ,      ,1895,0263,2100,0230,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SINA2D,RW10,PURTA,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SINA2D,RW10,SINAW,HL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOLU2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,SOLU2C,RW28,DERKA,HL,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOLU2C,RW28,IVAKI,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOLU2C,RW28,SOLUN,HL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOLU2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,00430,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,SOLU2D,RW10,KUTAB,HL,E,A,E C , ,   ,CF, ,MTG,HL,D, ,      ,1064,0148,1070,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOLU2D,RW10,D107R,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOLU2D,RW10,KAPAD,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOLU2D,RW10,D357V,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SOLU2D,RW10,CIBIA,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SOLU2D,RW10,SOLUN,HL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TANL2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,00430,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,TANL2C,RW28,NISMA,HL,E,A,E C , ,   ,CF, ,MTG,HL,D, ,      ,2933,0138,2920,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TANL2C,RW28,UKSAG,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TANL2C,RW28,REXOS,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TANL2C,RW28,TANLI,DT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TANL2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,TANL2D,RW10,DERKA,HL,E,A,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TANL2D,RW10,AMWAJ,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TANL2D,RW10,TANLI,DT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,WLD2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,00430,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,WLD2C,RW28,D292J,HL,P,C,EY  , ,   ,CF, ,MTG,HL,D, ,      ,2920,0100,2920,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,WLD2C,RW28, , , , ,    , ,   ,CR, ,MTG,HL,D, ,      ,2650,    ,2200,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,WLD2C,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,WLD2C,RW28,ABU,HL,D, ,V   , ,   ,CF, ,MTG,HL,D, ,      ,1895,0263,1500,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,WLD2C,RW28,RYHAN,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,WLD2C,RW28,WLD,HL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,WLD2D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,01500,     ,05000, ,   ,    ,   ,MTG,HL,D, , , , , ;
SID:020,2,WLD2D,RW10, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,WLD2D,RW10,D149V,HL,P,C,E   , ,   ,CF, ,MTG,HL,D, ,      ,1490,0220,1490,0160,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,WLD2D,RW10,KDR,HL,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,WLD2D,RW10,WLD,HL,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABRA2A,RW28,ABRAM,LM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,ABRA2A,RW28,SIKTI,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ABRA2A,RW28,SIKLU,HL,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ABRA2A,RW28,DERKA,HL,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ABRA2A,RW28,D092T,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ABRA2A,RW28, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ABRA2A,RW28,KUTAB,HL,E,A,EECH, ,   ,CF, ,MTG,HL,D, ,      ,1064,0148,2870,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABRA2B,RW10,ABRAM,LM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,ABRA2B,RW10,AMWAJ,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ABRA2B,RW10,MTG37,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ABRA2B,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ABRA2B,RW10,UKSAG,HL,E,A,E  H, ,   ,CF, ,MTG,HL,D, ,      ,2914,0283,1120,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ABRA2B,RW10,NISMA,HL,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GARU2A,RW28,GARUS,HL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,GARU2A,RW28,CIBIA,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GARU2A,RW28,D357V,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GARU2A,RW28,KAPAD,HL,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GARU2A,RW28,KUTAB,HL,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GARU2B,RW10,GARUS,HL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,GARU2B,RW10,KAVOX,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GARU2B,RW10,DERKA,HL,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GARU2B,RW10,D310U,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GARU2B,RW10, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,GARU2B,RW10,NISMA,HL,E,A,EECH, ,   ,CF, ,MTG,HL,D, ,      ,2933,0138,1120,0040,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GASR2A,RW28,GASRI,DT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,GASR2A,RW28,AMWAJ,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GASR2A,RW28,DERKA,HL,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GASR2A,RW28,D092T,HL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GASR2A,RW28, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,GASR2A,RW28,KUTAB,HL,E,A,EECH, ,   ,CF, ,MTG,HL,D, ,      ,1064,0148,2870,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GASR2B,RW10,GASRI,DT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,GASR2B,RW10,REXOS,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GASR2B,RW10,UKSAG,HL,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GASR2B,RW10,NISMA,HL,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GRT2B,RW10,GRT,HL,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,MTG,HL,D, , , , , ;
STAR:020,2,GRT2B,RW10,TAWUS,HL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
