APPCH:010,A,N29,ZSJ,ZSJ,CY,D,B,E   ,R,   ,PI, ,ZSJ,CY,D,B,      ,0000,0000,0840,0100,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N29,ZSJ,FF29,CY,P,C,EE  , ,   ,CF, ,ZSJ,CY,D,B,      ,1290,0046,3090,0054,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N29, ,FF29,CY,P,C,E  F, ,   ,IF, ,ZSJ,CY,D,B,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   ,ZSJ,CY,D,B, ,0, ,S;
APPCH:030,N,N29, ,RW29,CY,P,G,G  M, ,   ,CF, ,ZSJ,CY,D,B,      ,    ,    ,3090,0042, ,00983,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N29, ,ZSJ,CY,D,B,EYM , ,   ,CF, ,ZSJ,CY,D,B,      ,0000,0000,3090,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N29, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3090,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N29, ,ZSJ,CY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N29, ,ZSJ,CY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3090,T010, ,     ,     ,     ,-,265,    ,   , , , , , ,0, ,S;
APPCH:010,A,R11,DESTI,DESTI,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,DESTI,IKMOV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R11,GABON,GABON,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,GABON,IKMOV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,IKMOV,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,UDNAS,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1140,0060,+,02600,     ,     , ,   ,    ,   ,RW11,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1140,0040, ,01004,     ,     , ,   ,-377,   , , , , , ,A,J,S;
APPCH:040,R,R11, ,ELISU,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,ELISU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1140,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,NAGIS,NAGIS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,NAGIS,LEPUM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,LEPUM,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,IKDAD,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2940,0059,+,02300,     ,     , ,   ,    ,   ,RW29,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2940,0041, ,00987,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, ,HOLST,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,HOLST,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2940,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW11 ,+0400,      ,00944, ,    , ,   ;N53035789,W093210614,0000;
RWY:RW29 ,+1030,      ,00933, ,    , ,   ;N53034422,W093201340,0000;
