SID:010,5,LNO3B,RW21,BK321,EH,P,C,E   , ,   ,CF, ,MAS,EH,D, ,      ,2312,0113,2100,0029, ,     ,     ,03000, ,   ,    ,   ,MAS,EH,D, , , , , ;
SID:020,5,LNO3B,RW21,BK323,EH,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO3B,RW21,ULPEN,EH,E,A,E C ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO3B,RW21,LNO,EB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LNO4A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00750,     ,03000, ,   ,    ,   ,MAS,EH,D, , , , , ;
SID:020,5,LNO4A,RW03,BK316,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,LNO4A,RW03,BK318,EH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LNO4A,RW03,ULPEN,EH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LNO4A,RW03,LNO,EB,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NETE2A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00750,     ,03000, ,   ,    ,   ,MAS,EH,D, , , , , ;
SID:020,5,NETE2A,RW03,BK315,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NETE2A,RW03,BK317,EH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NETE2A,RW03,MAS,EH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NETE2A,RW03,PIMIP,ED,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NETE2A,RW03,NETEX,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NETE2B,RW21,BK320,EH,P,C,EY  , ,   ,CF, ,MAS,EH,D, ,      ,2355,0095,2100,0010, ,     ,     ,03000, ,   ,    ,   ,MAS,EH,D, , , , , ;
SID:020,5,NETE2B,RW21,MAS,EH,D, ,V   ,L,   ,CF,Y,MAS,EH,D, ,      ,0000,0000,0360,0090,+,FL045,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NETE2B,RW21,PIMIP,ED,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NETE2B,RW21,NETEX,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NVO3A,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,00750,     ,03000, ,   ,    ,   ,MAS,EH,D, , , , , ;
SID:020,5,NVO3A,RW03,BK316,EH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,NVO3A,RW03,BK319,EH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NVO3A,RW03,ELBED,ED,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NVO3A,RW03,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NVO3B,RW21,BK321,EH,P,C,E   , ,   ,CF, ,MAS,EH,D, ,      ,2312,0113,2100,0029, ,     ,     ,03000, ,   ,    ,   ,MAS,EH,D, , , , , ;
