SID:010,4,MANTA2,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,00550,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MANTA2,RW06,PEETZ,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MANTA2,RW06,MANTA,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MANTA2,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1850,    ,+,00641,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MANTA2,RW18,COWDA,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MANTA2,RW18,MANTA,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MANTA2,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2380,    ,+,00641,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MANTA2,RW24,COWDA,K6,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MANTA2,RW24,MANTA,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MANTA2,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0050,    ,+,00641,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MANTA2,RW36,PEETZ,K6,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MANTA2,RW36,MANTA,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NAGGS2,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0580,    ,+,00641,     ,18000, ,   ,    ,   ,KWRI,K6,P,A, , , , ;
