SID:050,2,JTN11D,RW21,JTN,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JTN81D,RW21,WX202,ZS,P,C,EY  , ,010,CF, ,SUF,ZS,D, ,      ,2056,0054,2050,0050,+,01010,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,JTN81D,RW21,SUF,ZS,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,JTN81D,RW21,WX211,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,JTN81D,RW21,WX212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL098,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,JTN81D,RW21,JTN,ZS,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JTN91D,RW03,WX302,ZS,P,C,EY  , ,010,CF, ,SUF,ZS,D, ,      ,0249,0053,0250,0050,+,01010,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,JTN91D,RW03,WX211,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,JTN91D,RW03,WX212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL098,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,JTN91D,RW03,JTN,ZS,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIM01D,RW03,D025D,ZS,P,C,E   , ,   ,CF, ,SUF,ZS,D, ,      ,0250,0040,0250,0040,+,00680,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,PIM01D,RW03,D025G,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIM01D,RW03,SASAN,ZS,E,A,E C ,L,   ,CF,Y,VMB,ZS,D, ,      ,1496,0113,2370,0060,+,FL069,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,PIM01D,RW03,VMB,ZS,D, ,V   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PIM01D,RW03,PIMOL,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIM02D,RW03,D025D,ZS,P,C,E   , ,   ,CF, ,SUF,ZS,D, ,      ,0250,0040,0250,0040,+,00680,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,PIM02D,RW03,D025G,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIM02D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIM02D,RW03,A,ZS,P,C,E   , ,   ,CF, ,VMB,ZS,D, ,      ,1181,0079,2980,0080,+,FL069,     ,     ,-,205,    ,   , , , , , , , , ;
SID:050,2,PIM02D,RW03,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,PIM02D,RW03,PIMOL,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIM11D,RW21,D205F,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,2050,0058,2050,0050,+,01010,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,PIM11D,RW21,SASAN,ZS,E,A,E C ,R,   ,CF,Y,VMB,ZS,D, ,      ,1496,0113,0110,0100,+,FL069,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,PIM11D,RW21,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIM11D,RW21,PIMOL,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIM81D,RW21,WX202,ZS,P,C,EY  , ,010,CF, ,SUF,ZS,D, ,      ,2056,0054,2050,0050,+,01010,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,PIM81D,RW21,WX206,ZS,P,C,E  H,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PIM81D,RW21,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIM81D,RW21,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIM81D,RW21,PIMOL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIM91D,RW03,WX303,ZS,P,C,E   , ,010,CF, ,SUF,ZS,D, ,      ,0250,0101,0250,0100, ,     ,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,PIM91D,RW03,WX306,ZS,P,C,E  H,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PIM91D,RW03,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIM91D,RW03,VMB,ZS,D, ,V   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIM91D,RW03,PIMOL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIM92D,RW03,WX303,ZS,P,C,E   , ,010,CF, ,SUF,ZS,D, ,      ,0250,0101,0250,0100, ,     ,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,PIM92D,RW03,WX306,ZS,P,C,E  H,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PIM92D,RW03,WX307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIM92D,RW03,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIM92D,RW03,PIMOL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUS21D,RW03,D025D,ZS,P,C,E   , ,   ,CF, ,SUF,ZS,D, ,      ,0250,0040,0250,0040,+,00680,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,PUS21D,RW03,D025G,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PUS21D,RW03,SASAN,ZS,E,A,E C ,L,   ,CF,Y,VMB,ZS,D, ,      ,1496,0113,2370,0060,+,FL069,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,PUS21D,RW03,VMB,ZS,D, ,V   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PUS21D,RW03,WX308,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,PUS21D,RW03,PIMUS,ZS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUS22D,RW03,D025D,ZS,P,C,E   , ,   ,CF, ,SUF,ZS,D, ,      ,0250,0040,0250,0040,+,00680,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,PUS22D,RW03,D025G,ZS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PUS22D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PUS22D,RW03,A,ZS,P,C,E   , ,   ,CF, ,VMB,ZS,D, ,      ,1181,0079,2980,0080,+,FL069,     ,     ,-,205,    ,   , , , , , , , , ;
SID:050,2,PUS22D,RW03,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,PUS22D,RW03,WX308,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,PUS22D,RW03,PIMUS,ZS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUS31D,RW21,D205F,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,2050,0058,2050,0050,+,01010,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,PUS31D,RW21,SASAN,ZS,E,A,E C ,R,   ,CF,Y,VMB,ZS,D, ,      ,1496,0113,0110,0100,+,FL069,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,PUS31D,RW21,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PUS31D,RW21,WX308,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PUS31D,RW21,PIMUS,ZS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUS61D,RW21,WX202,ZS,P,C,EY  , ,010,CF, ,SUF,ZS,D, ,      ,2056,0054,2050,0050,+,01010,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,PUS61D,RW21,WX206,ZS,P,C,E  H,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PUS61D,RW21,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUS61D,RW21,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUS61D,RW21,WX308,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PUS61D,RW21,PIMUS,ZS,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUS71D,RW03,WX303,ZS,P,C,E   , ,010,CF, ,SUF,ZS,D, ,      ,0250,0101,0250,0100, ,     ,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,PUS71D,RW03,WX306,ZS,P,C,E  H,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PUS71D,RW03,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUS71D,RW03,VMB,ZS,D, ,V   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUS71D,RW03,WX308,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PUS71D,RW03,PIMUS,ZS,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUS72D,RW03,WX303,ZS,P,C,E   , ,010,CF, ,SUF,ZS,D, ,      ,0250,0101,0250,0100, ,     ,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,PUS72D,RW03,WX306,ZS,P,C,E  H,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,PUS72D,RW03,WX307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL069,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUS72D,RW03,VMB,ZS,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUS72D,RW03,WX308,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PUS72D,RW03,PIMUS,ZS,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UPK01D,RW03,D025D,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,0250,0040,0250,0040,+,00680,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,UPK01D,RW03,TEPAG,ZS,E,A,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04940,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,UPK01D,RW03,WX310,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UPK01D,RW03,UPKEK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UPK11D,RW21,D205F,ZS,P,C,EY  , ,   ,CF, ,SUF,ZS,D, ,      ,2050,0058,2050,0050,+,01010,     ,05930, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,2,UPK11D,RW21,WX309,ZS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,UPK11D,RW21,WX310,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UPK11D,RW21,UPKEK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPK81D,RW21,WX202,ZS,P,C,EY  , ,010,CF, ,SUF,ZS,D, ,      ,2056,0054,2050,0050,+,01010,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,UPK81D,RW21,WX309,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,UPK81D,RW21,WX310,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPK81D,RW21,UPKEK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPK91D,RW03,WX302,ZS,P,C,EY  , ,010,CF, ,SUF,ZS,D, ,      ,0249,0053,0250,0050,+,01010,     ,05910, ,   ,    ,   ,SUF,ZS,D, , , , , ;
SID:020,5,UPK91D,RW03,TEPAG,ZS,E,A,E C ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04940,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,UPK91D,RW03,WX310,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPK91D,RW03,UPKEK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ESB01A,RW03,ESBAG,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,ESB01A,RW03,SASAN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,ESB11A,RW21,ESBAG,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,ESB11A,RW21,SASAN,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ESB11A,RW21,SUF,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,ESB81A,RW21,ESBAG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,ESB81A,RW21,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ESB81A,RW21,WX306,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,ESB91A,RW03,ESBAG,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,ESB91A,RW03,SASAN,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ESB91A,RW03,WX205,ZS,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,JTN01A,RW03,JTN,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,JTN01A,RW03,WX212,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL098,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,JTN01A,RW03,SUF,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,JTN11A,RW21,JTN,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,JTN11A,RW21,WX212,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL098,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,JTN11A,RW21,WX211,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,JTN81A,RW21,JTN,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,JTN81A,RW21,WX212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL098,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,JTN81A,RW21,WX211,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,JTN81A,RW21,WX304,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02970,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,JTN91A,RW03,JTN,ZS,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,5,JTN91A,RW03,WX212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL098,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,JTN91A,RW03,WX211,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,PIM01A,RW03,PIMOL,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,PIM01A,RW03,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIM01A,RW03,SASAN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,PIM11A,RW21,PIMOL,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUF,ZS,D, , , , , ;
STAR:020,2,PIM11A,RW21,VMB,ZS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL089,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIM11A,RW21,SASAN,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL079,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIM11A,RW21,SUF,ZS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03960,     ,     ,-,205,    ,   , , , , , , , , ;
