APPCH:010,A,D09-Z,SSW1,SSW,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,SSW1,SSW,VI,D, ,V   , ,   ,FD, ,SSW,VI,D, ,      ,0000,0000,2520,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,SSW1,FD09Z,VI,P,C,EE  ,R,   ,CF,Y,SSW,VI,D, ,      ,2760,0055,0960,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,SSW2,SSW,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,SSW2,SSW,VI,D, ,V   , ,   ,FD, ,SSW,VI,D, ,      ,0000,0000,2650,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,SSW2,FD09Z,VI,P,C,EE  ,R,   ,CF,Y,SSW,VI,D, ,      ,2760,0055,0960,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Z, ,FD09Z,VI,P,C,E  F, ,   ,IF, ,SSW,VI,D, ,      ,2760,0055,    ,    ,+,02600,     ,     , ,   ,    ,   ,SSW,VI,D, , ,0, ,S;
APPCH:030,D,D09-Z, ,MD09Z,VI,P,C,E  M, ,   ,CF, ,SSW,VI,D, ,      ,2760,0015,0960,0040, ,01317,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-Z, ,SSW,VI,D, ,V M , ,   ,CF, ,SSW,VI,D, ,      ,0000,0000,0960,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Z, ,SSW,VI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Z, ,SSW,VI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2650,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,SSW1,SSW,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,SSW1,SSW,VI,D, ,V   , ,   ,FD, ,SSW,VI,D, ,      ,0000,0000,1080,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,SSW1,FD27Z,VI,P,C,EE  ,L,   ,CF,Y,SSW,VI,D, ,      ,0830,0064,2630,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,SSW2,SSW,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,SSW2,SSW,VI,D, ,V   , ,   ,FD, ,SSW,VI,D, ,      ,0000,0000,0950,0080,+,02600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,SSW2,FD27Z,VI,P,C,EE  ,L,   ,CF,Y,SSW,VI,D, ,      ,0830,0064,2630,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-Z, ,FD27Z,VI,P,C,E  F, ,   ,IF, ,SSW,VI,D, ,      ,0830,0064,    ,    ,+,02600,     ,     , ,   ,    ,   ,SSW,VI,D, , ,0, ,S;
